"Annaly Capital Management Inc | Price History                                          10-May-2021 00:35",,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
NLY,,,,,,,,,,,,
"Interval: Daily",,,,,,,,,,,,
2011/11/12,12-Dec-2012,,,,,,,,,,,
"Currency Conversion: USD",,,,,,,,,,,,
"Deal Number",2467253020,,,,,,,,,,,
,,,,,,,,,,,,
"VAP: Total",3217047867,,,,,,,,,,,
Price,Volume,%Volume,Count,%Count,,,,,,,,
"17.50 - 18.00",105977390,"0,0329424349221223",10,"0,03690036900369",,,,,,,,
"17.00 - 17.50",367806955,"0,114330582013687",41,"0,151291512915129",,,,,,,,
"16.50 - 17.00",898880173,"0,279411500904472",80,"0,29520295202952",,,,,,,,
"16.00 - 16.50",962237550,"0,299105760865572",79,"0,291512915129151",,,,,,,,
"15.50 - 16.00",441650537,"0,137284415793245",35,"0,129151291512915",,,,,,,,
"15.00 - 15.50",33400469,"0,0103823351037506",1,"0,003690036900369",,,,,,,,
"14.50 - 15.00",232462191,"0,0722594753359323",16,"0,0590405904059041",,,,,,,,
"14.00 - 14.50",174632602,"0,0542834950612191",9,"0,033210332103321",,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
"NLY Statistics     Daily     14-Nov-2011 - 12-Dec-2012",,,,,,,,,,,,
Price,,,Volume,,,,,Up/Down,,"Price Change (Close-Close)",,
High,"17,75",2012/09/12,Max,54332165,2012/02/08,Advancing,1513745113,Up,146,Up,"0,0407876230661041",2012/11/16
Low,"13,72",2012/11/15,Min,3522591,2012/11/23,Declining,1635340100,Down,118,Down,"-0,0412561576354679",2012/03/28
Avg,"16,3807011070111",,Avg,"11871025,3394834",,Total,3217047867,Unch,6,Period,"-0,116421568627451","14-Nov-2011 - 12-Dec-2012"
,,,,,,,,,,,,
,,,,,,,,,,,,
"NLY History     Daily     14-Nov-2011 - 12-Dec-2012",,,,,,,,,,,,
"Exchange Date",Close,Net,%Chg,Open,Low,High,Volume,,,,,
2012/12/12,"14,42","-0,0199999999999996","-0,00138504155124651","14,44","14,31","14,585",13876166,,,,,
2012/12/11,"14,44","-0,24","-0,0163487738419619","14,7","14,42","14,74",12288400,,,,,
2012/12/10,"14,68","0,23","0,0159169550173011","14,45","14,42","14,74",15018632,,,,,
2012/12/07,"14,45","0,0599999999999987","0,00416956219596933","14,49","14,4","14,65",11666614,,,,,
2012/12/06,"14,39","-0,00999999999999979","-0,00069444444444443","14,41","14,335","14,61",8029053,,,,,
2012/12/05,"14,4","-0,0199999999999996","-0,00138696255201107","14,42","14,33","14,43",10217106,,,,,
2012/12/04,"14,42","-0,220000000000001","-0,0150273224043716","14,63","14,42","14,64",15141580,,,,,
2012/12/03,"14,64","-0,0800000000000001","-0,00543478260869566","14,67","14,56","14,73",11381731,,,,,
2012/11/30,"14,72","0,0400000000000009","0,00272479564032704","14,67","14,62","14,74",13269430,,,,,
2012/11/29,"14,68",0,0,"14,67","14,612","14,74",7710488,,,,,
2012/11/28,"14,68","-0,0199999999999996","-0,00136054421768705","14,66","14,62","14,79",6966691,,,,,
2012/11/27,"14,7","-0,0600000000000005","-0,00406504065040654","14,67","14,61","14,78",11377889,,,,,
2012/11/26,"14,76",0,0,"14,79","14,6","14,81",9337670,,,,,
2012/11/23,"14,76","0,0999999999999996","0,00682128240109138","14,72","14,65","14,79",3522591,,,,,
2012/11/21,"14,66","0,0600000000000005","0,00410958904109592","14,6","14,51","14,66",8127170,,,,,
2012/11/20,"14,6","-0,140000000000001","-0,00949796472184536","14,75","14,5","14,76",13006463,,,,,
2012/11/19,"14,74","-0,0600000000000005","-0,00405405405405409","15,04","14,71","15,04",16851573,,,,,
2012/11/16,"14,8","0,58","0,0407876230661041","14,46","14,34","14,84",26676205,,,,,
2012/11/15,"14,22","0,15","0,0106609808102346","13,95","13,72","14,39",26241541,,,,,
2012/11/14,"14,07","-0,390000000000001","-0,0269709543568465","14,25","14,01","14,6",28929635,,,,,
2012/11/13,"14,46","-0,409999999999998","-0,0275722932078008","14,67","14,01","14,72",48242507,,,,,
2012/11/12,"14,87","-0,110000000000001","-0,00734312416555415","15,07","14,86","15,21",18589612,,,,,
2012/11/09,"14,98","0,110000000000001","0,00739744451916619","14,81","14,78","15,11",13785667,,,,,
2012/11/08,"14,87","-0,0400000000000009","-0,00268276324614359","14,89","14,83","15,09",13022936,,,,,
2012/11/07,"14,91","-0,41","-0,0267624020887729","15,01","14,25","15,22",43817443,,,,,
2012/11/06,"15,32","-0,57","-0,0358716173694147","15,76","15,18","15,8",33400469,,,,,
2012/11/05,"15,89","-0,0399999999999991","-0,00251098556183297","15,93","15,81","15,97",5733210,,,,,
2012/11/02,"15,93","-0,0800000000000018","-0,00499687695190517","16,07","15,91","16,08",7557693,,,,,
2012/11/01,"16,01","-0,129999999999999","-0,00805452292441134","16,2","15,95","16,2",10074822,,,,,
2012/10/31,"16,14","0,34","0,0215189873417721","15,78","15,78","16,19",12721753,,,,,
2012/10/26,"15,8","-0,0899999999999999","-0,00566393958464442","15,89","15,77","15,96",8278215,,,,,
2012/10/25,"15,89","-0,00999999999999979","-0,00062893081761005","15,87","15,75","15,94",10533974,,,,,
2012/10/24,"15,9","0,130000000000001","0,00824350031705775","15,81","15,75","15,975",10634341,,,,,
2012/10/23,"15,77","-0,17","-0,0106649937264743","15,82","15,72","15,86",12110160,,,,,
2012/10/22,"15,94","-0,0400000000000009","-0,00250312891113898","15,93","15,85",16,12902851,,,,,
2012/10/19,"15,98","-0,120000000000001","-0,00745341614906838","16,03","15,96","16,15",11056720,,,,,
2012/10/18,"16,1","0,110000000000001","0,00687929956222647","16,1","16,02","16,2",14810542,,,,,
2012/10/17,"15,99","0,27","0,0171755725190839","16,09","15,88","16,09",21263190,,,,,
2012/10/16,"15,72","0,15","0,00963391136801544","15,52","15,44","15,79",23455528,,,,,
2012/10/15,"15,57","-0,469999999999999","-0,0293017456359102",16,"15,27","16,01",51467838,,,,,
2012/10/12,"16,04","-0,0700000000000003","-0,0043451272501552","16,12","16,02","16,19",19137109,,,,,
2012/10/11,"16,11","-0,0600000000000023","-0,00371057513914671","16,17","16,08","16,33",15240814,,,,,
2012/10/10,"16,17","-0,239999999999998","-0,0146252285191955","16,33","16,03","16,38",24921475,,,,,
2012/10/09,"16,41","-0,149999999999999","-0,00905797101449267","16,52","16,22","16,64",18504541,,,,,
2012/10/08,"16,56",0,0,"16,49","16,46","16,59",9958562,,,,,
2012/10/05,"16,56","-0,0800000000000018","-0,00480769230769242","16,65","16,5","16,68",17597651,,,,,
2012/10/04,"16,64","-0,25","-0,014801657785672","16,77","16,56","16,78",21053717,,,,,
2012/10/03,"16,89","-0,0300000000000011","-0,00177304964539014","16,85","16,78","16,9",11417096,,,,,
2012/10/02,"16,92","0,150000000000002","0,00894454382826489","16,76","16,73","16,92",11233462,,,,,
2012/10/01,"16,77","-0,0700000000000003","-0,00415676959619954","16,93","16,75","16,93",9363794,,,,,
2012/09/28,"16,84","-0,0100000000000016","-0,000593471810089113","16,83","16,78","16,88",12393983,,,,,
2012/09/27,"16,85","-0,509999999999998","-0,0293778801843317","16,92","16,8","16,94",15286975,,,,,
2012/09/26,"17,36","-0,140000000000001","-0,00800000000000003","17,49","17,34","17,53",15592585,,,,,
2012/09/25,"17,5","-0,170000000000002","-0,00962082625919647","17,67","17,48","17,69",16401064,,,,,
2012/09/24,"17,67","0,110000000000003","0,00626423690205028","17,58","17,53","17,7",12391682,,,,,
2012/09/21,"17,56","0,169999999999998","0,00977573317998839","17,44","17,34","17,56",14802115,,,,,
2012/09/20,"17,39","0,18","0,010459035444509","17,23","17,22","17,42",12314206,,,,,
2012/09/19,"17,21","-0,0700000000000003","-0,00405092592592594","17,31","17,17","17,35",8634735,,,,,
2012/09/18,"17,28","0,100000000000001","0,0058207217694995","17,18","17,07","17,29",10394909,,,,,
2012/09/17,"17,18","-0,199999999999999","-0,0115074798619102","17,33","17,12","17,34",13424610,,,,,
2012/09/14,"17,38","-0,140000000000001","-0,00799086757990871","17,52","17,34","17,63",15455308,,,,,
2012/09/13,"17,52","-0,23","-0,0129577464788733","17,69","17,45","17,7",16645599,,,,,
2012/09/12,"17,75","0,100000000000001","0,00566572237960348","17,69","17,61","17,75",5729043,,,,,
2012/09/11,"17,65","0,0599999999999987","0,00341102899374637","17,58","17,53","17,65",7052371,,,,,
2012/09/10,"17,59","0,0500000000000007","0,00285062713797039","17,48","17,48","17,64",5207237,,,,,
2012/09/07,"17,54","-0,0899999999999999","-0,00510493477027793","17,65","17,44","17,65",8327739,,,,,
2012/09/06,"17,63","0,0999999999999979","0,00570450656018242","17,57","17,45","17,63",10841847,,,,,
2012/09/05,"17,53","0,0600000000000023","0,00343445907269618","17,47","17,42","17,5801",8578693,,,,,
2012/09/04,"17,47","0,16","0,00924321201617563","17,33","17,28","17,49",11181446,,,,,
2012/08/31,"17,31","0,129999999999999","0,00756693830034919","17,2","17,15","17,33",5543965,,,,,
2012/08/30,"17,18","-0,0800000000000018","-0,00463499420625735","17,26","17,17","17,28",5681662,,,,,
2012/08/29,"17,26","0,0400000000000027","0,00232288037166102","17,21","17,21","17,34",4634358,,,,,
2012/08/28,"17,22","0,00999999999999801","0,000581057524694829","17,27","17,22","17,3",5411132,,,,,
2012/08/27,"17,21","0,0500000000000007","0,00291375291375296","17,16","17,14","17,22",4544259,,,,,
2012/08/24,"17,16","0,0700000000000003","0,00409596255119955","17,07","17,05","17,18",6550444,,,,,
2012/08/23,"17,09","0,0100000000000016","0,000585480093676907","17,05","17,03","17,12",6789251,,,,,
2012/08/22,"17,08","0,119999999999997","0,00707547169811306","16,98","16,89","17,08",8565606,,,,,
2012/08/21,"16,96","-0,119999999999997","-0,00702576112412163","17,1","16,9062","17,17",15398069,,,,,
2012/08/20,"17,08","0,0899999999999999","0,00529723366686285",17,"16,99","17,09",7334724,,,,,
2012/08/17,"16,99","0,0999999999999979","0,00592066311426867","16,92","16,86","17,02",8583901,,,,,
2012/08/16,"16,89","-0,25","-0,014585764294049","17,13","16,84","17,15",12541132,,,,,
2012/08/15,"17,14","0,0600000000000023","0,00351288056206102","17,06","17,04","17,15",9505256,,,,,
2012/08/14,"17,08","0,0599999999999987","0,00352526439482954","17,04","16,99","17,1",11977519,,,,,
2012/08/13,"17,02","0,149999999999999","0,00889152341434491","16,85","16,85","17,03",7718347,,,,,
2012/08/10,"16,87","0,0800000000000018","0,00476474091721274","16,79","16,76","16,92",6342896,,,,,
2012/08/09,"16,79","0,140000000000001","0,00840840840840844","16,65","16,64","16,83",9789503,,,,,
2012/08/08,"16,65","0,00999999999999801","0,000600961538461419","16,6","16,5","16,65",9256410,,,,,
2012/08/07,"16,64","-0,16","-0,00952380952380953","16,76","16,25","16,78",29486861,,,,,
2012/08/06,"16,8","-0,449999999999999","-0,0260869565217391","17,19","16,72","17,23",22864057,,,,,
2012/08/03,"17,25","0,0300000000000011","0,00174216027874571","17,17","17,14","17,36",8448528,,,,,
2012/08/02,"17,22","-0,0899999999999999","-0,00519930675909878","17,28","17,1","17,35",11233836,,,,,
2012/08/01,"17,31","-0,120000000000001","-0,00688468158347682","17,4","17,31","17,49",7893815,,,,,
2012/07/31,"17,43","0,0700000000000003","0,00403225806451615","17,39","17,25","17,44",9078542,,,,,
2012/07/30,"17,36","-0,0800000000000018","-0,00458715596330286","17,32","17,24","17,41",9420253,,,,,
2012/07/27,"17,44","0,110000000000003","0,00634737449509538","17,32","17,3","17,49",8015554,,,,,
2012/07/26,"17,33","-0,0600000000000023","-0,00345025876940784","17,48","17,28","17,48",9220860,,,,,
2012/07/25,"17,39","0,129999999999999","0,00753186558516796","17,25","17,15","17,39",8935768,,,,,
2012/07/24,"17,26","0,0600000000000023","0,00348837209302339","17,24","17,17","17,28",6952902,,,,,
2012/07/23,"17,2","0,16","0,00938967136150236","16,97","16,97","17,23",8576759,,,,,
2012/07/20,"17,04","0,0700000000000003","0,00412492634060108","16,96","16,91","17,08",6387566,,,,,
2012/07/19,"16,97","-0,0500000000000007","-0,00293772032902472","17,05","16,88","17,07",7507701,,,,,
2012/07/18,"17,02","-0,140000000000001","-0,00815850815850819","17,11","16,99","17,12",8178812,,,,,
2012/07/17,"17,16","0,109999999999999","0,00645161290322577","17,1","17,08","17,18",7952197,,,,,
2012/07/16,"17,05","0,100000000000001","0,00589970501474935","16,95","16,95","17,09",8023849,,,,,
2012/07/13,"16,95","0,0999999999999979","0,00593471810089008","16,88","16,82","16,98",10775564,,,,,
2012/07/12,"16,85","0,0100000000000016","0,000593824228028596","16,85","16,77","16,905",10798643,,,,,
2012/07/11,"16,84","0,0500000000000007","0,00297796307325793","16,79","16,67","16,88",8598617,,,,,
2012/07/10,"16,79","-0,0800000000000018","-0,0047421458209841","16,93","16,75","16,99",12865078,,,,,
2012/07/09,"16,87","-0,169999999999998","-0,00997652582159614","17,01","16,86","17,05",12693383,,,,,
2012/07/06,"17,04","0,109999999999999","0,00649734199645596","16,91","16,9","17,05",5955276,,,,,
2012/07/05,"16,93","-0,0399999999999991","-0,0023571007660577","16,93","16,91","17,01",6853335,,,,,
2012/07/03,"16,97","0,0199999999999996","0,00117994100294983","16,97","16,88","17,03",6012429,,,,,
2012/07/02,"16,95","0,169999999999998","0,0101311084624552","16,74","16,69","16,96",14542353,,,,,
2012/06/29,"16,78","0,140000000000001","0,00841346153846157","16,75","16,65","16,82",11500180,,,,,
2012/06/28,"16,64","-0,0799999999999983","-0,00478468899521521","16,75","16,57","16,77",10319123,,,,,
2012/06/27,"16,72","-0,390000000000001","-0,0227936879018118","16,64","16,56","16,74",10297117,,,,,
2012/06/26,"17,11","-0,0100000000000016","-0,000584112149532802","17,19","17,06","17,19",11203744,,,,,
2012/06/25,"17,12","-0,00999999999999801","-0,000583771161704496","17,13","17,05","17,19",9901792,,,,,
2012/06/22,"17,13","0,169999999999998","0,0100235849056603","17,06","17,01","17,14",9822151,,,,,
2012/06/21,"16,96","0,0100000000000016","0,000589970501475019","17,04","16,96","17,05",10172886,,,,,
2012/06/20,"16,95","0,00999999999999801","0,000590318772136837","17,03","16,89","17,05",12273548,,,,,
2012/06/19,"16,94","0,0800000000000018","0,0047449584816134","16,91","16,91","16,97",8570456,,,,,
2012/06/18,"16,86","-0,0500000000000007","-0,00295683027794209","16,91","16,85","16,94",7011389,,,,,
2012/06/15,"16,91","0,0199999999999996","0,00118413262285373","16,82","16,76","16,93",8596564,,,,,
2012/06/14,"16,89","0,100000000000001","0,00595592614651587","16,79","16,75","16,89",5925115,,,,,
2012/06/13,"16,79","0,00999999999999801","0,000595947556614899","16,78","16,685","16,87",7206437,,,,,
