"Annaly Capital Management Inc | Price History                                          10-May-2021 00:35",,,,,,,,,,,,
2012/06/12,"16,78","0,150000000000002","0,00901984365604342","16,66","16,63","16,82",7820065,,,,,
2012/06/11,"16,63","-0,130000000000003","-0,00775656324582354","16,79","16,63","16,795",5592748,,,,,
2012/06/08,"16,76","0,150000000000002","0,00903070439494293","16,65","16,6","16,76",5418736,,,,,
2012/06/07,"16,61","-0,16","-0,00954084675014908","16,77","16,585","16,79",7200514,,,,,
2012/06/06,"16,77","0,120000000000001","0,00720720720720727","16,68","16,65","16,775",7768609,,,,,
2012/06/05,"16,65","0,229999999999997","0,0140073081607793","16,39","16,36","16,67",7181240,,,,,
2012/06/04,"16,42","0,0900000000000034","0,00551132884262115","16,27","16,27","16,43",7873097,,,,,
2012/06/01,"16,33","-0,290000000000003","-0,0174488567990375","16,54","16,3","16,55",13224822,,,,,
2012/05/31,"16,62","0,0400000000000027","0,00241254523522332","16,57","16,52","16,68",8264599,,,,,
2012/05/30,"16,58","-0,180000000000003","-0,0107398568019095","16,76","16,572","16,78",7186579,,,,,
2012/05/29,"16,76","0,0600000000000023","0,00359281437125762","16,77","16,58","16,79",7002311,,,,,
2012/05/25,"16,7","0,0999999999999979","0,00602409638554204","16,64","16,59","16,72",4524125,,,,,
2012/05/24,"16,6","0,0700000000000003","0,00423472474289173","16,59","16,5","16,63",6136541,,,,,
2012/05/23,"16,53","0,0400000000000027","0,00242571255306263","16,49","16,4","16,56",7656342,,,,,
2012/05/22,"16,49","0,0199999999999996","0,00121432908318152","16,46","16,42","16,5391",9118202,,,,,
2012/05/21,"16,47","0,32","0,0198142414860681","16,23","16,21","16,485",7350363,,,,,
2012/05/18,"16,15","-0,16","-0,00980993255671368","16,33","16,13","16,33",9723986,,,,,
2012/05/17,"16,31","-0,240000000000002","-0,0145015105740182","16,51","16,3","16,57",10085439,,,,,
2012/05/16,"16,55","0,0700000000000003","0,004247572815534","16,51","16,51","16,61",8984238,,,,,
2012/05/15,"16,48","-0,0500000000000007","-0,00302480338777984","16,49","16,47","16,6",7808510,,,,,
2012/05/14,"16,53","-0,129999999999999","-0,00780312124849934","16,55","16,51","16,65",7209791,,,,,
2012/05/11,"16,66","-0,0300000000000011","-0,00179748352306777","16,65","16,6","16,7",5461285,,,,,
2012/05/10,"16,69","0,170000000000002","0,0102905569007265","16,6","16,55","16,75",8709409,,,,,
2012/05/09,"16,52","0,0500000000000007","0,0030358227079539","16,31","16,3","16,66",18523634,,,,,
2012/05/08,"16,47","0,16","0,00980993255671368","16,31","16,31","16,47",7682066,,,,,
2012/05/07,"16,31","-0,0400000000000027","-0,0024464831804283","16,3","16,27","16,36",11568460,,,,,
2012/05/04,"16,35","-0,16","-0,00969109630526954","16,46","16,34","16,51",8953942,,,,,
2012/05/03,"16,51","0,220000000000002","0,0135052179251076","16,42","16,36","16,63",18145871,,,,,
2012/05/02,"16,29","-0,120000000000001","-0,00731261425959787","16,38","16,27","16,4",7532852,,,,,
2012/05/01,"16,41","0,0899999999999999","0,00551470588235293","16,27","16,26","16,45",15996059,,,,,
2012/04/30,"16,32","0,0399999999999991","0,0024570024570024","16,26","16,21","16,32",9874674,,,,,
2012/04/27,"16,28","0,0100000000000016","0,000614628149969365","16,29","16,25","16,39",8749365,,,,,
2012/04/26,"16,27","0,0199999999999996","0,0012307692307692","16,27","16,19","16,3",7882608,,,,,
2012/04/25,"16,25","0,0799999999999983","0,00494743351886198","16,17","16,16","16,25",11314337,,,,,
2012/04/24,"16,17","0,0400000000000027","0,00247985120892763","16,12","16,03","16,2",9320376,,,,,
2012/04/23,"16,13","0,129999999999999","0,00812499999999994","15,99","15,93","16,13",13281473,,,,,
2012/04/20,16,"0,0899999999999999","0,00565681961030797","15,92","15,92","16,025",6030725,,,,,
2012/04/19,"15,91","0,00999999999999979","0,00062893081761005","15,85","15,85",16,8004415,,,,,
2012/04/18,"15,9","0,0800000000000001","0,00505689001264223","15,83","15,79","15,94",8290067,,,,,
2012/04/17,"15,82","0,0500000000000007","0,00317057704502224","15,73","15,68","15,84",7447563,,,,,
2012/04/16,"15,77","0,0700000000000003","0,00445859872611467","15,72","15,66","15,78",7786519,,,,,
2012/04/13,"15,7","-0,0899999999999999","-0,00569981000633311","15,75","15,7","15,83",6269566,,,,,
2012/04/12,"15,79","0,0899999999999999","0,00573248407643311","15,7","15,66","15,79",7908715,,,,,
2012/04/11,"15,7","0,0699999999999985","0,00447856685860515","15,66","15,64","15,725",8364202,,,,,
2012/04/10,"15,63","-0,119999999999999","-0,00761904761904757","15,78","15,6","15,83",11783734,,,,,
2012/04/09,"15,75","0,17","0,0109114249037227","15,52","15,52","15,82",12960250,,,,,
2012/04/05,"15,58","-0,16","-0,0101651842439644","15,72","15,58","15,7392",10575103,,,,,
2012/04/04,"15,74","-0,0700000000000003","-0,00442757748260596","15,76","15,73","15,85",12757407,,,,,
2012/04/03,"15,81","-0,0599999999999987","-0,00378071833648385","15,81","15,78","15,92",8616172,,,,,
2012/04/02,"15,87","0,0499999999999989","0,00316055625790132","15,75","15,75","15,92",9055365,,,,,
2012/03/30,"15,82","0,0800000000000001","0,00508259212198222","15,76","15,75","15,94",14955495,,,,,
2012/03/29,"15,74","0,17","0,0109184328837508","15,64","15,53","15,75",15777996,,,,,
2012/03/28,"15,57","-0,669999999999998","-0,0412561576354679","15,72","15,52","15,73",23975383,,,,,
2012/03/27,"16,24","-0,0600000000000023","-0,00368098159509216","16,37","16,24","16,38",17758116,,,,,
2012/03/26,"16,3","0,0100000000000016","0,000613873542050434","16,4","16,25","16,43",14648391,,,,,
2012/03/23,"16,29","0,109999999999999","0,0067985166872682","16,24","16,18","16,33",11708856,,,,,
2012/03/22,"16,18","-0,16","-0,00979192166462669","16,24","16,135","16,309",13456155,,,,,
2012/03/21,"16,34","0,23","0,0142768466790813","16,3","16,255","16,530001",15846318,,,,,
2012/03/20,"16,11","-0,0199999999999996","-0,00123992560446371","16,06","16,06","16,18",10339270,,,,,
2012/03/19,"16,13","-0,0100000000000016","-0,000619578686493281","16,11","16,06","16,2288",14204624,,,,,
2012/03/16,"16,14","-0,0799999999999983","-0,00493218249075205","16,26","16,05","16,26",14498869,,,,,
2012/03/15,"16,22","0,0199999999999996","0,00123456790123454","16,19","16,19","16,28",9512821,,,,,
2012/03/14,"16,2","-0,199999999999999","-0,0121951219512195","16,35","16,1","16,389999",18425301,,,,,
2012/03/13,"16,4","0,119999999999997","0,00737100737100721","16,33","16,26","16,4",10302827,,,,,
2012/03/12,"16,28","0,120000000000001","0,00742574257425749","16,2","16,18","16,32",10443812,,,,,
2012/03/09,"16,16","0,0100000000000016","0,000619195046439725","16,17","16,129999","16,22",14960898,,,,,
2012/03/08,"16,15","-0,32","-0,0194292653309047","16,33","16,13","16,35",39158374,,,,,
2012/03/07,"16,47","0,0399999999999991","0,00243457090687761","16,45","16,26","16,48",11176282,,,,,
2012/03/06,"16,43","-0,170000000000002","-0,0102409638554218","16,48","16,41","16,54",12661401,,,,,
2012/03/05,"16,6","0,100000000000001","0,00606060606060615","16,49","16,47","16,61",7185805,,,,,
2012/03/02,"16,5",0,0,"16,48","16,47","16,56",10511772,,,,,
2012/03/01,"16,5","-0,120000000000001","-0,00722021660649825","16,67","16,47","16,67",11020828,,,,,
2012/02/29,"16,62","-0,109999999999999","-0,00657501494321575","16,74","16,57","16,77",10124003,,,,,
2012/02/28,"16,73","0,0300000000000011","0,00179640718562881","16,72","16,7","16,78",6468854,,,,,
2012/02/27,"16,7","0,0700000000000003","0,00420926037282022","16,7","16,66","16,78",8930719,,,,,
2012/02/24,"16,63",0,0,"16,62","16,59","16,71",7493429,,,,,
2012/02/23,"16,63","0,0799999999999983","0,00483383685800594","16,58","16,56","16,65",8827713,,,,,
2012/02/22,"16,55","-0,0500000000000007","-0,00301204819277113","16,63","16,53","16,73",6494323,,,,,
2012/02/21,"16,6","-0,0599999999999987","-0,00360144057623042","16,67","16,55","16,68",8838135,,,,,
2012/02/17,"16,66","0,0899999999999999","0,00543150271575135","16,61","16,57","16,69",6934404,,,,,
2012/02/16,"16,57","0,100000000000001","0,0060716454159078","16,49","16,47","16,6283",9258748,,,,,
2012/02/15,"16,47","-0,0199999999999996","-0,00121285627653121","16,56","16,46","16,6",10803969,,,,,
2012/02/14,"16,49","-0,150000000000002","-0,0090144230769232","16,59","16,46","16,62",11619684,,,,,
2012/02/13,"16,64","0,100000000000001","0,00604594921402669","16,61","16,53","16,66",15180081,,,,,
2012/02/10,"16,54","0,0599999999999987","0,00364077669902905","16,44","16,39","16,589",12134623,,,,,
2012/02/09,"16,48","-0,0700000000000003","-0,0042296072507553","16,56","16,41","16,6",21953246,,,,,
2012/02/08,"16,55","-0,57","-0,0332943925233645","16,93","16,5","16,93",54332165,,,,,
2012/02/07,"17,12","0,0400000000000027","0,00234192037470742","17,04","17,04","17,18",7003731,,,,,
2012/02/06,"17,08","-0,0600000000000023","-0,00350058343057189","17,13","17,08","17,2",10879897,,,,,
2012/02/03,"17,14","0,140000000000001","0,00823529411764709","17,01","16,95","17,14",14837041,,,,,
2012/02/02,17,"0,109999999999999","0,00651272942569564","16,91","16,89",17,8629760,,,,,
2012/02/01,"16,89","0,0500000000000007","0,00296912114014256","16,89","16,78","16,9",13040383,,,,,
2012/01/31,"16,84","0,0399999999999991","0,00238095238095233","16,85","16,83","16,92",11027037,,,,,
2012/01/30,"16,8","-0,00999999999999801","-0,000594883997620346","16,92","16,78","16,92",10699868,,,,,
2012/01/27,"16,81","-0,0700000000000003","-0,00414691943127964","16,96","16,79","16,97",14784039,,,,,
2012/01/26,"16,88","0,169999999999998","0,0101735487731896","16,87","16,85","16,98",19554755,,,,,
2012/01/25,"16,71","0,27","0,0164233576642336","16,42","16,4","16,72",17946700,,,,,
2012/01/24,"16,44","-0,0899999999999999","-0,00544464609800362","16,54","16,41","16,56",10220966,,,,,
2012/01/23,"16,53","-0,00999999999999801","-0,00060459492140254","16,56","16,49","16,605",9613293,,,,,
2012/01/20,"16,54","0,0899999999999999","0,00547112462006078","16,47","16,4","16,6",12003999,,,,,
2012/01/19,"16,45","0,189999999999998","0,0116851168511684","16,32","16,24","16,49",10281843,,,,,
2012/01/18,"16,26","-0,149999999999999","-0,00914076782449717","16,45","16,26","16,5",13675586,,,,,
2012/01/17,"16,41","0,0100000000000016","0,000609756097561071","16,46","16,37","16,54",9498108,,,,,
2012/01/13,"16,4","0,0299999999999976","0,00183262064752581","16,39","16,3","16,43",8608310,,,,,
2012/01/12,"16,37","0,0899999999999999","0,00552825552825552","16,29","16,25","16,38",10743496,,,,,
2012/01/11,"16,28",0,0,"16,24","16,19","16,3",11445088,,,,,
2012/01/10,"16,28","0,16","0,0099255583126551","16,18","16,15","16,28",10176268,,,,,
2012/01/09,"16,12","0,0600000000000023","0,00373599003736004","16,17","16,07","16,19",9454173,,,,,
2012/01/06,"16,06","0,109999999999999","0,0068965517241379",16,"15,96","16,25",14341304,,,,,
2012/01/05,"15,95","-0,16","-0,00993171942892614","16,1","15,875","16,15",21245357,,,,,
2012/01/04,"16,11","0,0399999999999991","0,00248911014312378","16,05","15,98","16,205",12723756,,,,,
2012/01/03,"16,07","0,109999999999999","0,00689223057644107","16,04",16,"16,14",10895739,,,,,
2011/12/30,"15,96","-0,119999999999997","-0,00746268656716402","16,04","15,96","16,07",10495964,,,,,
2011/12/29,"16,08","-0,0300000000000011","-0,00186219739292372","16,1","15,98","16,13",12050404,,,,,
2011/12/28,"16,11","-0,260000000000002","-0,0158827122785584","16,37","16,05","16,4",11332885,,,,,
2011/12/27,"16,37","-0,57","-0,0336481700118064","16,48","16,25","16,49",13068541,,,,,
2011/12/23,"16,94","0,0500000000000007","0,00296033155713444","16,97","16,86","16,97",13553788,,,,,
2011/12/22,"16,89","0,109999999999999","0,00655542312276516","16,85","16,84","16,96",13206845,,,,,
2011/12/21,"16,78","0,170000000000002","0,0102347983142686","16,65","16,57","16,8",11626603,,,,,
2011/12/20,"16,61","0,289999999999999","0,0177696078431372","16,43","16,41","16,64",14212637,,,,,
2011/12/19,"16,32","-0,0500000000000007","-0,00305436774587665","16,44","16,3","16,49",11826538,,,,,
2011/12/16,"16,37","0,120000000000001","0,00738461538461545","16,27","16,2","16,37",11663893,,,,,
2011/12/15,"16,25","0,0300000000000011","0,00184956843403213","16,34","16,21","16,34",7466019,,,,,
2011/12/14,"16,22","-0,0199999999999996","-0,00123152709359603","16,2","16,15","16,31",10787810,,,,,
2011/12/13,"16,24","0,0799999999999983","0,00495049504950484","16,27","16,17","16,34",9103829,,,,,
2011/12/12,"16,16","0,0399999999999991","0,00248138957816372","16,13","16,07","16,23",8524656,,,,,
2011/12/09,"16,12","-0,0599999999999987","-0,00370828182941896","16,15","16,07","16,24",13091849,,,,,
2011/12/08,"16,18","-0,170000000000002","-0,0103975535168197","16,34","16,16","16,4",10513649,,,,,
2011/12/07,"16,35","0,0600000000000023","0,00368324125230217","16,31","16,22","16,37",10471455,,,,,
2011/12/06,"16,29","0,0199999999999996","0,00122925629993851","16,31","16,17","16,38",11715893,,,,,
2011/12/05,"16,27","0,0399999999999991","0,00246457178065306","16,36","16,19","16,45",11590043,,,,,
2011/12/02,"16,23","0,0700000000000003","0,00433168316831685","16,24","16,1906","16,38",10958844,,,,,
2011/12/01,"16,16","0,0899999999999999","0,00560049782202862","16,01","15,95","16,19",10883465,,,,,
2011/11/30,"16,07","0,27","0,0170886075949367","15,92","15,78","16,08",16850849,,,,,
2011/11/29,"15,8","-0,0699999999999985","-0,00441083805923116","15,88","15,75","15,88",9103851,,,,,
2011/11/28,"15,87","-0,0700000000000003","-0,00439146800501884","16,03","15,77","16,07",13731196,,,,,
2011/11/25,"15,94","0,26","0,0165816326530612","15,65","15,62","15,945",5970157,,,,,
2011/11/23,"15,68","-0,280000000000001","-0,0175438596491229","15,96","15,67",16,9758932,,,,,
2011/11/22,"15,96","-0,00999999999999979","-0,000626174076393224","15,96","15,87","16,03",9290490,,,,,
2011/11/21,"15,97","-0,179999999999998","-0,0111455108359132","16,11","15,9","16,14",12532918,,,,,
2011/11/18,"16,15","-0,16","-0,00980993255671368","16,3","16,12","16,31",10621808,,,,,
2011/11/17,"16,31","-0,0700000000000003","-0,00427350427350429","16,4","16,28","16,51",9800955,,,,,
2011/11/16,"16,38","0,129999999999999","0,00799999999999994","16,23","16,2","16,66",13909260,,,,,
2011/11/15,"16,25","-0,0700000000000003","-0,00428921568627453","16,26","16,19","16,29",10172997,,,,,
2011/11/14,"16,32",,,"16,4","16,2","16,42",11505645,,,,,
