"Sabra Health Care REIT Inc | Price History                                          14-May-2021 03:42",,,,,,,,,,,,,,,
2014/03/18,"27,69","0,240000000000002","0,00874316939890718","27,5","27,3201","27,73",115095,,0,,,,,,
2014/03/17,"27,45","-0,0800000000000018","-0,00290592081365789","27,6","27,35","27,83",133974,,0,,,,,,
2014/03/14,"27,53","0,23","0,00842490842490844","27,28","27,28","27,7",246194,,0,,,,,,
2014/03/13,"27,3","0,150000000000002","0,00552486187845312","27,3","26,7","27,33",219541,,0,,,,,,
2014/03/12,"27,15","-0,330000000000002","-0,0120087336244542","27,44","27,12","27,59",212218,,0,,,,,,
2014/03/11,"27,48","0,460000000000001","0,0170244263508513","27,05","27,05","27,51",173488,,0,,,,,,
2014/03/10,"27,02","-0,280000000000001","-0,0102564102564103","27,32","26,84","27,55",218014,,0,,,,,,
2014/03/07,"27,3","-0,539999999999999","-0,0193965517241379","27,86","27,08","28,038",267901,,0,,,,,,
2014/03/06,"27,84","0,0500000000000007","0,00179920834832676","27,95","27,61","28,13",169962,,0,,,,,,
2014/03/05,"27,79","-0,32","-0,0113838491639986","28,13","27,545","28,15",211294,,0,,,,,,
2014/03/04,"28,11","0,210000000000001","0,00752688172043014","28,17","27,81","28,47",400750,,0,,,,,,
2014/03/03,"27,9","-0,57","-0,0200210748155954","28,42","27,6428","28,42",241722,,0,,,,,,
2014/02/28,"28,47","0,219999999999999","0,00778761061946899","28,37","28,06","28,65",431790,,0,,,,,,
2014/02/27,"28,25","0,0599999999999987","0,00212841433132312","28,09","27,84","28,45",275439,,0,,,,,,
2014/02/26,"28,19","0,170000000000002","0,00606709493219135","28,18","27,95","28,37",149187,,0,,,,,,
2014/02/25,"28,02","0,0599999999999987","0,00214592274678107","28,08","27,84","28,49",227749,,0,,,,,,
2014/02/24,"27,96","0,130000000000003","0,00467121810995338","27,92","27,86","28,46",259287,,0,,,,,,
2014/02/21,"27,83","0,0499999999999972","0,00179985601151898","27,92","27,75","28,05",205242,,0,,,,,,
2014/02/20,"27,78","0,200000000000003","0,00725163161711395","27,52","27,36","27,8799",191392,,0,,,,,,
2014/02/19,"27,58",0,0,"27,55","27,55","28,035",188716,,0,,,,,,
2014/02/18,"27,58","0,25","0,00914745700695207","27,4","27,06","27,68",181217,,0,,,,,,
2014/02/14,"27,33","-0,0500000000000007","-0,00182615047479915","27,42","27,19","27,52",116948,,0,,,,,,
2014/02/13,"27,38","0,32","0,0118255728011826","26,95","26,95","27,65",191357,,0,,,,,,
2014/02/12,"27,06","-0,210000000000001","-0,00770077007700773","27,02","26,71","27,19",284053,,0,,,,,,
2014/02/11,"27,27","-0,260000000000002","-0,009444242644388","27,57","27,031","27,68",270310,,0,,,,,,
2014/02/10,"27,53","0,140000000000001","0,00511135450894489","27,49","27,17","27,72",212409,,0,,,,,,
2014/02/07,"27,39","0,0300000000000011","0,00109649122807022","27,46","27,1","27,53",245773,,0,,,,,,
2014/02/06,"27,36","-0,260000000000002","-0,00941346850108623","27,78","27,31","27,99",267866,,0,,,,,,
2014/02/05,"27,62","-0,439999999999998","-0,0156806842480398","28,04","27,48","28,322",230120,,0,,,,,,
2014/02/04,"28,06","-0,170000000000002","-0,00602196245129301","28,27",28,"28,752",344705,,0,,,,,,
2014/02/03,"28,23","-0,699999999999999","-0,0241963359834082","28,98","28,18","29,11",317600,,0,,,,,,
2014/01/31,"28,93","0,0300000000000011","0,00103806228373706","28,55","28,1625","29,12",327466,,0,,,,,,
2014/01/30,"28,9","0,379999999999999","0,0133239831697054","28,7","28,52","29,33",261744,,0,,,,,,
2014/01/29,"28,52","-0,289999999999999","-0,0100659493231517","28,65","28,15","28,65",208894,,0,,,,,,
2014/01/28,"28,81","0,529999999999998","0,0187411598302687","28,39","28,26","29,08",277428,,0,,,,,,
2014/01/27,"28,28","-0,189999999999998","-0,00667369160519837","28,68","27,94","28,75",199883,,0,,,,,,
2014/01/24,"28,47","0,41","0,0146115466856736","28,02","27,864","28,74",432589,,0,,,,,,
2014/01/23,"28,06","0,0899999999999999","0,00321773328566321","27,93","27,79","28,14",192239,,0,,,,,,
2014/01/22,"27,97","0,419999999999998","0,0152450090744101","27,64","27,64","28,07",169320,,0,,,,,,
2014/01/21,"27,55","0,260000000000002","0,00952729937706125","27,4","27,21","27,75",190644,,0,,,,,,
2014/01/17,"27,29","0,0199999999999996","0,000733406674000718","27,31","27,1","27,35",149895,,0,,,,,,
2014/01/16,"27,27","0,48","0,0179171332586786","26,79","26,57","27,28",170389,,0,,,,,,
2014/01/15,"26,79","-0,109999999999999","-0,004089219330855",27,"26,72","27,22",141765,,0,,,,,,
2014/01/14,"26,9","-0,140000000000001","-0,00517751479289943","27,12","26,89","27,27",156346,,0,,,,,,
2014/01/13,"27,04","-0,0100000000000016","-0,000369685767098025","26,98","26,852","27,1",294735,,0,,,,,,
2014/01/10,"27,05","0,780000000000001","0,0296916634944804","26,35","26,2","27,15",264686,,0,,,,,,
2014/01/09,"26,27","0,109999999999999","0,00420489296636083","26,11","25,95","26,29",183798,,0,,,,,,
2014/01/08,"26,16","-0,0599999999999987","-0,00228832951945075","26,21","25,79","26,42",204385,,0,,,,,,
2014/01/07,"26,22","0,239999999999998","0,00923787528868354","26,04","25,89","26,46",281493,,0,,,,,,
2014/01/06,"25,98","0,0100000000000016","0,000385059684251119","26,06","25,74","26,26",171830,,0,,,,,,
2014/01/03,"25,97","0,0899999999999999","0,00347758887171561","25,89","25,77","26,19",299280,,0,,,,,,
2014/01/02,"25,88","-0,260000000000002","-0,00994644223412401","26,01","25,25","26,01",300011,,0,,,,,,
2013/12/31,"26,14","-0,0500000000000007","-0,00190912562046585","26,19","25,86","26,6",495975,,0,,,,,,
2013/12/30,"26,19","-0,0399999999999991","-0,00152497140678609","26,14","25,91","26,45",205603,,0,,,,,,
2013/12/27,"26,23","0,0300000000000011","0,00114503816793897","26,26","25,74","26,27",279536,,0,,,,,,
2013/12/26,"26,2","-0,0899999999999999","-0,00342335488779003","26,35","26,0803","26,44",357605,,0,,,,,,
2013/12/24,"26,29","-0,109999999999999","-0,00416666666666665","26,4","26,15","26,49",124627,,0,,,,,,
2013/12/23,"26,4","0,0399999999999991","0,00151745068285278","26,49","26,291","26,6",230113,,0,,,,,,
2013/12/20,"26,36","0,52","0,0201238390092879","25,96","25,87","26,45",458940,,0,,,,,,
2013/12/19,"25,84","-0,449999999999999","-0,0171167744389501","26,22","25,79","26,24",201721,,0,,,,,,
2013/12/18,"26,29","0,289999999999999","0,0111538461538461","26,1","25,82","26,57",294343,,0,,,,,,
2013/12/17,26,"-0,0399999999999991","-0,00153609831029183","26,08","25,57","26,28",410936,,0,,,,,,
2013/12/16,"26,04","0,329999999999998","0,0128354725787631","25,77","25,68","26,12",323236,,0,,,,,,
2013/12/13,"25,71","0,34","0,0134016554986204","25,48","25,13","25,82",347720,,0,,,,,,
2013/12/12,"25,37","-0,219999999999999","-0,00859710824540832","25,54","24,93","25,62",528448,,0,,,,,,
2013/12/11,"25,59","-0,629999999999999","-0,0240274599542334","26,3","25,33","26,3",198124,,0,,,,,,
2013/12/10,"26,22","-0,109999999999999","-0,00417774401823013","26,34","26,04","26,5",167965,,0,,,,,,
2013/12/09,"26,33","0,0499999999999972","0,00190258751902577","26,3","25,98","26,46",184024,,0,,,,,,
2013/12/06,"26,28","0,190000000000001","0,00728248371023386","26,41","25,79","26,48",121461,,0,,,,,,
2013/12/05,"26,09","0,210000000000001","0,00811437403400312","25,89","25,62","26,26",139537,,0,,,,,,
2013/12/04,"25,88","-0,190000000000001","-0,00728807057920987","25,98","25,66","26,08",281151,,0,,,,,,
2013/12/03,"26,07","-0,190000000000001","-0,00723533891850728","26,14","25,97","26,44",239454,,0,,,,,,
2013/12/02,"26,26","-0,419999999999998","-0,0157421289355322","26,6","26,04","26,9999",181118,,0,,,,,,
2013/11/29,"26,68","-0,43","-0,0158613057912209","27,24","26,66","27,24",117840,,0,,,,,,
2013/11/27,"27,11","0,370000000000001","0,0138369483919223","26,84","26,82","27,155",178823,,0,,,,,,
2013/11/26,"26,74","0,139999999999997","0,00526315789473673","26,72","26,56","26,9",816728,,0,,,,,,
2013/11/25,"26,6","-0,0599999999999987","-0,00225056264066012","26,64","26,52","26,97",198395,,0,,,,,,
2013/11/22,"26,66","-0,18","-0,0067064083457526","26,92","26,43","26,92",252954,,0,,,,,,
2013/11/21,"26,84","0,640000000000001","0,0244274809160306","26,29",26,"26,89",206930,,0,,,,,,
2013/11/20,"26,2","-0,27","-0,0102002266717038","26,52","25,78","26,666",304178,,0,,,,,,
2013/11/19,"26,47","-0,100000000000001","-0,00376364320662407","26,52","26,11","26,71",237021,,0,,,,,,
2013/11/18,"26,57","0,330000000000002","0,0125762195121952","26,28","26,17","26,7",241835,,0,,,,,,
2013/11/15,"26,24","0,329999999999998","0,0127363952142029","26,04","25,93","26,35",208924,,0,,,,,,
2013/11/14,"25,91","0,0500000000000007","0,00193348801237435","25,88","25,7","26,21",104200,,0,,,,,,
2013/11/13,"25,86","-0,109999999999999","-0,00423565652676163","25,62","25,34","25,93",188381,,0,,,,,,
2013/11/12,"25,97","0,199999999999999","0,00776096235933253","25,74","25,42",26,129101,,0,,,,,,
2013/11/11,"25,77","0,0599999999999987","0,00233372228704779","25,63","25,37",26,205365,,0,,,,,,
2013/11/08,"25,71","-0,699999999999999","-0,0265051117001136","26,26","25,48","26,26",338332,,0,,,,,,
2013/11/07,"26,41","-0,489999999999998","-0,0182156133828996","26,96","26,33","27,146",213369,,0,,,,,,
2013/11/06,"26,9","-0,0600000000000023","-0,00222551928783391","27,08","26,86","27,2",181681,,0,,,,,,
2013/11/05,"26,96","-0,16","-0,00589970501474927","27,03","26,74","27,19",282184,,0,,,,,,
2013/11/04,"27,12","0,220000000000002","0,00817843866171013","26,97","26,88","27,16",276566,,0,,,,,,
2013/11/01,"26,9",0,0,27,"26,82","27,21",340941,,0,,,,,,
2013/10/31,"26,9","-0,380000000000003","-0,0139296187683285","27,25","26,88","27,462",222816,,0,,,,,,
2013/10/30,"27,28","-0,0509999999999984","-0,00186601295232514","27,33","27,16","27,44",298646,,0,,,,,,
2013/10/29,"27,331","-0,138999999999999","-0,00506006552602837","27,42","27,075","27,77",520633,,0,,,,,,
2013/10/28,"27,47","0,199999999999999","0,00733406674000731","27,37","27,05","27,51",903997,,0,,,,,,
2013/10/25,"27,27","0,539999999999999","0,0202020202020202","26,79","26,56","27,33",312741,,0,,,,,,
2013/10/24,"26,73","0,539999999999999","0,0206185567010309","26,38","25,45","26,76",342151,,0,,,,,,
2013/10/23,"26,19","0,52","0,0202571094663031","25,57","25,36","26,69",656421,,0,,,,,,
2013/10/22,"25,67","0,400000000000002","0,0158290462999605","25,37","25,01","25,8",163987,,0,,,,,,
2013/10/21,"25,27","-0,18","-0,00707269155206286","25,46","24,87","25,46",219333,,0,,,,,,
2013/10/18,"25,45","0,25","0,00992063492063492","25,4","25,06","25,67",302697,,0,,,,,,
2013/10/17,"25,2","0,84","0,0344827586206896","24,26","24,26","25,21",424870,,0,,,,,,
2013/10/16,"24,36","0,449999999999999","0,0188205771643663","24,08","23,81","24,43",134097,,0,,,,,,
2013/10/15,"23,91","-0,219999999999999","-0,00911728139245747",24,"23,74","24,177",199715,,0,,,,,,
2013/10/14,"24,13","0,169999999999998","0,00709515859766269","23,74","23,56","24,16",263871,,0,,,,,,
2013/10/11,"23,96","0,600000000000001","0,0256849315068494","23,3","23,3","24,04",162239,,0,,,,,,
2013/10/10,"23,36","0,57","0,025010969723563","23,07","22,88","23,46",372832,,0,,,,,,
2013/10/09,"22,79","-0,190000000000001","-0,00826805918189736","23,02","22,75","23,4",238130,,0,,,,,,
2013/10/08,"22,98","-0,16","-0,00691443388072602","23,08","22,81","23,2",204156,,0,,,,,,
2013/10/07,"23,14","0,370000000000001","0,0162494510320598","22,55","22,5","23,38",242874,,0,,,,,,
2013/10/04,"22,77","-0,260000000000002","-0,0112896222318715","23,05","22,74","23,16",188553,,0,,,,,,
2013/10/03,"23,03","-0,359999999999999","-0,0153911928174433","23,27","22,84","23,395",159896,,0,,,,,,
2013/10/02,"23,39","-0,370000000000001","-0,0155723905723906","23,61","23,32","23,81",319640,,0,,,,,,
2013/10/01,"23,76","0,75","0,0325945241199479","22,94","22,94","23,93",435847,,0,,,,,,
2013/09/30,"23,01","-0,169999999999998","-0,00733390854184634","22,94","22,86","23,27",302094,,0,,,,,,
2013/09/27,"23,18","0,0899999999999999","0,00389779125162407","22,94","22,9364","23,26",181062,,0,,,,,,
2013/09/26,"23,09","-0,170000000000002","-0,00730868443680145","23,26","22,86","23,42",182475,,0,,,,,,
2013/09/25,"23,26","0,16","0,00692640692640693","23,12","22,83","23,5",161160,,0,,,,,,
2013/09/24,"23,1","-0,41","-0,0174393874946831","23,52","23,05","23,66",238520,,0,,,,,,
2013/09/23,"23,51","-0,239999999999998","-0,0101052631578947","23,65","23,42","24,109",211947,,0,,,,,,
2013/09/20,"23,75","0,0500000000000007","0,00210970464135024","23,8","23,48","24,025",609845,,0,,,,,,
2013/09/19,"23,7","-0,150000000000002","-0,00628930817610072","23,93","23,58","24,07",470995,,0,,,,,,
2013/09/18,"23,85","1,36","0,0604713205869277","23,04","22,81","23,96",622747,,0,,,,,,
2013/09/17,"22,49","-0,270000000000003","-0,0118629173989457","22,76","22,04","23,24",519758,,0,,,,,,
2013/09/16,"22,76","0,5","0,0224618149146451","22,66","22,401","22,98",644517,,0,,,,,,
2013/09/13,"22,26","0,0500000000000007","0,00225123818099958","22,29","22,08","22,48",244826,,0,,,,,,
2013/09/12,"22,21","-0,189999999999998","-0,00848214285714276","22,37","22,13","22,68",293534,,0,,,,,,
2013/09/11,"22,4","-0,0100000000000016","-0,000446229361892082","22,42","22,225","22,75",253845,,0,,,,,,
2013/09/10,"22,41","-0,239999999999998","-0,0105960264900662","22,72","21,9","22,97",265770,,0,,,,,,
2013/09/09,"22,65","0,41","0,0184352517985612","22,29","22,23","22,68",143348,,0,,,,,,
2013/09/06,"22,24","0,509999999999998","0,0234698573400827","21,96","21,76","22,5",233012,,0,,,,,,
2013/09/05,"21,73","-0,41","-0,0185185185185185","22,24","21,7","22,34",153730,,0,,,,,,
2013/09/04,"22,14","0,260000000000002","0,0118829981718465","21,85","21,85","22,28",162229,,0,,,,,,
2013/09/03,"21,88","-0,23","-0,0104025327905925","22,4","21,6","22,5",194172,,0,,,,,,
2013/08/30,"22,11","-0,400000000000002","-0,0177698800533097","22,56","22,01","22,59",214548,,0,,,,,,
2013/08/29,"22,51","0,180000000000003","0,0080609046126289","22,25","22,19","22,69",186527,,0,,,,,,
2013/08/28,"22,33","-0,190000000000001","-0,00843694493783309","22,57","22,235","22,73",162390,,0,,,,,,
2013/08/27,"22,52","-0,43","-0,0187363834422658","22,66","22,5","22,94",181944,,0,,,,,,
2013/08/26,"22,95","-0,0800000000000018","-0,00347372991749899","23,03","22,7025","23,1",121283,,0,,,,,,
2013/08/23,"23,03","0,34","0,0149845747025121","22,37","22,37","23,06",164616,,0,,,,,,
2013/08/22,"22,69","-0,169999999999998","-0,00743657042869633","22,93","22,5","23,17",155123,,0,,,,,,
2013/08/21,"22,86","-0,0800000000000018","-0,00348735832606808","22,75","22,51","23,21",205327,,0,,,,,,
2013/08/20,"22,94","0,760000000000002","0,0342651036970244","22,16","22,1","23,11",275491,,0,,,,,,
2013/08/19,"22,18","-0,370000000000001","-0,0164079822616408","22,62","21,55","22,85",671339,,0,,,,,,
2013/08/16,"22,55","-1,36","-0,0568799665411961","23,79","22,39","23,79",833021,,0,,,,,,
2013/08/15,"23,91","-1,25","-0,0496820349761526","24,78","23,71","24,78",364217,,0,,,,,,
2013/08/14,"25,16","0,129999999999999","0,00519376747902513","25,18","24,82","25,28",262006,,0,,,,,,
2013/08/13,"25,03",,,"25,09","24,34","25,51",333641,,0,,,,,,
