"First Potomac Realty Trust REIT Ord Shs | Price History                                          14-May-2021 00:44",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
FPO^J17,,,,,,,,,,,,,,,
"Interval: Daily",,,,,,,,,,,,,,,
2016/06/28,2017/07/28,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Deal  Number",3120594020,,,,,,,,,,,,,,
"VAP: Total",76751355,,,,,,,,,,,,,,
Price,Volume,%Volume,Count,%Count,,,,,,,,,,,
"11.00 - 11.50",32178376,"0,419254826185153",46,"0,167883211678832",,,,,,,,,,,
"10.50 - 11.00",9600697,"0,125088306258567",65,"0,237226277372263",,,,,,,,,,,
"10.00 - 10.50",11338110,"0,147725209541903",55,"0,200729927007299",,,,,,,,,,,
"9.50 - 10.00",8021317,"0,104510428512956",46,"0,167883211678832",,,,,,,,,,,
"9.00 - 9.50",10686058,"0,139229567999158",35,"0,127737226277372",,,,,,,,,,,
"8.50 - 9.00",3268152,"0,042581033259934",19,"0,0693430656934307",,,,,,,,,,,
"8.00 - 8.50",1658645,"0,0216106282423288",8,"0,0291970802919708",,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"FPO^J17 Statistics     Daily     28-Jun-2016 - 28-Jul-2017",,,,,,,,,,,,,,,
Price,,,Volume,,,,,Up/Down,,"Price Change (Close-Close)",,,Turnover,,
High,"11,46",2017/06/09,Max,11655185,2017/06/28,Advancing,33017992,Up,133,Up,"0,0846245530393324",2016/11/11,Max,"129410280,1908",2017/06/28
Low,"8,01",2016/11/09,Min,53960,2016/11/25,Declining,40522021,Down,130,Down,"-0,066271018793274",2016/09/09,Min,"525654,3006",2016/11/25
Avg,"10,1383941605839",,Avg,"280114,434306569",,Total,76751355,Unch,10,Period,"0,217343578485181","28-Jun-2016 - 28-Jul-2017",Avg,"2903486,00271679",
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"FPO^J17 History     Daily     28-Jun-2016 - 28-Jul-2017",,,,,,,,,,,,,,,
"Exchange Date",Close,Net,%Chg,Open,Low,High,Volume,Turnover,Flow,,,,,,
2017/07/28,"11,09",0,0,"11,1","11,09","11,17",300437,"3337347,5036","-81751808,763",,,,,,
2017/07/27,"11,09","-0,00999999999999979","-0,000900900900900882","11,1","11,09","11,13",524174,"5821860,532","-78414461,2594",,,,,,
2017/07/26,"11,1","-0,0199999999999996","-0,0017985611510791","11,12","11,1","11,155",449941,"5002288,4505","-72592600,7274",,,,,,
2017/07/25,"11,12","-0,0100000000000016","-0,000898472596585944","11,14","11,095","11,15",816380,"9082672,3537","-67590312,2769",,,,,,
2017/07/24,"11,13","0,0300000000000011","0,00270270270270281","11,11","11,09","11,135",484365,"5384932,6733","-58507639,9232",,,,,,
2017/07/21,"11,1","-0,0500000000000007","-0,00448430493273549","11,19","11,1","11,2",783715,"8723282,6122","-63892572,5965",,,,,,
2017/07/20,"11,15","-0,00999999999999979","-0,000896057347670232","11,18","11,11","11,18",1780407,"19795902,3427","-55169289,9843",,,,,,
2017/07/19,"11,16",0,0,"11,15","11,13","11,17",279608,"3119175,4287","-35373387,6416",,,,,,
2017/07/18,"11,16","-0,00999999999999979","-0,00089525514771708","11,19","11,11","11,22",440087,"4903766,7665","-32254212,2129",,,,,,
2017/07/17,"11,17","-0,00999999999999979","-0,000894454382826457","11,21","11,14","11,22",547607,"6114668,0501","-27350445,4464",,,,,,
2017/07/14,"11,18","-0,0400000000000009","-0,00356506238859188","11,18","11,16","11,24",571355,"6388555,1155","-21235777,3963",,,,,,
2017/07/13,"11,22","0,0600000000000005","0,00537634408602155","11,18","11,155","11,28",729921,"8186314,4945","-14847222,2808",,,,,,
2017/07/12,"11,16","-0,0299999999999994","-0,00268096514745303","11,19","11,1","11,25",725541,"8117204,0757","-23033536,7753",,,,,,
2017/07/11,"11,19","0,0800000000000001","0,00720072007200721","11,11","11,09","11,19",526298,"5870915,4291","-14916332,6996",,,,,,
2017/07/10,"11,11","-0,0600000000000005","-0,00537153088630264","11,17","11,09","11,17",459893,"5115637,1004","-20787248,1287",,,,,,
2017/07/07,"11,17","0,0700000000000003","0,00630630630630633","11,1","11,1","11,18",745926,"8313915,8124","-15671611,0283",,,,,,
2017/07/06,"11,1","0,0199999999999996","0,00180505415162451","11,07","11,065","11,12",634336,"7040450,3792","-23985526,8407",,,,,,
2017/07/05,"11,08","-0,0500000000000007","-0,00449236298292908","11,17","11,045","11,2",1344515,"14882830,8119","-31025977,2199",,,,,,
2017/07/03,"11,13","0,0200000000000014","0,00180018001800192","11,11","11,095","11,17",584892,"6504212,1921","-16143146,408",,,,,,
2017/06/30,"11,11",0,0,"11,08","11,07","11,14",1012624,"11242032,6812","-22647358,6001",,,,,,
2017/06/29,"11,11","0,0499999999999989","0,00452079566003607","11,08","11,07","11,12",1767166,"19596769,0535","-33889391,2813",,,,,,
2017/06/28,"11,06","-0,289999999999999","-0,0255506607929515","11,1","11,06","11,14",11655185,"129410280,1908","-53486160,3348",,,,,,
2017/06/27,"11,35",0,0,"11,28","11,28","11,44",178880,"2032404,0648","75924119,856",,,,,,
2017/06/26,"11,35","0,0800000000000001","0,00709849157054127","11,31","11,19","11,38",123598,"1396419,9591","73891715,7912",,,,,,
2017/06/23,"11,27","0,109999999999999","0,00985663082437271","11,15","11,14","11,342",299834,"3374998,6807","72495295,8321",,,,,,
2017/06/22,"11,16","0,16","0,0145454545454546","11,03","10,99","11,2",129440,"1440098,6525","69120297,1514",,,,,,
2017/06/21,11,"-0,0500000000000007","-0,00452488687782812","11,04","10,94","11,19",135929,"1502854,5972","67680198,4989",,,,,,
2017/06/20,"11,05","-0,00999999999999979","-0,000904159132007214","11,04","10,85","11,14",138202,"1521090,2383","69183053,0961",,,,,,
2017/06/19,"11,06","-0,0899999999999999","-0,00807174887892375","11,15","10,99","11,18",166874,"1852489,1038","70704143,3344",,,,,,
2017/06/16,"11,15","0,0800000000000001","0,00722673893405601","10,9","10,9","11,18",731661,"8117090,4301","72556632,4382",,,,,,
2017/06/15,"11,07","0,18","0,0165289256198347","10,81","10,81","11,09",115208,"1270983,5909","64439542,0081",,,,,,
2017/06/14,"10,89","-0,0299999999999994","-0,00274725274725269","11,07","10,71","11,09",129368,"1406745,0647","63168558,4172",,,,,,
2017/06/13,"10,92","-0,0800000000000001","-0,00727272727272728","10,85","10,75","11,03",182261,"1985532,1519","64575303,4819",,,,,,
2017/06/12,11,"-0,34","-0,0299823633156966","10,73","10,5","11,09",217778,"2384420,4294","66560835,6338",,,,,,
2017/06/09,"11,34","0,0999999999999996","0,00889679715302488","11,25","11,14","11,46",208602,"2366951,2583","68945256,0632",,,,,,
2017/06/08,"11,24","0,0999999999999996","0,00897666068222618","11,12","11,05","11,355",193647,"2175733,8464","66578304,8049",,,,,,
2017/06/07,"11,14","-0,00999999999999979","-0,000896860986547066","11,13","11,06","11,215",157540,"1754704,3169","64402570,9585",,,,,,
2017/06/06,"11,15","0,200000000000001","0,0182648401826485","10,91","10,85","11,23",126570,"1409631,1578","66157275,2754",,,,,,
2017/06/05,"10,95","-0,0500000000000007","-0,00454545454545461","11,01","10,9001","11,03",105772,"1160652,3512","64747644,1176",,,,,,
2017/06/02,11,"-0,00999999999999979","-0,000908265213442306","11,05","10,99","11,24",332976,"3694579,4672","65908296,4688",,,,,,
2017/06/01,"11,01","0,0700000000000003","0,00639853747714811","10,93","10,85","11,02",163854,"1800342,2502","69602875,936",,,,,,
2017/05/31,"10,94","0,309999999999999","0,0291627469426151","10,65","10,6","10,98",157286,"1710767,9177","67802533,6858",,,,,,
2017/05/30,"10,63","-0,219999999999999","-0,0202764976958524","10,85","10,63","10,94",74116,"793357,3917","66091765,7681",,,,,,
2017/05/26,"10,85",0,0,"10,82","10,66","10,93",73878,"798123,4034","66885123,1598",,,,,,
2017/05/25,"10,85","-0,130000000000001","-0,0118397085610201","11,02","10,82","11,07",84407,"923035,7016","67683246,5632",,,,,,
2017/05/24,"10,98","0,0199999999999996","0,00182481751824814","11,02","10,88","11,03",126675,"1390503,8629","68606282,2648",,,,,,
2017/05/23,"10,96","0,0800000000000001","0,00735294117647059","10,93","10,88","11,07",115231,"1267706,948","67215778,4019",,,,,,
2017/05/22,"10,88","0,120000000000001","0,0111524163568774","10,78","10,72","10,88",109803,"1190164,8267","65948071,4539",,,,,,
2017/05/19,"10,76","0,16","0,0150943396226415","10,6","10,58","10,84",125862,"1351385,0838","64757906,6272",,,,,,
2017/05/18,"10,6","-0,0400000000000009","-0,00375939849624069","10,65","10,54","10,8",103378,"1100754,1758","63406521,5434",,,,,,
2017/05/17,"10,64",0,0,"10,61","10,55","10,72",133975,"1425354,6644","64507275,7192",,,,,,
2017/05/16,"10,64","0,0700000000000003","0,00662251655629142","10,54","10,47","10,74",459635,"4846945,1074","63081921,0548",,,,,,
2017/05/15,"10,57","0,0600000000000005","0,00570884871550909","10,51","10,47","10,71",81525,"861984,7693","58234975,9474",,,,,,
2017/05/12,"10,51","-0,120000000000001","-0,0112888052681092","10,62","10,48","10,65",89692,"944631,7371","57372991,1781",,,,,,
2017/05/11,"10,63","-0,0699999999999985","-0,00654205607476622","10,67","10,48","10,72",131322,"1391028,6033","58317622,9152",,,,,,
2017/05/10,"10,7","-0,180000000000001","-0,016544117647059","10,85","10,67","10,96",99675,"1070591,4727","59708651,5185",,,,,,
2017/05/09,"10,88","0,23","0,0215962441314554","10,67","10,56","10,88",219326,"2360376,49","60779242,9912",,,,,,
2017/05/08,"10,65","-0,0499999999999989","-0,00467289719626158","10,74","10,55","10,74",125954,"1338599,4858","58418866,5012",,,,,,
2017/05/05,"10,7","0,16","0,015180265654649","10,56","10,54","10,72",124371,"1324862,2868","59757465,987",,,,,,
2017/05/04,"10,54","-0,0800000000000001","-0,00753295668549907","10,46","10,34","10,59",182245,"1902754,7207","58432603,7002",,,,,,
2017/05/03,"10,62","-0,0100000000000016","-0,000940733772342574","10,61","10,51","10,68",203460,"2159690,3942","60335358,4209",,,,,,
2017/05/02,"10,63","-0,639999999999999","-0,05678793256433","10,73","10,401","10,9",407227,"4302051,842","62495048,8151",,,,,,
2017/05/01,"11,27","0,27","0,0245454545454545","11,08","10,95","11,31",163932,"1837904,6773","66797100,6571",,,,,,
2017/04/28,11,"0,0199999999999996","0,00182149362477227","10,77","10,67","11,1358",190859,"2094713,237","64959195,9798",,,,,,
2017/04/27,"10,98","-0,129999999999999","-0,0117011701170116","11,15","10,94","11,19",134608,"1481259,8732","62864482,7428",,,,,,
2017/04/26,"11,11","0,0199999999999996","0,00180342651036966","11,09","10,79","11,21",160013,"1771848,3048","64345742,616",,,,,,
2017/04/25,"11,09","0,48","0,0452403393025448","10,78","10,71","11,17",367093,"4051955,7756","62573894,3112",,,,,,
2017/04/24,"10,61","-0,25","-0,0230202578268877","10,95","10,54","10,95",168302,"1793445,8545","58521938,5356",,,,,,
2017/04/21,"10,86","-0,0700000000000003","-0,00640439158279966","10,92","10,81",11,141518,"1541880,749","60315384,3901",,,,,,
2017/04/20,"10,93","-0,0800000000000001","-0,00726612170753861","11,08","10,82","11,08",160370,"1754347,9991","61857265,1391",,,,,,
2017/04/19,"11,01","0,0399999999999991","0,00364630811303547",11,"10,93","11,06",137410,"1510236,0801","63611613,1382",,,,,,
2017/04/18,"10,97","0,130000000000001","0,0119926199261993","10,77","10,77","11,05",236510,"2594217,2867","62101377,0581",,,,,,
2017/04/17,"10,84","0,15","0,0140318054256315","10,69","10,69","10,84",90040,"971691,2687","59507159,7714",,,,,,
2017/04/13,"10,69","-0,110000000000001","-0,0101851851851853","10,81","10,65","10,87",101697,"1090223,1053","58535468,5027",,,,,,
2017/04/12,"10,8","-0,0599999999999987","-0,00552486187845292","10,87","10,72","10,87",113029,"1220763,4789","59625691,608",,,,,,
2017/04/11,"10,86","0,149999999999999","0,0140056022408962","10,7","10,64","10,87",126627,"1367055,3686","60846455,0869",,,,,,
2017/04/10,"10,71","0,15","0,0142045454545455","10,6","10,55","10,73",125654,"1341111,7782","59479399,7183",,,,,,
2017/04/07,"10,56","0,0400000000000009","0,00380228136882138","10,52","10,3","10,67",181967,"1923920,8708","58138287,9401",,,,,,
2017/04/06,"10,52","0,219999999999999","0,0213592233009708","10,31","10,24","10,54",160001,"1675356,0226","56214367,0693",,,,,,
2017/04/05,"10,3","0,0400000000000009","0,00389863547758294","10,27","10,21","10,4",239623,"2467161,6071","54539011,0467",,,,,,
2017/04/04,"10,26","-0,00999999999999979","-0,000973709834469307","10,2","10,19","10,38",125482,"1287536,7383","52071849,4396",,,,,,
2017/04/03,"10,27","-0,00999999999999979","-0,000972762645914376","10,15","10,01","10,33",161019,"1647024,9299","53359386,1779",,,,,,
2017/03/31,"10,28","0,0899999999999999","0,00883218842001961","10,17","10,17","10,35",179197,"1843290,211","55006411,1078",,,,,,
2017/03/30,"10,19","0,0700000000000003","0,00691699604743086","10,12","10,08","10,25",113509,"1153803,3496","53163120,8968",,,,,,
2017/03/29,"10,12","-0,0200000000000014","-0,00197238658777134","10,11","9,99","10,2",232716,"2351644,5281","52009317,5472",,,,,,
2017/03/28,"10,14","0,0800000000000001","0,00795228628230617","10,03","9,92","10,14",125292,"1262276,3682","54360962,0753",,,,,,
2017/03/27,"10,06","0,0500000000000007","0,00499500499500507","9,96","9,85","10,1",1660326,"16603005,3489","53098685,7071",,,,,,
2017/03/24,"10,01","-0,0199999999999996","-0,00199401794616147","10,06",10,"10,14",86320,"868754,5369","36495680,3582",,,,,,
2017/03/23,"10,03","0,209999999999999","0,0213849287169042","9,83","9,81","10,115",127098,"1275657,506","37364434,8951",,,,,,
2017/03/22,"9,82","0,00999999999999979","0,00101936799184503","9,86","9,63","10,005",150506,"1468469,1156","36088777,3891",,,,,,
2017/03/21,"9,81",0,0,"9,83","9,78","9,92",213011,"2095098,3439","34620308,2735",,,,,,
2017/03/20,"9,81","0,00999999999999979","0,00102040816326528","9,8","9,66","9,84",144528,"1415703,4463","32525209,9296",,,,,,
2017/03/17,"9,8","0,15","0,0155440414507772","9,65","9,56","9,8",381926,"3714235,5404","31109506,4833",,,,,,
2017/03/16,"9,65",0,0,"9,58","9,55","9,71",182820,"1764577,7998","27395270,9429",,,,,,
2017/03/15,"9,65","0,210000000000001","0,0222457627118645","9,5","9,38","9,66",156358,"1497356,3764","25630693,1431",,,,,,
2017/03/14,"9,44","0,15","0,016146393972013","9,26","9,19","9,48",144227,"1349208,6703","24133336,7667",,,,,,
2017/03/13,"9,29","-0,0400000000000009","-0,00428724544480181","9,3","9,26","9,48",124568,"1162988,885","22784128,0964",,,,,,
2017/03/10,"9,33","-0,0899999999999999","-0,00955414012738852","9,5","9,23","9,58",150395,"1405293,1479","23947116,9814",,,,,,
2017/03/09,"9,42","-0,109999999999999","-0,0115424973767051","9,9","9,4","10,1",180687,"1731557,811","25352410,1293",,,,,,
2017/03/08,"9,53","-0,370000000000001","-0,0373737373737375","9,86","9,53","9,9",126965,"1223527,8187","27083967,9403",,,,,,
2017/03/07,"9,9","-0,0800000000000001","-0,00801603206412826","9,96","9,87",10,115681,"1148599,0936","28307495,759",,,,,,
2017/03/06,"9,98","-0,0599999999999987","-0,00597609561752975","9,96","9,91","10,05",231055,"2303275,6095","29456094,8526",,,,,,
2017/03/03,"10,04","0,00999999999999979","0,000997008973080737","10,2","9,87","10,34",259367,"2601671,263","31759370,4621",,,,,,
2017/03/02,"10,03","-0,0800000000000001","-0,00791295746785362","10,07","9,885","10,095",222004,"2220475,9081","29157699,1991",,,,,,
2017/03/01,"10,11","0,119999999999999","0,0120120120120119",10,10,"10,2",195614,"1977960,2706","31378175,1072",,,,,,
2017/02/28,"9,99","-0,52","-0,049476688867745","10,42","9,98","10,44",463772,"4680703,4223","29400214,8366",,,,,,
2017/02/27,"10,51","0,0700000000000003","0,00670498084291191","10,54","10,42","10,67",189970,"2008064,1401","34080918,2589",,,,,,
2017/02/24,"10,44","-0,200000000000001","-0,0187969924812031","10,62","10,11","10,62",325540,"3359540,3965","32072854,1188",,,,,,
2017/02/23,"10,64","-0,0499999999999989","-0,00467726847521038","10,72","10,465","10,72",146807,"1554473,2438","35432394,5153",,,,,,
2017/02/22,"10,69","-0,130000000000001","-0,012014787430684","10,86","10,62","10,86",155626,"1670317,4014","36986867,7591",,,,,,
2017/02/21,"10,82","0,310000000000001","0,0294957183634634","10,54","10,53","10,85",225676,"2423213,9802","38657185,1605",,,,,,
2017/02/17,"10,51","0,16","0,0154589371980676","10,42","10,36","10,52",180000,"1880917,5356","36233971,1803",,,,,,
2017/02/16,"10,35","0,18","0,0176991150442478","10,21","10,2","10,41",100906,"1040586,1905","34353053,6447",,,,,,
2017/02/15,"10,17","-0,0800000000000001","-0,00780487804878049","10,17","10,1","10,25",60384,"614703,4755","33312467,4542",,,,,,
2017/02/14,"10,25","-0,109999999999999","-0,0106177606177606","10,34","10,15","10,34",212473,"2172830,2867","33927170,9297",,,,,,
2017/02/13,"10,36","-0,0700000000000003","-0,00671140939597318","10,44","10,22","10,47",106349,"1098971,7426","36100001,2164",,,,,,
2017/02/10,"10,43","0,27","0,0265748031496063","10,2","10,18","10,43",95030,"983352,2655","37198972,959",,,,,,
2017/02/09,"10,16","0,0600000000000005","0,00594059405940599","10,09","10,06","10,23",64317,"653614,5006","36215620,6935",,,,,,
2017/02/08,"10,1","-0,0300000000000011","-0,00296150049358353","10,14","10,01","10,18",117718,"1188395,8063","35562006,1929",,,,,,
2017/02/07,"10,13","-0,0800000000000001","-0,00783545543584721","10,29","10,08","10,34",85863,"873361,5843","36750401,9992",,,,,,
2017/02/06,"10,21","-0,149999999999999","-0,0144787644787643","10,27","10,18","10,36",86620,"887645,0676","37623763,5835",,,,,,
2017/02/03,"10,36","0,219999999999999","0,0216962524654831","10,31","10,21","10,42",117878,"1218348,5615","38511408,6511",,,,,,
2017/02/02,"10,14","-0,0299999999999994","-0,00294985250737457","10,23","10,12","10,29",109968,"1118867,7675","37293060,0896",,,,,,
2017/02/01,"10,17","-0,0700000000000003","-0,00683593750000003","10,24","10,1301","10,45",132950,"1361667,2257","38411927,8571",,,,,,
2017/01/31,"10,24","-0,0600000000000005","-0,00582524271844665","10,25","10,14","10,42",196590,"2017264,8875","39773595,0828",,,,,,
2017/01/30,"10,3","-0,209999999999999","-0,0199809705042815","10,49","10,28","10,49",105552,"1091383,6535","41790859,9703",,,,,,
2017/01/27,"10,51","-0,0899999999999999","-0,00849056603773584","10,78","10,39","10,78",106371,"1120493,1038","42882243,6238",,,,,,
2017/01/26,"10,6","-0,130000000000001","-0,0121155638397018","10,77","10,585","10,79",89266,"949810,196","44002736,7276",,,,,,
2017/01/25,"10,73","-0,0199999999999996","-0,00186046511627903","10,79","10,69","10,81",104004,"1117718,6136","44952546,9236",,,,,,
