"First Potomac Realty Trust REIT Ord Shs | Price History                                          14-May-2021 00:44",,,,,,,,,,,,,,,
2017/01/24,"10,75","0,00999999999999979","0,000931098696461805","10,71","10,7","10,83",167458,"1801993,2346","46070265,5372",,,,,,
2017/01/23,"10,74","0,16","0,0151228733459357","10,62","10,57","10,75",128374,"1374887,4355","44268272,3026",,,,,,
2017/01/20,"10,58","-0,140000000000001","-0,0130597014925374","10,46","10,3","10,6",186424,"1960212,4149","42893384,8671",,,,,,
2017/01/19,"10,72","-0,129999999999999","-0,0119815668202764","10,79","10,66","10,89",118624,"1272906,1879","44853597,282",,,,,,
2017/01/18,"10,85","-0,0400000000000009","-0,00367309458218558","10,91","10,69","10,91",104391,"1131495,4838","46126503,4699",,,,,,
2017/01/17,"10,89","0,00999999999999979","0,000919117647058804","10,88","10,8","10,92",164221,"1785481,594","47257998,9537",,,,,,
2017/01/13,"10,88","0,140000000000001","0,0130353817504656","10,73","10,682","10,9",111810,"1212460,4936","45472517,3597",,,,,,
2017/01/12,"10,74","-0,0999999999999996","-0,00922509225092248","10,89","10,56","10,89",104440,"1117957,6279","44260056,8661",,,,,,
2017/01/11,"10,84","0,109999999999999","0,0102516309412861","10,79","10,67","10,92",211162,"2283241,3772","45378014,494",,,,,,
2017/01/10,"10,73","0,0300000000000011","0,00280373831775712","10,73","10,59","10,8",88902,"952547,9161","43094773,1168",,,,,,
2017/01/09,"10,7","-0,180000000000001","-0,016544117647059","10,92","10,69","10,95",101468,"1094321,1558","42142225,2007",,,,,,
2017/01/06,"10,88","-0,159999999999998","-0,0144927536231883","11,04","10,835","11,07",153350,"1675337,2557","43236546,3565",,,,,,
2017/01/05,"11,04","-0,0900000000000016","-0,00808625336927238","11,11","10,91","11,11",148061,"1635439,7961","44911883,6122",,,,,,
2017/01/04,"11,13","0,100000000000001","0,0090661831368995","11,1","11,01","11,16",181621,"2016513,305","46547323,4083",,,,,,
2017/01/03,"11,03","0,0599999999999987","0,00546946216955321","10,97","10,865","11,03",244421,"2684980,7869","44530810,1033",,,,,,
2016/12/30,"10,97","0,210000000000001","0,0195167286245354","10,79","10,71","10,97",180901,"1977335,3463","41845829,3164",,,,,,
2016/12/29,"10,76","0,199999999999999","0,0189393939393939","10,63","10,535","10,77",105959,"1135080,5843","39868493,9701",,,,,,
2016/12/28,"10,56","-0,139999999999999","-0,0130841121495326","10,72","10,43","10,72",91772,"967206,8976","38733413,3858",,,,,,
2016/12/27,"10,7","0,0800000000000001","0,00753295668549907","10,58","10,4118","10,82",124513,"1330888,7218","39700620,2834",,,,,,
2016/12/23,"10,62","-0,0200000000000014","-0,00187969924812043","10,65","10,535","10,75",93702,"995846,1985","38369731,5616",,,,,,
2016/12/22,"10,64","0,0800000000000001","0,00757575757575758","10,53","10,34","10,7",162446,"1718130,2087","39365577,7601",,,,,,
2016/12/21,"10,56","-0,0299999999999994","-0,00283286118980164","10,6","10,56","10,78",198108,"2103782,6553","37647447,5514",,,,,,
2016/12/20,"10,59","0,0999999999999996","0,00953288846520492","10,5","10,49","10,67",181135,"1918098,8769","39751230,2067",,,,,,
2016/12/19,"10,49","0,0700000000000003","0,0067178502879079","10,45","10,4","10,5599",380041,"3986819,334","37833131,3298",,,,,,
2016/12/16,"10,42","0,25","0,0245821042281219","10,24","10,19","10,48",893243,"9234435,4408","33846311,9958",,,,,,
2016/12/15,"10,17","0,0500000000000007","0,00494071146245066","10,15","10,105","10,29",256589,"2623206,5753","24611876,555",,,,,,
2016/12/14,"10,12","-0,33","-0,0315789473684211","10,48","10,09","10,48",146450,"1494206,3057","21988669,9797",,,,,,
2016/12/13,"10,45","-0,0200000000000014","-0,00191021967526278","10,56","10,23","10,57",153095,"1588483,2589","23482876,2854",,,,,,
2016/12/12,"10,47","-0,00999999999999979","-0,000954198473282422","10,51","10,38","10,64",276851,"2897576,891","25071359,5443",,,,,,
2016/12/09,"10,48","-0,0399999999999991","-0,00380228136882121","10,54","10,42","10,64",211642,"2219807,9079","27968936,4353",,,,,,
2016/12/08,"10,52","0,18","0,0174081237911025","10,3","10,19","10,55",237050,"2480153,4473","30188744,3432",,,,,,
2016/12/07,"10,34","0,16","0,0157170923379175","10,12","10,12","10,43",288306,"2977523,598","27708590,8959",,,,,,
2016/12/06,"10,18","0,0600000000000005","0,00592885375494076","10,19","10,1","10,21",200767,"2041383,8997","24731067,2979",,,,,,
2016/12/05,"10,12","0,239999999999998","0,0242914979757083","9,94","9,89","10,14",148249,"1494961,7829","22689683,3982",,,,,,
2016/12/02,"9,88","0,0200000000000014","0,00202839756592306","9,91","9,78","10,04",113325,"1121253,0757","21194721,6153",,,,,,
2016/12/01,"9,86","0,0299999999999994","0,00305188199389617","9,72","9,6487","9,98",187956,"1841608,0398","20073468,5396",,,,,,
2016/11/30,"9,83",0,0,"9,82","9,63","9,92",208381,"2039298,5974","18231860,4998",,,,,,
2016/11/29,"9,83","-0,00999999999999979","-0,0010162601626016","9,86","9,77",10,90476,"894847,4083","20271159,0972",,,,,,
2016/11/28,"9,84","0,0800000000000001","0,00819672131147542","9,7","9,7","9,9",135059,"1328323,2772","21166006,5055",,,,,,
2016/11/25,"9,76","0,0899999999999999","0,00930713547052739","9,69","9,69","9,806",53960,"525654,3006","19837683,2283",,,,,,
2016/11/23,"9,67","-0,0199999999999996","-0,00206398348813205","9,63","9,48","9,7",116610,"1123183,4858","19312028,9277",,,,,,
2016/11/22,"9,69","0,25","0,0264830508474576","9,5","9,4401","9,69",160586,"1541518,4617","20435212,4135",,,,,,
2016/11/21,"9,44","-0,0300000000000011","-0,00316789862724405","9,74","9,3","9,74",129278,"1221195,3407","18893693,9518",,,,,,
2016/11/18,"9,47","0,0200000000000014","0,00211640211640226","9,49","9,36","9,53",194973,"1845477,5912","20114889,2925",,,,,,
2016/11/17,"9,45","0,0899999999999999","0,0096153846153846","9,38","9,28","9,58",171636,"1622600,2769","18269411,7013",,,,,,
2016/11/16,"9,36","-0,0600000000000005","-0,00636942675159241","9,42","9,21","9,534",202059,"1889407,2552","16646811,4244",,,,,,
2016/11/15,"9,42","-0,0800000000000001","-0,00842105263157895","9,53","9,28","9,54",254222,"2392138,3849","18536218,6796",,,,,,
2016/11/14,"9,5","0,4","0,043956043956044","9,19","9,1","9,53",260848,"2457518,2253","20928357,0645",,,,,,
2016/11/11,"9,1","0,709999999999999","0,0846245530393324","8,43","8,4","9,24",313589,"2826122,9575","18470838,8392",,,,,,
2016/11/10,"8,39","0,0899999999999999","0,0108433734939759","8,35","8,1","8,5",297571,"2481284,3845","15644715,8817",,,,,,
2016/11/09,"8,3","0,0300000000000011","0,0036275695284161","8,14","8,01","8,3",253524,"2092353,4223","13163431,4972",,,,,,
2016/11/08,"8,27","-0,120000000000001","-0,0143027413587605","8,41","8,26","8,44",128938,"1069931,0813","11071078,0749",,,,,,
2016/11/07,"8,39","0,0899999999999999","0,0108433734939759","8,43","8,22","8,47",187177,"1568249,894","12141009,1562",,,,,,
2016/11/04,"8,3",0,0,"8,19","8,19","8,375",170316,"1415252,163","10572759,2622",,,,,,
2016/11/03,"8,3","-0,0599999999999987","-0,00717703349282281","8,4","8,21","8,4",370361,"3081119,2628","11988011,4252",,,,,,
2016/11/02,"8,36","-0,23","-0,0267753201396974","8,62","8,35","8,63",111269,"939988,074","15069130,688",,,,,,
2016/11/01,"8,59","-0,33","-0,0369955156950673","8,86","8,55","8,88",164487,"1420342,5559","16009118,762",,,,,,
2016/10/31,"8,92","0,0800000000000001","0,00904977375565612","8,88","8,85","9,03",244482,"2182096,7838","17429461,3179",,,,,,
2016/10/28,"8,84","0,35","0,0412249705535924","8,85","8,68","9,11",239532,"2134627,9281","15247364,5341",,,,,,
2016/10/27,"8,49","-0,27","-0,0308219178082191","8,75","8,47","8,75",139489,"1191046,1833","13112736,606",,,,,,
2016/10/26,"8,76","-0,25","-0,0277469478357381","8,94","8,76","9,04",127848,"1130786,9713","14303782,7893",,,,,,
2016/10/25,"9,01","-0,120000000000001","-0,0131434830230012","9,08","8,99","9,17",103797,"939490,8289","15434569,7606",,,,,,
2016/10/24,"9,13","0,130000000000001","0,0144444444444445","9,07","9,01","9,19",113016,"1027742,3973","16374060,5895",,,,,,
2016/10/21,9,"0,0199999999999996","0,00222717149220485","8,91","8,91","9,06",164713,"1482663,657","15346318,1922",,,,,,
2016/10/20,"8,98","0,0400000000000009","0,00447427293064887","8,91","8,86",9,82628,"738329,403","13863654,5352",,,,,,
2016/10/19,"8,94","-0,0300000000000011","-0,0033444816053513","8,97","8,8701","8,98",111325,"994269,5451","13125325,1322",,,,,,
2016/10/18,"8,97","0,0800000000000001","0,00899887514060743","8,99","8,9","9,11",156036,"1404429,3537","14119594,6773",,,,,,
2016/10/17,"8,89","-0,0599999999999987","-0,006703910614525","8,94","8,85","9,01",123796,"1101144,0896","12715165,3236",,,,,,
2016/10/14,"8,95","0,0599999999999987","0,00674915635545542","8,87","8,78","8,99",170836,"1525366,2216","13816309,4132",,,,,,
2016/10/13,"8,89","0,0700000000000003","0,00793650793650797","8,82","8,8","9,2",312071,"2795574,7165","12290943,1916",,,,,,
2016/10/12,"8,82","0,140000000000001","0,0161290322580646","8,73","8,655","8,82",99113,"870063,4177","9495368,47509999",,,,,,
2016/10/11,"8,68","-0,130000000000001","-0,014755959137344","8,82","8,62","8,82",92458,"803310,7971","8625305,05739999",,,,,,
2016/10/10,"8,81","0,0600000000000005","0,00685714285714291","8,76","8,75","8,9",96244,"846650,3375","9428615,85449999",,,,,,
2016/10/07,"8,75","-0,0199999999999996","-0,00228050171037623","8,82","8,7","8,92",132506,"1161800,3573","8581965,51699999",,,,,,
2016/10/06,"8,77","0,0299999999999994","0,00343249427917613","8,69","8,6201","8,88",137206,"1204003,7893","9743765,87429999",,,,,,
2016/10/05,"8,74","-0,109999999999999","-0,0124293785310734","8,84","8,705","8,93",272978,"2389518,6927","8539762,08499999",,,,,,
2016/10/04,"8,85","-0,110000000000001","-0,0122767857142858","8,96","8,71","9,01",284602,"2512220,6626","10929280,7777",,,,,,
2016/10/03,"8,96","-0,19","-0,0207650273224043","9,11","8,87","9,18",219417,"1968363,2758","13441501,4403",,,,,,
2016/09/30,"9,15","-0,18","-0,0192926045016077","9,39","9,1","9,39",231320,"2122731,8947","15409864,7161",,,,,,
2016/09/29,"9,33","-0,0500000000000007","-0,00533049040511735","9,75","9,32","9,78",357487,"3380023,8275","17532596,6108",,,,,,
2016/09/28,"9,38","0,180000000000001","0,0195652173913045","9,19","9,19","9,38",138355,"1289490,4236","20912620,4383",,,,,,
2016/09/27,"9,2","-0,200000000000001","-0,021276595744681","9,43","9,15","9,43",152779,"1415409,0687","19623130,0147",,,,,,
2016/09/26,"9,4","0,0800000000000001","0,00858369098712447","9,26","9,25","9,47",250175,"2348181,9601","21038539,0834",,,,,,
2016/09/23,"9,32","0,0199999999999996","0,00215053763440856","9,31","9,19","9,45",328748,"3064764,8679","18690357,1233",,,,,,
2016/09/22,"9,3","0,15","0,0163934426229509","9,21","9,21","9,45",357864,"3344834,724","15625592,2554",,,,,,
2016/09/21,"9,15","0,120000000000001","0,0132890365448506","9,01","8,83","9,2",359509,"3262017,1872","12280757,5314",,,,,,
2016/09/20,"9,03","-0,0200000000000014","-0,00220994475138136","9,16","9,02","9,23",271436,"2465799,9627","9018740,34419999",,,,,,
2016/09/19,"9,05","-0,119999999999999","-0,0130861504907306","9,11","8,99","9,19",706584,"6412184,8167","11484540,3069",,,,,,
2016/09/16,"9,17","0,18","0,0200222469410456","9,24","8,99","9,5995",1303216,"11993592,3912","17896725,1236",,,,,,
2016/09/15,"8,99","-0,0199999999999996","-0,002219755826859",9,"8,94","9,13",200587,"1814647,2569","5903132,73239999",,,,,,
2016/09/14,"9,01","-0,130000000000001","-0,0142231947483589","9,18","9,01","9,23",310719,"2815999,5507","7717779,98929999",,,,,,
2016/09/13,"9,14","-0,399999999999999","-0,041928721174004","9,51","9,12","9,52",469718,"4325047,3109","10533779,54",,,,,,
2016/09/12,"9,54","0,0999999999999996","0,010593220338983","9,44","9,28","9,59",360286,"3405852,2997","14858826,8509",,,,,,
2016/09/09,"9,44","-0,67","-0,066271018793274","9,98","9,43","9,98",215001,"2067377,654","11452974,5512",,,,,,
2016/09/08,"10,11","-0,190000000000001","-0,0184466019417477","10,23","10,08","10,31",149378,"1519743,4525","13520352,2052",,,,,,
2016/09/07,"10,3","0,100000000000001","0,00980392156862759","10,24","10,15","10,47",209610,"2169107,9068","15040095,6577",,,,,,
2016/09/06,"10,2","-0,180000000000001","-0,0173410404624279","10,44","10,18","10,44",163708,"1674451,2894","12870987,7509",,,,,,
2016/09/02,"10,38","0,340000000000002","0,0338645418326695","10,05","10,05","10,385",135849,"1399917,4155","14545439,0403",,,,,,
2016/09/01,"10,04","-0,0300000000000011","-0,00297914597815304","10,01","9,91","10,09",157979,"1578078,4929","13145521,6248",,,,,,
2016/08/31,"10,07","-0,00999999999999979","-0,000992063492063471","10,11","9,94","10,12",243984,"2453789,1052","14723600,1177",,,,,,
2016/08/30,"10,08","0,220000000000001","0,0223123732251522","9,9","9,81","10,1",114987,"1150772,1086","17177389,2229",,,,,,
2016/08/29,"9,86","-0,0200000000000014","-0,00202429149797585","9,92","9,85","10,03",82342,"816859,6511","16026617,1143",,,,,,
2016/08/26,"9,88","-0,199999999999999","-0,0198412698412698","10,06","9,83","10,11",131659,"1304117,3766","16843476,7654",,,,,,
2016/08/25,"10,08","0,369999999999999","0,0381050463439752","9,71","9,7","10,09",155059,"1549231,3392","18147594,142",,,,,,
2016/08/24,"9,71","-0,0299999999999994","-0,00308008213552355","9,72","9,59","9,72",140703,"1361951,1436","16598362,8028",,,,,,
2016/08/23,"9,74","0,0600000000000005","0,00619834710743807","9,7","9,67","9,82",100646,"981695,0165","17960313,9464",,,,,,
2016/08/22,"9,68","0,0700000000000003","0,00728407908428723","9,58","9,58","9,72",92902,"898010,2885","16978618,9299",,,,,,
2016/08/19,"9,61","-0,120000000000001","-0,012332990750257","9,69","9,46","9,69",165716,"1590466,7343","16080608,6414",,,,,,
2016/08/18,"9,73","0,110000000000001","0,0114345114345116","9,64","9,62","9,8",123049,"1195987,2378","17671075,3757",,,,,,
2016/08/17,"9,62","0,0599999999999987","0,00627615062761493","9,59","9,44","9,63",136696,"1307021,5697","16475088,1379",,,,,,
2016/08/16,"9,56","-0,289999999999999","-0,0294416243654821","9,87","9,52","9,87",124907,"1198405,3494","15168066,5682",,,,,,
2016/08/15,"9,85","-0,00999999999999979","-0,00101419878296144","9,9","9,82","9,94",154490,"1522438,2881","16366471,9176",,,,,,
2016/08/12,"9,86","0,0199999999999996","0,00203252032520321","9,89","9,77","10,01",100561,"992617,9865","17888910,2057",,,,,,
2016/08/11,"9,84","-0,0299999999999994","-0,00303951367781149","9,93","9,81","9,93",142073,"1398474,1668","16896292,2192",,,,,,
2016/08/10,"9,87","-0,0100000000000016","-0,00101214574898801","9,89","9,8","9,93",106949,"1056458,328","18294766,386",,,,,,
2016/08/09,"9,88","0,15","0,0154162384378212","9,74","9,7","9,91",324573,"3190968,7211","19351224,714",,,,,,
2016/08/08,"9,73","0,200000000000001","0,0209863588667367","9,58","9,52","9,82",241597,"2350356,9477","16160255,9929",,,,,,
2016/08/05,"9,53","-0,17","-0,0175257731958763","9,72","9,49","9,725",358077,"3431706,0646","13809899,0452",,,,,,
2016/08/04,"9,7","-0,290000000000001","-0,0290290290290291","9,89","9,69","9,9",187665,"1828994,3427","17241605,1098",,,,,,
2016/08/03,"9,99","-0,0999999999999996","-0,00991080277502474","10,05","9,875","10,08",173735,"1728632,2341","19070599,4525",,,,,,
2016/08/02,"10,09","-0,0500000000000007","-0,00493096646942808","10,17","9,88","10,18",185708,"1866536,0747","20799231,6866",,,,,,
2016/08/01,"10,14","0,0300000000000011","0,00296735905044522","10,15","10,05","10,19",109580,"1109946,3151","22665767,7613",,,,,,
2016/07/29,"10,11","-0,0200000000000014","-0,00197433366238908","10,1","10,03","10,2",177460,"1795635,3766","21555821,4462",,,,,,
2016/07/28,"10,13","0,210000000000001","0,0211693548387098","9,93","9,9","10,17",121320,"1224468,4937","23351456,8228",,,,,,
2016/07/27,"9,92","-0,199999999999999","-0,0197628458498023","10,07","9,79","10,12",151031,"1494282,1705","22126988,3291",,,,,,
2016/07/26,"10,12","-0,100000000000001","-0,00978473581213321","10,18","10,06","10,24",155840,"1576801,9541","23621270,4996",,,,,,
2016/07/25,"10,22","0,0200000000000014","0,00196078431372562","10,2","10,2","10,27",83506,"854679,3579","25198072,4537",,,,,,
2016/07/22,"10,2","0,0699999999999985","0,00691016781836115","10,13","10,13","10,26",140401,"1434146,8648","24343393,0958",,,,,,
2016/07/21,"10,13","0,0500000000000007","0,00496031746031753",10,"9,98","10,14",224488,"2268620,8619","22909246,231",,,,,,
2016/07/20,"10,08","0,19","0,019211324570273","9,9","9,82","10,09",208315,"2084511,9972","20640625,3691",,,,,,
2016/07/19,"9,89","0,0700000000000003","0,00712830957230145","9,8","9,78","9,931",195993,"1934896,0115","18556113,3719",,,,,,
2016/07/18,"9,82","0,15","0,015511892450879","9,71","9,67","9,82",146565,"1433590,0209","16621217,3604",,,,,,
2016/07/15,"9,67","0,0600000000000005","0,00624349635796051","9,64","9,54","9,7",108398,"1044622,0713","15187627,3395",,,,,,
2016/07/14,"9,61","-0,0200000000000014","-0,00207684319833867","9,61","9,56","9,66",123209,"1184219,6012","14143005,2682",,,,,,
2016/07/13,"9,63","0,0900000000000016","0,00943396226415111","9,55","9,51","9,66",165234,"1586096,4983","15327224,8694",,,,,,
2016/07/12,"9,54","0,0399999999999991","0,00421052631578938","9,47","9,4237","9,625",168804,"1612077,325","13741128,3711",,,,,,
2016/07/11,"9,5","0,17","0,0182207931404073","9,33","9,22","9,54",219634,"2078047,1908","12129051,0461",,,,,,
2016/07/08,"9,33","0,130000000000001","0,0141304347826088","9,28","9,19","9,37",303442,"2819408,6641","10051003,8553",,,,,,
2016/07/07,"9,2","-0,0800000000000001","-0,00862068965517242","9,23","9,05","9,24",174733,"1603038,9033","7231595,1912",,,,,,
2016/07/06,"9,28","-0,0300000000000011","-0,00322234156820635","9,26","9,2","9,39",161655,"1499333,9787","8834634,0945",,,,,,
2016/07/05,"9,31","0,130000000000001","0,0141612200435731","9,19","9,17","9,33",157343,"1461852,6566","10333968,0732",,,,,,
2016/07/01,"9,18","-0,0199999999999996","-0,00217391304347821","9,26","9,1","9,39",379850,"3508058,1657","8872115,4166",,,,,,
2016/06/30,"9,2","0,0399999999999991","0,00436681222707414","9,01","8,7","9,23",789113,"7209043,9189","12380173,5823",,,,,,
2016/06/29,"9,16","0,0500000000000007","0,00548847420417132","9,14","9,13","9,28",562439,"5171129,6634","5171129,6634",,,,,,
2016/06/28,"9,11",,,"9,08","9,05","9,26",457412,"4189304,384",0,,,,,,
