"HealthLease Properties Real Estate Investment Units | Price History                                          14-May-2021 03:33",,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
HLP_u.TO^K14,,,,,,,,,,,,
"Interval: Daily",,,,,,,,,,,,
"13-Aug-2013 ",2014/09/13,,,,,,,,,,,
,,,,,,,,,,,,
"Deal Number",2664137040,,,,,,,,,,,
"VAP: Total",33385716,,,,,,,,,,,
Price,Volume,%Volume,Count,%Count,,,,,,,,
"14.00 - 14.50",14504660,"0,434457059420262",22,"0,0805860805860806",,,,,,,,
"13.50 - 14.00",,0,0,0,,,,,,,,
"13.00 - 13.50",,0,0,0,,,,,,,,
"12.50 - 13.00",,0,0,0,,,,,,,,
"12.00 - 12.50",,0,0,0,,,,,,,,
"11.50 - 12.00",,0,0,0,,,,,,,,
"11.00 - 11.50",108654,"0,00325450560952474",1,"0,00366300366300366",,,,,,,,
"10.50 - 11.00",5294911,"0,158598096263684",66,"0,241758241758242",,,,,,,,
"10.00 - 10.50",9107585,"0,272798852059965",98,"0,358974358974359",,,,,,,,
"9.50 - 10.00",3770172,"0,112927696383687",78,"0,285714285714286",,,,,,,,
"9.00 - 9.50",599734,"0,0179637902628777",8,"0,0293040293040293",,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
"HLP_u.TO^K14 Statistics     Daily     13-Aug-2013 - 12-Sep-2014",,,,,,,,,,,,
Price,,,Volume,,,,,Up/Down,,"Price Change (Close-Close)",,
High,"14,3",2014/08/13,Max,4666778,2014/08/13,Advancing,15567135,Up,118,Up,"0,312096029547553",2014/08/13
Low,"9,27",2013/12/18,Min,17068,2013/09/03,Declining,15878194,Down,134,Down,"-0,0298651252408478",2014/02/03
Avg,"10,5185164835165",,Avg,122292,,Total,33385716,Unch,20,Period,"0,430020283975659","13-Aug-2013 - 12-Sep-2014"
,,,,,,,,,,,,
,,,,,,,,,,,,
"HLP_u.TO^K14 History     Daily     13-Aug-2013 - 12-Sep-2014",,,,,,,,,,,,
"Exchange Date",Close,Net,%Chg,Open,Low,High,Volume,,,,,
2014/09/12,"14,1","-0,00999999999999979","-0,000708717221828475","14,09","14,08","14,1",659860,,,,,
2014/09/11,"14,11","-0,0300000000000011","-0,0021216407355022","14,14","14,09","14,15",803713,,,,,
2014/09/10,"14,14","-0,0199999999999996","-0,00141242937853104","14,13","14,1","14,16",115685,,,,,
2014/09/09,"14,16","0,0400000000000009","0,00283286118980177","14,1","14,1","14,18",361741,,,,,
2014/09/08,"14,12","0,0199999999999996","0,00141843971631203","14,09","14,09","14,12",104056,,,,,
2014/09/05,"14,1","0,0199999999999996","0,00142045454545452","14,08","14,06","14,11",80950,,,,,
2014/09/04,"14,08","-0,0299999999999994","-0,00212615166548543","14,11","14,04","14,11",177839,,,,,
2014/09/03,"14,11",0,0,"14,1","14,07","14,11",125294,,,,,
2014/09/02,"14,11","0,0199999999999996","0,00141944641589777","14,02","14,02","14,14",230322,,,,,
2014/08/29,"14,09","-0,0500000000000007","-0,00353606789250359","14,14","14,03","14,14",1145366,,,,,
2014/08/28,"14,14","-0,00999999999999979","-0,000706713780918713","14,14","14,13","14,14",75667,,,,,
2014/08/27,"14,15","-0,0700000000000003","-0,00492264416315051","14,19","14,12","14,19",293915,,,,,
2014/08/26,"14,22","0,0200000000000014","0,00140845070422545","14,21","14,2","14,23",657265,,,,,
2014/08/25,"14,2","-0,0100000000000016","-0,000703729767769287","14,2","14,2","14,21",418042,,,,,
2014/08/22,"14,21","-0,0199999999999996","-0,00140548137737172","14,21","14,2","14,22",794188,,,,,
2014/08/21,"14,23",0,0,"14,22","14,22","14,23",150345,,,,,
2014/08/20,"14,23",0,0,"14,21","14,21","14,23",125983,,,,,
2014/08/19,"14,23","0,00999999999999979","0,000703234880450055","14,21","14,2","14,23",495893,,,,,
2014/08/18,"14,22","0,00999999999999979","0,000703729767769162","14,2","14,2","14,23",331464,,,,,
2014/08/15,"14,21","0,0100000000000016","0,000704225352112786","14,2","14,19","14,25",452458,,,,,
2014/08/14,"14,2","-0,0100000000000016","-0,000703729767769287","14,19","14,19","14,21",2237836,,,,,
2014/08/13,"14,21","3,38","0,312096029547553","14,21","14,17","14,3",4666778,,,,,
2014/08/12,"10,83","0,0700000000000003","0,00650557620817846","10,74","10,74","10,85",35812,,,,,
2014/08/11,"10,76","-0,0600000000000005","-0,00554528650646955","10,84","10,73","10,84",45493,,,,,
2014/08/08,"10,82","-0,0199999999999996","-0,00184501845018446","10,82","10,79","10,86",23394,,,,,
2014/08/07,"10,84","0,0600000000000005","0,0055658627087199","10,78","10,75","10,88",35534,,,,,
2014/08/06,"10,78","0,00999999999999979","0,000928505106778068","10,76","10,75","10,78",21526,,,,,
2014/08/05,"10,77","-0,00999999999999979","-0,000927643784786622","10,72","10,7","10,78",62815,,,,,
2014/08/01,"10,78","0,0299999999999994","0,00279069767441855","10,73","10,72","10,84",52851,,,,,
2014/07/31,"10,75","-0,0899999999999999","-0,00830258302583024","10,82","10,75","10,82",51799,,,,,
2014/07/30,"10,84","-0,0800000000000001","-0,00732600732600733","10,87","10,74","10,91",80289,,,,,
2014/07/29,"10,92","-0,0400000000000009","-0,00364963503649643","10,95","10,84","10,95",62956,,,,,
2014/07/28,"10,96","-0,00999999999999979","-0,000911577028258868","10,97","10,87","11,01",49657,,,,,
2014/07/25,"10,97","-0,0299999999999994","-0,00272727272727267","11,01","10,91","11,01",49043,,,,,
2014/07/24,11,"0,0999999999999996","0,00917431192660547","10,89","10,86","11,01",108654,,,,,
2014/07/23,"10,9","0,120000000000001","0,0111317254174398","10,75","10,75","10,91",85567,,,,,
2014/07/22,"10,78","0,109999999999999","0,0103092783505154","10,68","10,68","10,83",53044,,,,,
2014/07/21,"10,67","-0,0299999999999994","-0,00280373831775695","10,73","10,63","10,73",55042,,,,,
2014/07/18,"10,7","-0,0100000000000016","-0,000933706816059903","10,68","10,62","10,71",64943,,,,,
2014/07/17,"10,71","0,0500000000000007","0,00469043151969988","10,66","10,66","10,73",39202,,,,,
2014/07/16,"10,66","0,0700000000000003","0,00661000944287066","10,58","10,57","10,66",94027,,,,,
2014/07/15,"10,59","-0,0500000000000007","-0,00469924812030082","10,61","10,58","10,65",97156,,,,,
2014/07/14,"10,64","-0,00999999999999979","-0,000938967136150215","10,67","10,63","10,69",50048,,,,,
2014/07/11,"10,65",0,0,"10,58","10,58","10,68",84925,,,,,
2014/07/10,"10,65","-0,0199999999999996","-0,00187441424554823","10,64","10,55","10,68",96074,,,,,
2014/07/09,"10,67","-0,0600000000000005","-0,00559179869524702","10,76","10,59","10,78",79196,,,,,
2014/07/08,"10,73","-0,0499999999999989","-0,00463821892393311","10,77","10,7","10,77",162098,,,,,
2014/07/07,"10,78","-0,0400000000000009","-0,00369685767097975","10,8","10,76","10,83",59820,,,,,
2014/07/04,"10,82","0,0300000000000011","0,00278035217794264","10,81","10,8","10,82",24083,,,,,
2014/07/03,"10,79","-0,0400000000000009","-0,00369344413665752","10,83","10,74","10,86",81383,,,,,
2014/07/02,"10,83","0,0700000000000003","0,00650557620817846","10,77","10,77","10,84",85700,,,,,
2014/06/30,"10,76","-0,0600000000000005","-0,00554528650646955","10,85","10,75","10,88",58920,,,,,
2014/06/27,"10,82","0,0899999999999999","0,00838769804287044","10,73","10,71","10,85",46049,,,,,
2014/06/26,"10,73","-0,0899999999999999","-0,00831792975970424","10,8","10,72","10,82",156320,,,,,
2014/06/25,"10,82","0,0800000000000001","0,00744878957169461","10,78","10,74","10,9",160381,,,,,
2014/06/24,"10,74","-0,0999999999999996","-0,00922509225092248","10,81","10,74","10,84",244498,,,,,
2014/06/23,"10,84","-0,0199999999999996","-0,00184162062615097","10,83","10,7","10,85",60601,,,,,
2014/06/20,"10,86","0,27","0,0254957507082153","10,57","10,57","10,86",158823,,,,,
2014/06/19,"10,59","0,00999999999999979","0,000945179584120963","10,58","10,58","10,7",146057,,,,,
2014/06/18,"10,58","0,0500000000000007","0,00474833808167148","10,54","10,52","10,61",146917,,,,,
2014/06/17,"10,53","0,0599999999999987","0,00573065902578784","10,47","10,45","10,54",40178,,,,,
2014/06/16,"10,47","0,00999999999999979","0,000956022944550649","10,45","10,45","10,48",44640,,,,,
2014/06/13,"10,46","-0,00999999999999979","-0,000955109837631307","10,45","10,41","10,46",43203,,,,,
2014/06/12,"10,47","-0,0499999999999989","-0,00475285171102652","10,51","10,45","10,52",65891,,,,,
2014/06/11,"10,52","0,00999999999999979","0,000951474785918153","10,51","10,48","10,52",48875,,,,,
2014/06/10,"10,51","-0,0800000000000001","-0,00755429650613787","10,55","10,5","10,58",355544,,,,,
2014/06/09,"10,59","0,0999999999999996","0,00953288846520492","10,48","10,48","10,62",48559,,,,,
2014/06/06,"10,49","0,0199999999999996","0,00191021967526261","10,47","10,46","10,49",31129,,,,,
2014/06/05,"10,47","0,0200000000000014","0,00191387559808625","10,44","10,43","10,49",45739,,,,,
2014/06/04,"10,45","0,00999999999999979","0,000957854406130248","10,44","10,39","10,46",79327,,,,,
2014/06/03,"10,44","0,00999999999999979","0,000958772770853287","10,42","10,42","10,45",72336,,,,,
2014/06/02,"10,43","-0,0199999999999996","-0,00191387559808608","10,49","10,41","10,49",66779,,,,,
2014/05/30,"10,45","-0,0600000000000005","-0,00570884871550909","10,51","10,45","10,52",186417,,,,,
2014/05/29,"10,51","-0,00999999999999979","-0,000950570342205303","10,51","10,49","10,53",44772,,,,,
2014/05/28,"10,52","-0,0500000000000007","-0,00473036896877963","10,54","10,42","10,55",93005,,,,,
2014/05/27,"10,57","0,0600000000000005","0,00570884871550909","10,5","10,48","10,58",136400,,,,,
2014/05/26,"10,51","0,119999999999999","0,0115495668912415","10,39","10,37","10,53",125314,,,,,
2014/05/23,"10,39","0,0899999999999999","0,00873786407766989","10,29","10,29","10,4",121009,,,,,
2014/05/22,"10,3","0,0200000000000014","0,00194552529182893","10,3","10,28","10,33",54426,,,,,
2014/05/21,"10,28","-0,0300000000000011","-0,00290979631425811","10,34","10,28","10,35",50390,,,,,
2014/05/20,"10,31","0,0300000000000011","0,0029182879377433","10,31","10,31","10,35",62922,,,,,
2014/05/16,"10,28","0,0199999999999996","0,00194931773879138","10,25","10,24","10,32",86000,,,,,
2014/05/15,"10,26","-0,0400000000000009","-0,00388349514563116","10,3","10,23","10,31",98536,,,,,
2014/05/14,"10,3","-0,0499999999999989","-0,00483091787439603","10,38","10,27","10,38",92828,,,,,
2014/05/13,"10,35","0,109999999999999","0,0107421874999999","10,27","10,27","10,39",148136,,,,,
2014/05/12,"10,24","0,0500000000000007","0,00490677134445542","10,19","10,18","10,25",149893,,,,,
2014/05/09,"10,19",0,0,"10,19","10,14","10,2",88287,,,,,
2014/05/08,"10,19",0,0,"10,2","10,18","10,2",55261,,,,,
2014/05/07,"10,19","0,0499999999999989","0,0049309664694279","10,2","10,16","10,22",85777,,,,,
2014/05/06,"10,14","0,0300000000000011","0,00296735905044522","10,11","10,11","10,2",181417,,,,,
2014/05/05,"10,11","0,0199999999999996","0,00198216055500491","10,09","10,05","10,14",115981,,,,,
2014/05/02,"10,09","-0,0400000000000009","-0,00394866732477798","10,09","10,07","10,13",101814,,,,,
2014/05/01,"10,13","0,0100000000000016","0,0009881422924902729","10,13","10,04","10,16",130579,,,,,
2014/04/30,"10,12","-0,0700000000000003","-0,00686947988223752","10,14","10,08","10,14",351495,,,,,
2014/04/29,"10,19",0,0,"10,19","10,12","10,2",120821,,,,,
2014/04/28,"10,19","-0,16","-0,0154589371980676","10,29","10,15","10,305",160595,,,,,
2014/04/25,"10,35","0,0499999999999989","0,00485436893203873","10,31","10,28","10,43",109429,,,,,
2014/04/24,"10,3","0,0200000000000014","0,00194552529182893","10,29","10,22","10,31",108520,,,,,
2014/04/23,"10,28","0,0899999999999999","0,00883218842001961","10,21","10,19","10,31",127786,,,,,
2014/04/22,"10,19",0,0,"10,18","10,16","10,23",267440,,,,,
2014/04/21,"10,19","0,0599999999999987","0,0059230009871667","10,15","10,12","10,19",321934,,,,,
2014/04/17,"10,13",0,0,"10,11","10,11","10,15",195673,,,,,
2014/04/16,"10,13","-0,159999999999998","-0,0155490767735664","10,05","10,02","10,15",911899,,,,,
2014/04/15,"10,29","-0,0300000000000011","-0,00290697674418616","10,33","10,25","10,34",63701,,,,,
2014/04/14,"10,32",0,0,"10,3","10,26","10,32",45258,,,,,
2014/04/11,"10,32","0,0500000000000007","0,00486854917234671","10,32","10,27","10,32",27270,,,,,
2014/04/10,"10,27","-0,00999999999999979","-0,000972762645914376","10,25","10,25","10,3",27181,,,,,
2014/04/09,"10,28","-0,00999999999999979","-0,00097181729834789","10,31","10,24","10,31",23520,,,,,
2014/04/08,"10,29","0,00999999999999979","0,000972762645914376","10,31","10,21","10,31",31580,,,,,
2014/04/07,"10,28","-0,00999999999999979","-0,00097181729834789","10,32","10,25","10,34",37649,,,,,
2014/04/04,"10,29","0,109999999999999","0,0108055009823182","10,31","10,21","10,33",75615,,,,,
2014/04/03,"10,18","-0,0199999999999996","-0,00196078431372545","10,29","10,16","10,29",62458,,,,,
2014/04/02,"10,2","-0,0500000000000007","-0,00487804878048787","10,25","10,12","10,25",73859,,,,,
2014/04/01,"10,25","0,199999999999999","0,0199004975124377","10,06","10,06","10,3",71021,,,,,
2014/03/31,"10,05","-0,0499999999999989","-0,00495049504950484","10,07","10,03","10,1",66396,,,,,
2014/03/28,"10,1",0,0,"10,1","10,01","10,1",119947,,,,,
2014/03/27,"10,1","-0,0300000000000011","-0,00296150049358353","10,1","10,09","10,14",64335,,,,,
2014/03/26,"10,13","-0,17","-0,016504854368932","10,36","10,11","10,36",93980,,,,,
2014/03/25,"10,3","0,15","0,0147783251231527","10,2","10,11","10,32",99809,,,,,
2014/03/24,"10,15","-0,23","-0,0221579961464355","10,41","10,13","10,41",146112,,,,,
2014/03/21,"10,38","0,0200000000000014","0,00193050193050206","10,43","10,36","10,45",82378,,,,,
2014/03/20,"10,36","-0,23","-0,0217186024551464","10,6","10,31","10,6",102940,,,,,
2014/03/19,"10,59","-0,109999999999999","-0,0102803738317756","10,73","10,54","10,73",96714,,,,,
2014/03/18,"10,7","-0,0400000000000009","-0,00372439478584739","10,74","10,65","10,74",64356,,,,,
2014/03/17,"10,74",0,0,"10,8","10,7","10,85",122402,,,,,
