"HealthLease Properties Real Estate Investment Units | Price History                                          14-May-2021 03:33",,,,,,,,,,,,
2014/03/14,"10,74","0,0899999999999999","0,0084507042253521","10,65","10,65","10,8",83311,,,,,
2014/03/13,"10,65","0,00999999999999979","0,00093984962406013","10,65","10,62","10,66",50464,,,,,
2014/03/12,"10,64","0,0400000000000009","0,00377358490566046","10,68","10,6","10,68",96243,,,,,
2014/03/11,"10,6","-0,0700000000000003","-0,00656044985941896","10,68","10,6","10,7",36009,,,,,
2014/03/10,"10,67","-0,0800000000000001","-0,00744186046511629","10,78","10,67","10,79",59028,,,,,
2014/03/07,"10,75",0,0,"10,76","10,71","10,8",37183,,,,,
2014/03/06,"10,75","0,0600000000000005","0,00561272217025262","10,67","10,66","10,76",46947,,,,,
2014/03/05,"10,69","-0,0300000000000011","-0,00279850746268667","10,72","10,67","10,73",45639,,,,,
2014/03/04,"10,72","-0,0399999999999991","-0,00371747211895903","10,76","10,66","10,77",59895,,,,,
2014/03/03,"10,76","0,15","0,0141376060320453","10,62","10,62","10,77",106543,,,,,
2014/02/28,"10,61","0,0999999999999996","0,0095147478591817","10,51","10,45","10,65",55930,,,,,
2014/02/27,"10,51","-0,0899999999999999","-0,00849056603773584","10,57","10,51","10,6",60930,,,,,
2014/02/26,"10,6","-0,0899999999999999","-0,00841908325537885","10,67","10,52","10,7",69896,,,,,
2014/02/25,"10,69",0,0,"10,7","10,62","10,71",48192,,,,,
2014/02/24,"10,69","0,0999999999999996","0,0094428706326723","10,61","10,61","10,69",52787,,,,,
2014/02/21,"10,59","0,0899999999999999","0,00857142857142856","10,55","10,47","10,59",40513,,,,,
2014/02/20,"10,5","0,0199999999999996","0,00190839694656484","10,49","10,48","10,52",61678,,,,,
2014/02/19,"10,48","-0,0499999999999989","-0,00474833808167131","10,54","10,45","10,54",57934,,,,,
2014/02/18,"10,53","0,139999999999999","0,0134744947064484","10,4","10,35","10,56",145561,,,,,
2014/02/14,"10,39","0,0899999999999999","0,00873786407766989","10,3","10,3","10,4",41583,,,,,
2014/02/13,"10,3","-0,0199999999999996","-0,00193798449612399","10,33","10,23","10,35",35392,,,,,
2014/02/12,"10,32","-0,0600000000000005","-0,0057803468208093","10,37","10,32","10,4",47060,,,,,
2014/02/11,"10,38","0,110000000000001","0,0107108081791627","10,3","10,29","10,38",70421,,,,,
2014/02/10,"10,27","0,0800000000000001","0,00785083415112857","10,2","10,17","10,27",125388,,,,,
2014/02/07,"10,19","-0,00999999999999979","-0,000980392156862724","10,23","10,16","10,25",60021,,,,,
2014/02/06,"10,2","0,0299999999999994","0,00294985250737457","10,24","10,17","10,24",78844,,,,,
2014/02/05,"10,17","0,0199999999999996","0,00197044334975365","10,1","10,07","10,19",67614,,,,,
2014/02/04,"10,15","0,0800000000000001","0,00794438927507449","10,09","10,04","10,17",57584,,,,,
2014/02/03,"10,07","-0,310000000000001","-0,0298651252408478","10,44","10,02","10,44",124709,,,,,
2014/01/31,"10,38","0,15","0,0146627565982405","10,24","10,21","10,43",121027,,,,,
2014/01/30,"10,23","0,0500000000000007","0,00491159135559928","10,22","10,18","10,25",56905,,,,,
2014/01/29,"10,18","-0,0199999999999996","-0,00196078431372545","10,19","10,15","10,25",64204,,,,,
2014/01/28,"10,2","0,109999999999999","0,0109018830525272","10,16","10,07","10,27",73237,,,,,
2014/01/27,"10,09","-0,16","-0,015609756097561","10,18","10,04","10,27",69827,,,,,
2014/01/24,"10,25","0,00999999999999979","0,000976562499999979","10,25","10,21","10,27",71768,,,,,
2014/01/23,"10,24","0,0899999999999999","0,00886699507389161","10,19","10,19","10,25",67946,,,,,
2014/01/22,"10,15","-0,0600000000000005","-0,00587659157688545","10,21","10,04","10,21",50372,,,,,
2014/01/21,"10,21","0,110000000000001","0,010891089108911","10,1","10,1","10,21",62531,,,,,
2014/01/20,"10,1","0,129999999999999","0,0130391173520561","9,97","9,97","10,1",61603,,,,,
2014/01/17,"9,97","0,0700000000000003","0,0070707070707071","9,93","9,91","9,97",36026,,,,,
2014/01/16,"9,9","-0,0199999999999996","-0,00201612903225802","9,92","9,9","9,92",39223,,,,,
2014/01/15,"9,92","0,0600000000000005","0,00608519269776881","9,88","9,88","9,93",43745,,,,,
2014/01/14,"9,86","-0,0300000000000011","-0,00303336703741164","9,93","9,86","9,93",25529,,,,,
2014/01/13,"9,89","-0,0199999999999996","-0,00201816347124113","9,91","9,88","9,95",23550,,,,,
2014/01/10,"9,91","-0,00999999999999979","-0,00100806451612901","9,95","9,84","9,95",32100,,,,,
2014/01/09,"9,92","-0,0400000000000009","-0,0040160642570282","9,98","9,91","9,98",22375,,,,,
2014/01/08,"9,96","0,0200000000000014","0,00201207243460778","9,9","9,9","9,99",25427,,,,,
2014/01/07,"9,94","0,0399999999999991","0,00404040404040395","9,94","9,88","9,97",36715,,,,,
2014/01/06,"9,9","0,0700000000000003","0,00712105798575791","9,8","9,8","9,93",59121,,,,,
2014/01/03,"9,83","0,0899999999999999","0,00924024640657083","9,76","9,76","9,85",34939,,,,,
2014/01/02,"9,74","-0,0499999999999989","-0,00510725229826343","9,83","9,66","9,83",35360,,,,,
2013/12/31,"9,79","0,199999999999999","0,0208550573514076","9,53","9,53","9,8",42870,,,,,
2013/12/30,"9,59","0,129999999999999","0,0137420718816067","9,45","9,44","9,61",57872,,,,,
2013/12/27,"9,46","-0,00999999999999979","-0,00105596620908129","9,47","9,4","9,5",41250,,,,,
2013/12/24,"9,47",0,0,"9,46","9,43","9,51",59696,,,,,
2013/12/23,"9,47","-0,0999999999999996","-0,0104493207941483","9,5","9,39","9,52",81086,,,,,
2013/12/20,"9,57","0,109999999999999","0,0116279069767441","9,44","9,38","9,58",99115,,,,,
2013/12/19,"9,46","-0,0199999999999996","-0,00210970464135017","9,48","9,36","9,49",36888,,,,,
2013/12/18,"9,48","0,18","0,0193548387096774","9,3","9,27","9,53",91531,,,,,
2013/12/17,"9,3","-0,19","-0,0200210748155953","9,5","9,28","9,5",108067,,,,,
2013/12/16,"9,49","-0,0399999999999991","-0,00419727177334724","9,5","9,46","9,52",69726,,,,,
2013/12/13,"9,53","-0,0200000000000014","-0,00209424083769648","9,56","9,46","9,56",24906,,,,,
2013/12/12,"9,55","-0,0399999999999991","-0,00417101147028145","9,57","9,46","9,57",90894,,,,,
2013/12/11,"9,59","-0,0600000000000005","-0,00621761658031093","9,66","9,55","9,66",34693,,,,,
2013/12/10,"9,65","0,0600000000000005","0,00625651720542237","9,52","9,52","9,65",58707,,,,,
2013/12/09,"9,59","-0,0299999999999994","-0,00311850311850305","9,67","9,54","9,67",30973,,,,,
2013/12/06,"9,62","-0,0100000000000016","-0,00103842159916942","9,63","9,56","9,71",41692,,,,,
2013/12/05,"9,63","-0,0399999999999991","-0,00413650465356765","9,67","9,6","9,75",30783,,,,,
2013/12/04,"9,67","-0,109999999999999","-0,0112474437627811","9,77","9,6","9,78",60013,,,,,
2013/12/03,"9,78","-0,100000000000001","-0,0101214574898787","9,82","9,75","9,82",33396,,,,,
2013/12/02,"9,88","0,0600000000000005","0,00610997963340127","9,72","9,72","9,91",60851,,,,,
2013/11/29,"9,82","0,109999999999999","0,0113285272914521","9,74","9,71","9,84",34496,,,,,
2013/11/28,"9,71","-0,00999999999999979","-0,00102880658436212","9,69","9,69","9,77",21960,,,,,
2013/11/27,"9,72","-0,16","-0,0161943319838057","9,83","9,68","9,85",67473,,,,,
2013/11/26,"9,88","-0,00999999999999979","-0,00101112234580382","9,85","9,81","9,9",41577,,,,,
2013/11/25,"9,89","0,110000000000001","0,0112474437627813","9,79","9,75","9,91",49373,,,,,
2013/11/22,"9,78","-0,0300000000000011","-0,00305810397553528","9,81","9,76","9,81",29954,,,,,
2013/11/21,"9,81","-0,0199999999999996","-0,00203458799593078","9,83","9,77","9,84",27087,,,,,
2013/11/20,"9,83","0,15","0,0154958677685951","9,78","9,74","9,86",69525,,,,,
2013/11/19,"9,68","0,0899999999999999","0,00938477580813346","9,61","9,55","9,68",39972,,,,,
2013/11/18,"9,59","0,0500000000000007","0,0052410901467506","9,53","9,52","9,65",61477,,,,,
2013/11/15,"9,54","-0,0800000000000001","-0,00831600831600832","9,65","9,49","9,65",103561,,,,,
2013/11/14,"9,62","0,0299999999999994","0,00312825860271109","9,59","9,5","9,7",79837,,,,,
2013/11/13,"9,59","-0,0199999999999996","-0,00208116545265344","9,65","9,53","9,65",58558,,,,,
2013/11/12,"9,61","-0,0600000000000005","-0,00620475698035165","9,64","9,58","9,7",98187,,,,,
2013/11/11,"9,67","-0,109999999999999","-0,0112474437627811","9,68","9,64","9,69",40213,,,,,
2013/11/08,"9,78","-0,0500000000000007","-0,00508646998982713","9,86","9,61","9,87",64080,,,,,
2013/11/07,"9,83","-0,0800000000000001","-0,00807265388496469","9,92","9,75","9,92",40310,,,,,
2013/11/06,"9,91","-0,0800000000000001","-0,00800800800800801","9,99","9,84",10,72185,,,,,
2013/11/05,"9,99","-0,0600000000000005","-0,00597014925373139","10,05","9,98","10,05",62502,,,,,
2013/11/04,"10,05","-0,00999999999999979","-0,000994035785288249","10,06","9,96","10,07",57406,,,,,
2013/11/01,"10,06","-0,00999999999999979","-0,000993048659384289","10,06",10,"10,06",33479,,,,,
2013/10/31,"10,07","-0,0199999999999996","-0,00198216055500491","10,1","10,02","10,15",85693,,,,,
2013/10/30,"10,09","0,0199999999999996","0,00198609731876858","10,09","10,01","10,12",166718,,,,,
2013/10/29,"10,07","-0,0299999999999994","-0,00297029702970291","10,09","9,96","10,11",66598,,,,,
2013/10/28,"10,1","-0,0899999999999999","-0,00883218842001961","10,18","10,08","10,2",61428,,,,,
2013/10/25,"10,19","0,0399999999999991","0,0039408866995073","10,16","10,03","10,2",49329,,,,,
2013/10/24,"10,15",0,0,"10,18","10,1","10,19",31744,,,,,
2013/10/23,"10,15","-0,0399999999999991","-0,0039254170755642","10,19","10,12","10,2",39796,,,,,
2013/10/22,"10,19",0,0,"10,19","10,16","10,21",37398,,,,,
2013/10/21,"10,19","0,00999999999999979","0,000982318271119822","10,23","10,07","10,23",32510,,,,,
2013/10/18,"10,18","0,23","0,0231155778894473","9,94","9,94","10,18",62206,,,,,
2013/10/17,"9,95","0,17","0,0173824130879346","9,81","9,8",10,44871,,,,,
2013/10/16,"9,78","0,0999999999999996","0,0103305785123967","9,68","9,63","9,8",60446,,,,,
2013/10/15,"9,68","-0,120000000000001","-0,0122448979591838","9,8","9,62","9,82",70032,,,,,
2013/10/11,"9,8","-0,0699999999999985","-0,00709219858156013","9,87","9,72","9,87",29807,,,,,
2013/10/10,"9,87","0,0399999999999991","0,00406917599186156","9,82","9,77","9,89",97001,,,,,
2013/10/09,"9,83","-0,00999999999999979","-0,0010162601626016","9,85","9,73","9,86",76455,,,,,
2013/10/08,"9,84","-0,15","-0,015015015015015","9,99","9,82","9,99",44730,,,,,
2013/10/07,"9,99","0,130000000000001","0,0131845841784991","9,88","9,87","9,99",25800,,,,,
2013/10/04,"9,86","-0,130000000000001","-0,0130130130130131",10,"9,83","10,04",46881,,,,,
2013/10/03,"9,99","-0,119999999999999","-0,0118694362017803","10,1","9,93","10,1",40125,,,,,
2013/10/02,"10,11","-0,0500000000000007","-0,00492125984251976","10,19","10,08","10,19",24376,,,,,
2013/10/01,"10,16","-0,00999999999999979","-0,0009832841691248559","10,16","10,16","10,19",27718,,,,,
2013/09/30,"10,17","-0,00999999999999979","-0,000982318271119822","10,27","10,15","10,27",55946,,,,,
2013/09/27,"10,18","-0,0300000000000011","-0,00293829578844281","10,2","10,06","10,2",37139,,,,,
2013/09/26,"10,21","-0,119999999999999","-0,0116166505324297","10,31","10,21","10,34",23405,,,,,
2013/09/25,"10,33","0,0199999999999996","0,00193986420950529","10,34","10,23","10,34",67650,,,,,
2013/09/24,"10,31",0,0,"10,3","10,25","10,34",66492,,,,,
2013/09/23,"10,31","-0,0399999999999991","-0,00386473429951683","10,28","10,2","10,33",25621,,,,,
2013/09/20,"10,35","0,119999999999999","0,0117302052785923","10,27","10,2","10,35",170751,,,,,
2013/09/19,"10,23","0,18","0,017910447761194","10,1","10,01","10,27",114432,,,,,
2013/09/18,"10,05","0,175000000000001","0,0177215189873418","9,89","9,85","10,05",54462,,,,,
2013/09/17,"9,875","-0,0649999999999995","-0,0065392354124748","9,92","9,82","9,945",46674,,,,,
2013/09/16,"9,94","0,0800000000000001","0,00811359026369169","9,9","9,88","9,95",37062,,,,,
2013/09/13,"9,86","-0,0400000000000009","-0,00404040404040413","9,91","9,83","9,97",40313,,,,,
2013/09/12,"9,9","0,140000000000001","0,014344262295082","9,76","9,76","9,91",24606,,,,,
2013/09/11,"9,76","-0,0400000000000009","-0,00408163265306132","9,82","9,73","9,84",44936,,,,,
2013/09/10,"9,8","0,110000000000001","0,0113519091847266","9,69","9,66","9,9",39550,,,,,
2013/09/09,"9,69","-0,220000000000001","-0,0221997981836529","9,91","9,62","9,91",50287,,,,,
2013/09/06,"9,91","-0,0500000000000007","-0,00502008032128521","9,98","9,9","9,98",27290,,,,,
2013/09/05,"9,96",0,0,"9,96","9,95","9,98",20937,,,,,
2013/09/04,"9,96","0,130000000000001","0,0132248219735504","9,89","9,84","9,98",23358,,,,,
2013/09/03,"9,83","-0,0899999999999999","-0,00907258064516128","9,94","9,79","9,95",17068,,,,,
2013/08/30,"9,92","-0,00999999999999979","-0,0010070493454179","9,95","9,75","9,99",34182,,,,,
2013/08/29,"9,93","-0,0600000000000005","-0,00600600600600606","9,99","9,91","9,99",23088,,,,,
2013/08/28,"9,99",0,0,"9,9","9,89","9,99",46397,,,,,
2013/08/27,"9,99","0,0899999999999999","0,00909090909090908","9,86","9,86",10,46579,,,,,
2013/08/26,"9,9","0,17","0,0174717368961973","9,83","9,79","9,91",34900,,,,,
2013/08/23,"9,73","0,0700000000000003","0,00724637681159423","9,68","9,61","9,73",34279,,,,,
2013/08/22,"9,66","0,109999999999999","0,0115183246073298","9,52","9,52","9,72",37575,,,,,
2013/08/21,"9,55","0,17","0,0181236673773987","9,42","9,4","9,58",77212,,,,,
2013/08/20,"9,38","-0,279999999999999","-0,0289855072463767","9,68","9,38","9,68",111490,,,,,
2013/08/19,"9,66","0,0199999999999996","0,00207468879668045","9,69","9,61","9,78",48678,,,,,
2013/08/16,"9,64","-0,0199999999999996","-0,00207039337474116","9,68","9,52","9,7",85604,,,,,
2013/08/15,"9,66","-0,17","-0,017293997965412","9,8","9,56","9,8",87587,,,,,
2013/08/14,"9,83","-0,0299999999999994","-0,00304259634888432","9,9","9,8","9,9",71948,,,,,
2013/08/13,"9,86",,,"9,8","9,75","9,9",90712,,,,,
