"Prologis Inc | Price History                                          10-May-2021 00:19",,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
PLD,,,,,,,,,,,,
"Interval: Daily",,,,,,,,,,,,
2010/01/24,24-Feb-2011,,,,,,,,,,,
"Currency Conversion: USD",,,,,,,,,,,,
"Deal Number",2274917020,,,,,,,,,,,
,,,,,,,,,,,,
"VAP: Total",523623023,,,,,,,,,,,
Price,Volume,%Volume,Count,%Count,,,,,,,,
"34.00 - 36.00",24249879,"0,0463117126918233",10,"0,0363636363636364",,,,,,,,
"32.00 - 34.00",49623321,"0,0947691732798388",27,"0,0981818181818182",,,,,,,,
"30.00 - 32.00",32805915,"0,0626517810696036",23,"0,0836363636363636",,,,,,,,
"28.00 - 30.00",65452749,"0,124999753878278",39,"0,141818181818182",,,,,,,,
"26.00 - 28.00",154481698,"0,295024647913543",70,"0,254545454545455",,,,,,,,
"24.00 - 26.00",128361336,"0,245140741261868",71,"0,258181818181818",,,,,,,,
"22.00 - 24.00",68648125,"0,131102189905045",35,"0,127272727272727",,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
"PLD Statistics     Daily     25-Jan-2010 - 24-Feb-2011",,,,,,,,,,,,
Price,,,Volume,,,,,Up/Down,,"Price Change (Close-Close)",,
High,"36,04",2011/01/27,Max,14614065,2010/04/07,Advancing,289454715,Up,157,Up,"0,082449941107185",2010/05/10
Low,"21,8",2010/02/12,Min,553984,2010/11/26,Declining,227283496,Down,114,Down,"-0,0640599001663893",2010/07/21
Avg,"27,4977545454545",,Avg,"1904083,72",,Total,523623023,Unch,3,Period,"0,469198312236287","25-Jan-2010 - 24-Feb-2011"
,,,,,,,,,,,,
,,,,,,,,,,,,
"PLD History     Daily     25-Jan-2010 - 24-Feb-2011",,,,,,,,,,,,
"Exchange Date",Close,Net,%Chg,Open,Low,High,Volume,,,,,
2011/02/24,"34,82","-0,18","-0,00514285714285713","34,94","34,5","35,29",2078269,,,,,
2011/02/23,35,"-0,0399999999999991","-0,0011415525114155","35,06","34,7","35,32",1791229,,,,,
2011/02/22,"35,04","-0,359999999999999","-0,0101694915254237","34,98","34,92","35,51",1815163,,,,,
2011/02/18,"35,4","-0,440000000000005","-0,0122767857142858","35,84","35,21","35,9",1995157,,,,,
2011/02/17,"35,84","0,590000000000003","0,0167375886524824","35,1","35,1",36,1706759,,,,,
2011/02/16,"35,25","0,57","0,0164359861591696","34,75","34,72","35,3",2165824,,,,,
2011/02/15,"34,68","0,229999999999997","0,00667634252539904","34,25","33,9","34,69",1306273,,,,,
2011/02/14,"34,45","0,150000000000006","0,00437317784256576","34,63","34,28","34,78",1454605,,,,,
2011/02/11,"34,3","0,469999999999999","0,0138929943836831","33,8","33,49","34,3",1467479,,,,,
2011/02/10,"33,83","0,140000000000001","0,00415553576729001","33,34","33,34",34,1834154,,,,,
2011/02/09,"33,69","-0,0100000000000051","-0,000296735905044662","33,6","33,42","33,77",1733871,,,,,
2011/02/08,"33,7","0,200000000000003","0,00597014925373143","33,58","33,540001","33,83",1738047,,,,,
2011/02/07,"33,5","0,399999999999999","0,0120845921450151","33,24","33,2","33,61",2420477,,,,,
2011/02/04,"33,1","0,00999999999999801","0,000302206104563252","33,11","32,88","33,218",1215374,,,,,
2011/02/03,"33,09","0,140000000000001","0,00424886191198788","32,94","32,73","33,33",1849483,,,,,
2011/02/02,"32,95","-0,269999999999996","-0,0081276339554484","33,02","32,93","33,37",1528519,,,,,
2011/02/01,"33,22","-0,329999999999998","-0,00983606557377044","33,6","33,1","33,85",2661359,,,,,
2011/01/31,"33,55","0,619999999999997","0,0188278165806255","33,14","32,94","33,73",6025486,,,,,
2011/01/28,"32,93","-1,08","-0,0317553660688032","34,08","32,8","34,08",2681741,,,,,
2011/01/27,"34,01","1,15","0,0349969567863664","35,15","33,8","36,04",8469121,,,,,
2011/01/26,"32,86","-0,32","-0,00964436407474383","33,34","32,72","33,34",1247217,,,,,
2011/01/25,"33,18","-0,119999999999997","-0,00360360360360353","33,2","32,85","33,43",1573882,,,,,
2011/01/24,"33,3","-0,0100000000000051","-0,000300210147103126","33,23","33,23","33,59",890199,,,,,
2011/01/21,"33,31","0,18","0,00543314216722003","33,26","32,92","33,34",1143814,,,,,
2011/01/20,"33,13","0,460000000000001","0,0140801958983777","32,53","32,39","33,37",1236824,,,,,
2011/01/19,"32,67","-0,549999999999997","-0,0165562913907284","33,06","32,51","33,36",985534,,,,,
2011/01/18,"33,22","0,719999999999999","0,0221538461538461","32,46","32,41","33,23",1650011,,,,,
2011/01/14,"32,5","0,200000000000003","0,00619195046439637","32,34","32,11","32,53",1735404,,,,,
2011/01/13,"32,3","-0,160000000000004","-0,00492914356130634","32,55","32,18","32,63",1093551,,,,,
2011/01/12,"32,46","0,0300000000000011","0,00092506938020355","32,75","32,32","33,05",1207987,,,,,
2011/01/11,"32,43","-0,259999999999998","-0,00795350260018348","32,78","32,05","32,98",1111190,,,,,
2011/01/10,"32,69","0,189999999999998","0,00584615384615378","32,33",32,"32,9",1980578,,,,,
2011/01/07,"32,5","-0,259999999999998","-0,00793650793650788","32,73","32,22","33,06",1785958,,,,,
2011/01/06,"32,76","-0,0399999999999991","-0,00121951219512193","32,79","32,6","33,01",1557563,,,,,
2011/01/05,"32,8","0,549999999999997","0,0170542635658914","32,09","32,09","32,81",1976651,,,,,
2011/01/04,"32,25","-0,0600000000000023","-0,00185701021355624","32,49","31,75","32,61",2804568,,,,,
2011/01/03,"32,31","0,600000000000001","0,0189214758751183","31,97","31,84","32,44",1953879,,,,,
2010/12/31,"31,71","0,0800000000000018","0,00252924438823907","31,52","31,52","31,92",873792,,,,,
2010/12/30,"31,63","0,149999999999999","0,00476493011435828","31,46","31,39","31,74",676778,,,,,
2010/12/29,"31,48","0,0800000000000018","0,002547770700637","31,53","31,23","31,56",974528,,,,,
2010/12/28,"31,4","-0,16","-0,00506970849176173","31,57","30,91","31,71",1297270,,,,,
2010/12/27,"31,56","0,43","0,0138130420815933","31,05","30,86","31,71",910963,,,,,
2010/12/23,"31,13","-0,43","-0,0136248415716096","31,46","31,1","31,66",890655,,,,,
2010/12/22,"31,56","0,00999999999999801","0,000316957210776482","31,48","31,41","31,9",1040508,,,,,
2010/12/21,"31,55","0,210000000000001","0,00670070197830252","31,31","31,05","31,6",810565,,,,,
2010/12/20,"31,34","0,690000000000001","0,0225122349102774","30,75","30,66","31,42",1388785,,,,,
2010/12/17,"30,65","0,18","0,00590744995077124","30,58","30,42","30,79",2343467,,,,,
2010/12/16,"30,47","0,0599999999999987","0,0019730351857941","30,57","30,38","30,73",1317609,,,,,
2010/12/15,"30,41","-0,57","-0,0183989670755326","30,95","30,4","31,2",1428213,,,,,
2010/12/14,"30,98","-0,84","-0,0263984915147706","31,76","30,85","31,9",1399070,,,,,
2010/12/13,"31,82","0,0599999999999987","0,00188916876574303","31,92","31,74","32,18",1187819,,,,,
2010/12/10,"31,76","0,360000000000003","0,0114649681528663","31,44","31,36","32,02",1325688,,,,,
2010/12/09,"31,4","0,18","0,00576553491351697","31,44","31,25","31,86",1788436,,,,,
2010/12/08,"31,22","-0,290000000000003","-0,00920342748333871","31,51","31,07","31,66",2097672,,,,,
2010/12/07,"31,51","0,190000000000001","0,00606641123882507","31,8","31,335","31,97",1927231,,,,,
2010/12/06,"31,32","0,559999999999999","0,0182054616384915","30,75","30,51","31,54",2195838,,,,,
2010/12/03,"30,76","0,270000000000003","0,0088553624139063","30,34","30,19","30,81",1547467,,,,,
2010/12/02,"30,49","0,849999999999998","0,0286774628879891","29,72","29,64","30,53",1273457,,,,,
2010/12/01,"29,64","0,449999999999999","0,0154162384378211","29,67","29,32","29,76",2052600,,,,,
2010/11/30,"29,19","-0,289999999999999","-0,00983717774762548","28,96","28,93","29,450001",2017826,,,,,
2010/11/29,"29,48","-0,280000000000001","-0,00940860215053767","29,6","29,25","29,83",1402007,,,,,
2010/11/26,"29,76",0,0,"29,51","29,46","30,03",553984,,,,,
2010/11/24,"29,76","0,82","0,0283344851416724","29,22","29,15","29,965",1010662,,,,,
2010/11/23,"28,94","-0,209999999999997","-0,00720411663807881","28,72","28,72","29,19",1417949,,,,,
2010/11/22,"29,15","-0,110000000000003","-0,0037593984962407","29,13","28,88","29,42",1472138,,,,,
2010/11/19,"29,26","0,59","0,0205790024415766","28,63","28,53","29,35",1647933,,,,,
2010/11/18,"28,67","0,310000000000002","0,0109308885754585","28,81","28,56","29,33",1398414,,,,,
2010/11/17,"28,36","0,59","0,0212459488656824","27,89","27,89","28,7",1830237,,,,,
2010/11/16,"27,77","-1,2","-0,041422160856058","28,77","27,6","28,83",1839609,,,,,
2010/11/15,"28,97","-0,200000000000003","-0,00685635927322601","29,29","28,91","29,62",1183817,,,,,
2010/11/12,"29,17","-0,709999999999997","-0,0237617135207496","29,63","29,1","29,89",1717388,,,,,
2010/11/11,"29,88","-0,0300000000000011","-0,00100300902708128","30,45","29,67","30,45",1507869,,,,,
2010/11/10,"29,91","0,649999999999999","0,0222146274777853","29,36","29,28","29,96",1806421,,,,,
2010/11/09,"29,26","-1,22","-0,0400262467191601","30,41","29,02","30,73",2406714,,,,,
2010/11/08,"30,48","0,330000000000002","0,0109452736318409","30,09","29,93","30,64",2237183,,,,,
2010/11/05,"30,15","0,299999999999997","0,0100502512562813","29,83","29,72","30,73",1872921,,,,,
2010/11/04,"29,85","1,11","0,0386221294363258","29,08","28,87","29,905",1692254,,,,,
2010/11/03,"28,74","0,169999999999998","0,00595029751487568","28,6","28,398","28,94",1791610,,,,,
2010/11/02,"28,57","0,0500000000000007","0,00175315568022443","28,76","28,43","28,85",1128776,,,,,
2010/11/01,"28,52","0,327500000000001","0,0116165646891904","28,58","28,28","28,91",1638628,,,,,
2010/10/29,"28,1925","0,4925","0,0177797833935018","27,62","27,6099","28,35",1703016,,,,,
2010/10/28,"27,7","0,16","0,00580973129992738","27,78","27,3","28,1",1084114,,,,,
2010/10/27,"27,54","0,0700000000000003","0,00254823443756827","27,24","27,23",28,1905438,,,,,
2010/10/26,"27,47","-0,460000000000001","-0,0164697457930541","27,68","27,21","27,93",1626602,,,,,
2010/10/25,"27,93","0,0599999999999987","0,00215285252960168","28,12","27,78","28,15",1164480,,,,,
2010/10/22,"27,87","0,0600000000000023","0,00215749730312845","27,88","27,65","27,9475",1492313,,,,,
2010/10/21,"27,81","-0,0100000000000016","-0,000359453630481724","27,9","27,45","27,97",1491282,,,,,
2010/10/20,"27,82","1,34","0,0506042296072508","26,68","26,58","28,334999",3257392,,,,,
2010/10/19,"26,48","-0,530000000000001","-0,0196223620881156","26,57","26,26",27,2022311,,,,,
2010/10/18,"27,01","0,0800000000000018","0,00297066468622361","26,99","26,63","27,04",1392947,,,,,
2010/10/15,"26,93","0,0300000000000011","0,00111524163568777","27,16","26,825001","27,32",1335763,,,,,
2010/10/14,"26,9","-0,300000000000001","-0,0110294117647059","27,11","26,68","27,23",1119508,,,,,
2010/10/13,"27,2","0,449999999999999","0,016822429906542","26,91","26,83","27,63",1554490,,,,,
2010/10/12,"26,75","-0,199999999999999","-0,00742115027829311","26,9","26,375","26,92",3170503,,,,,
2010/10/11,"26,95","0,279999999999998","0,0104986876640419","26,61","26,45",27,1102937,,,,,
2010/10/08,"26,67","-0,149999999999999","-0,00559284116331091","26,88","26,35","26,92",3016053,,,,,
2010/10/07,"26,82","0,219999999999999","0,00827067669172928","26,82","26,65",27,1800712,,,,,
2010/10/06,"26,6","-0,5","-0,018450184501845","26,93","26,42",27,3274991,,,,,
2010/10/05,"27,1","0,0899999999999999","0,00333209922251018","27,32","26,85","27,37",3058169,,,,,
2010/10/04,"27,01","0,41","0,0154135338345865","26,55","26,54","27,1",1906034,,,,,
2010/10/01,"26,6","0,130000000000003","0,00491122024933897","26,44","26,14","26,81",2586323,,,,,
2010/09/30,"26,47","0,23","0,00876524390243904","26,48","26,15","26,9687",3064927,,,,,
2010/09/29,"26,24","0,16","0,00613496932515338",26,"25,77","26,37",1638234,,,,,
2010/09/28,"26,08","0,619999999999997","0,0243519245875883","25,52","25,15","26,18",1554220,,,,,
2010/09/27,"25,46","-0,399999999999999","-0,0154679040989945","25,81","25,26","25,81",1182255,,,,,
2010/09/24,"25,86","0,859999999999999","0,0344","25,45","25,360001","25,97",1275748,,,,,
2010/09/23,25,"-0,460000000000001","-0,0180675569520817","25,17","24,86","25,57",1724024,,,,,
2010/09/22,"25,46","-0,309999999999999","-0,0120294916569654","25,7","25,36","26,07",1209635,,,,,
2010/09/21,"25,77","-0,75","-0,0282805429864253","26,46","25,7","26,57",1333768,,,,,
2010/09/20,"26,52","0,82","0,0319066147859922","25,76","25,68","26,59",1268586,,,,,
2010/09/17,"25,7","-0,41","-0,0157027958636538","26,29","25,56","26,39",1225472,,,,,
2010/09/16,"26,11","-0,210000000000001","-0,00797872340425535","26,27","26,11","26,49",1142066,,,,,
2010/09/15,"26,32","0,300000000000001","0,0115295926210607","25,87","25,71","26,49",1436998,,,,,
2010/09/14,"26,02","0,0599999999999987","0,00231124807395989","25,82","25,7","26,18",1002253,,,,,
2010/09/13,"25,96","0,560000000000002","0,0220472440944883","25,74","25,67","26,04",1234583,,,,,
2010/09/10,"25,4","0,349999999999998","0,0139720558882235","25,16","24,96","25,49",1298223,,,,,
2010/09/09,"25,05","-0,210000000000001","-0,00831353919239908","25,65","24,9","25,71",1449804,,,,,
2010/09/08,"25,26","0,200000000000003","0,0079808459696729","25,11","25,11","25,36",785736,,,,,
2010/09/07,"25,06","-0,700000000000003","-0,0271739130434784","25,59","25,06","25,69",1033117,,,,,
2010/09/03,"25,76","0,610000000000003","0,0242544731610339","25,64","25,35","25,92",1394766,,,,,
2010/09/02,"25,15","0,649999999999999","0,0265306122448979","24,67","24,44","25,23",1597608,,,,,
2010/09/01,"24,5","0,710000000000001","0,0298444724674233","24,27","23,9","24,530001",2678789,,,,,
2010/08/31,"23,79","0,16","0,00677105374523911","23,51","23,35","24,01",1768559,,,,,
2010/08/30,"23,63","-0,25","-0,0104690117252931","23,71","23,62","24,07",1053085,,,,,
2010/08/27,"23,88","0,369999999999997","0,0157379838366651","23,82","23,09","23,89",2000284,,,,,
2010/08/26,"23,51","-0,509999999999998","-0,0212323064113238","24,14","23,49","24,23",1440966,,,,,
2010/08/25,"24,02","0,649999999999999","0,0278134360290971","23,17","23,1","24,12",1824034,,,,,
2010/08/24,"23,37","-0,16","-0,0067998300042499","23,08","22,97","23,64",2043275,,,,,
