"Prologis Inc | Price History                                          10-May-2021 00:19",,,,,,,,,,,,
2010/08/23,"23,53","-0,390000000000001","-0,016304347826087","24,08","23,49","24,37",1435954,,,,,
2010/08/20,"23,92","0,0800000000000018","0,00335570469798665","23,66","23,54","23,97",1250382,,,,,
2010/08/19,"23,84","-0,93","-0,0375454178441663","24,6","23,71","24,61",1486846,,,,,
2010/08/18,"24,77","0,0799999999999983","0,00324017820980147","24,68","24,37","25,1",1043111,,,,,
2010/08/17,"24,69","0,470000000000002","0,0194054500412883","24,52","24,26","24,97",1019303,,,,,
2010/08/16,"24,22","0,0299999999999976","0,00124018189334426","24,03","23,91","24,55",790174,,,,,
2010/08/13,"24,19","0,240000000000002","0,0100208768267224","23,9","23,89","24,41",1032401,,,,,
2010/08/12,"23,95","-0,52","-0,0212505108295872","24,06","23,9","24,51",1797729,,,,,
2010/08/11,"24,47","-1,13","-0,0441406250000001","24,51","24,28","24,98",1672980,,,,,
2010/08/10,"25,6","-0,52","-0,0199081163859112","25,7","25,36",26,885985,,,,,
2010/08/09,"26,12","0,490000000000002","0,0191182208349591","25,8","25,42","26,18",1111213,,,,,
2010/08/06,"25,63","-0,190000000000001","-0,00735863671572429","25,4",25,"25,99",2054526,,,,,
2010/08/05,"25,82","-0,140000000000001","-0,00539291217257321","25,63","25,6","26,08",1314886,,,,,
2010/08/04,"25,96","0,240000000000002","0,00933125972006229","25,81","25,55","26,1",1853784,,,,,
2010/08/03,"25,72","-0,34","-0,0130468150422103","25,93","25,68","26,13",2128735,,,,,
2010/08/02,"26,06","1,1","0,0440705128205127","25,42","25,35","26,13",2234179,,,,,
2010/07/30,"24,96","0,740000000000002","0,0305532617671347","23,83","23,780001","25,07",2724167,,,,,
2010/07/29,"24,22","-0,359999999999999","-0,0146460537021969","24,87",24,"24,97",1806406,,,,,
2010/07/28,"24,58","-0,110000000000003","-0,00445524503847724","24,7","24,45","25,12",1598727,,,,,
2010/07/27,"24,69","0,170000000000002","0,00693311582381736","24,73","24,48","25,06",2312428,,,,,
2010/07/26,"24,52","1,12","0,0478632478632479","23,47","23,34","24,56",1932146,,,,,
2010/07/23,"23,4","0,449999999999999","0,0196078431372549","22,89","22,77","23,549999",3975471,,,,,
2010/07/22,"22,95","0,449999999999999","0,02","22,14","22,14","23,09",3909592,,,,,
2010/07/21,"22,5","-1,54","-0,0640599001663893","24,18","22,05","24,18",3820809,,,,,
2010/07/20,"24,04","0,239999999999998","0,0100840336134453","23,39","23,12","24,13",2347849,,,,,
2010/07/19,"23,8","0,800000000000001","0,0347826086956522","23,03","22,71","23,95",2874964,,,,,
2010/07/16,23,"-1,36","-0,0558292282430213","24,19","22,81","24,2",3748958,,,,,
2010/07/15,"24,36","-0,510000000000002","-0,0205066344993969","24,82","24,02","24,87",2073207,,,,,
2010/07/14,"24,87","-0,43","-0,01699604743083","25,23","24,72","25,38",1991962,,,,,
2010/07/13,"25,3","0,609999999999999","0,0247063588497367","25,09","24,92","25,46",1856137,,,,,
2010/07/12,"24,69","0,130000000000003","0,00529315960912063","24,42","24,17","24,8",1113540,,,,,
2010/07/09,"24,56","0,189999999999998","0,00779647107098883","24,31","24,18","24,66",1128703,,,,,
2010/07/08,"24,37","0,650000000000002","0,0274030354131535","24,1","23,8","24,47",3190478,,,,,
2010/07/07,"23,72","1,48","0,0665467625899281","22,35","22,28","23,82",2801506,,,,,
2010/07/06,"22,24","-0,510000000000002","-0,0224175824175825","23,19","22,09","23,54",2411634,,,,,
2010/07/02,"22,75","-0,66","-0,028193079880393","23,65","22,65","23,67",1762813,,,,,
2010/07/01,"23,41","-0,300000000000001","-0,0126528890763391","23,6","22,6","23,68",1954797,,,,,
2010/06/30,"23,71","-0,489999999999998","-0,0202479338842975","24,19","23,7","24,6",2126767,,,,,
2010/06/29,"24,2","-0,879999999999999","-0,0350877192982456","24,52",24,"24,78",2527906,,,,,
2010/06/28,"25,08","-0,350000000000001","-0,0137632717263076","25,54","24,92","25,55",1161829,,,,,
2010/06/25,"25,43","0,690000000000001","0,0278900565885207","24,88","24,67","25,72",2622497,,,,,
2010/06/24,"24,74","-0,66","-0,0259842519685039","25,22","24,69","25,45",1724241,,,,,
2010/06/23,"25,4","0,0999999999999979","0,00395256916996039","25,23","24,9","25,63",2735953,,,,,
2010/06/22,"25,3","-1,23","-0,0463626083678854","26,63","25,22","26,84",2359746,,,,,
2010/06/21,"26,53","-0,169999999999998","-0,0063670411985018","27,2","26,43","27,25",1665980,,,,,
2010/06/18,"26,7","-0,240000000000002","-0,00890868596881967","26,8","26,45","26,95",3121051,,,,,
2010/06/17,"26,94","-0,169999999999998","-0,00627074880118031","27,23","26,74","27,33",1468692,,,,,
2010/06/16,"27,11","-0,580000000000002","-0,0209461899602745","27,48","26,96","27,75",1389491,,,,,
2010/06/15,"27,69","0,580000000000002","0,0213943194393214","27,24","27,065","27,78",1763918,,,,,
2010/06/14,"27,11","0,289999999999999","0,0108128262490678","27,17","26,79","27,59",2428410,,,,,
2010/06/11,"26,82","0,370000000000001","0,0139886578449906","26,12","25,98","26,83",1174628,,,,,
2010/06/10,"26,45","1,28","0,0508541914978148","25,8","25,51","26,6",2256439,,,,,
2010/06/09,"25,17","0,450000000000003","0,0182038834951457",25,25,"26,01",1913501,,,,,
2010/06/08,"24,72","0,66","0,027431421446384","24,21","23,49","24,8",2652884,,,,,
2010/06/07,"24,06","-0,0899999999999999","-0,00372670807453416","24,45",24,"24,83",1685004,,,,,
2010/06/04,"24,15","-1,43","-0,0559030492572322","24,9","24,05","25,44",2760631,,,,,
2010/06/03,"25,58","-0,0700000000000003","-0,002729044834308","25,84","25,26","25,91",1426331,,,,,
2010/06/02,"25,65","0,539999999999999","0,021505376344086","25,4","24,69","25,67",2614888,,,,,
2010/06/01,"25,11","-0,82","-0,0316236020053992","25,74","25,04","25,87",1571989,,,,,
2010/05/28,"25,93","-0,210000000000001","-0,00803366488140784","26,13","25,83","26,5",1910563,,,,,
2010/05/27,"26,14","1,48","0,0600162206001622","25,4","25,02","26,19",2237675,,,,,
2010/05/26,"24,66","0,170000000000002","0,00694160881992657","24,84","24,39","25,78",2503538,,,,,
2010/05/25,"24,49","-0,0400000000000027","-0,00163065633917663","23,86","23,135","24,52",2369621,,,,,
2010/05/24,"24,53","-1,04","-0,040672663277278","24,8","24,33","25,08",2654096,,,,,
2010/05/21,"25,57","0,710000000000001","0,0285599356395817","24,32","24,04","25,9",3572034,,,,,
2010/05/20,"24,86","-1,36","-0,0518688024408848","25,26","24,82","25,61",3543428,,,,,
2010/05/19,"26,22","0,0199999999999996","0,000763358778625938","26,13","25,19","27,08",2434675,,,,,
2010/05/18,"26,2","-0,34","-0,012810851544838","27,04",26,"27,28",2444784,,,,,
2010/05/17,"26,54","-0,0700000000000003","-0,002630590003758","26,79","25,79","27,4",1896263,,,,,
2010/05/14,"26,61","-1,7","-0,0600494524902861","28,09","26,360001","28,12",2232702,,,,,
2010/05/13,"28,31","-0,57","-0,0197368421052632","28,84","28,13","28,85",1424068,,,,,
2010/05/12,"28,88","1,25","0,0452406804198335","27,83","27,67","28,99",2435210,,,,,
2010/05/11,"27,63","0,0599999999999987","0,0021762785636561","27,01","26,97","28,1055",2515225,,,,,
2010/05/10,"27,57","2,1","0,082449941107185","26,93","26,88","28,08",4120876,,,,,
2010/05/07,"25,47","-1,11","-0,0417607223476298","26,52","25,33","27,82",4177957,,,,,
2010/05/06,"26,58","-1,36","-0,0486757337151039","27,76","23,89",28,3698682,,,,,
2010/05/05,"27,94","-0,0899999999999999","-0,00321084552265429","27,7","27,3","28,620001",2499343,,,,,
2010/05/04,"28,03","-0,849999999999998","-0,0294321329639888","28,29","27,63","28,44",2133777,,,,,
2010/05/03,"28,88","1,02","0,0366116295764537","28,13","28,13",29,1620259,,,,,
2010/04/30,"27,86","-1,03","-0,0356524749048114","28,89","27,8","29,17",2417799,,,,,
2010/04/29,"28,89","1,04","0,037342908438061","28,17","28,08","29,03",2044421,,,,,
2010/04/28,"27,85","0,310000000000002","0,0112563543936094","27,78","27,52","28,09",1427902,,,,,
2010/04/27,"27,54","-0,82","-0,0289139633286319","28,16","27,5","28,379999",1992082,,,,,
2010/04/26,"28,36","0,0500000000000007","0,00176616036736138","28,3","28,05","28,77",1820578,,,,,
2010/04/23,"28,31","0,43","0,0154232424677188","28,01","27,53","28,36",2023747,,,,,
2010/04/22,"27,88","0,18","0,00649819494584837","27,32","27,11","27,94",1752846,,,,,
2010/04/21,"27,7","-0,0300000000000011","-0,00108186080057703","27,63","27,37","28,24",2459820,,,,,
2010/04/20,"27,73","0,559999999999999","0,020610967979389","27,4","26,93","27,86",2161022,,,,,
2010/04/19,"27,17","0,310000000000002","0,0115413253909159","26,64","26,51","27,2",1929403,,,,,
2010/04/16,"26,86","-0,560000000000002","-0,0204230488694384","27,33","26,83","27,64",3120633,,,,,
2010/04/15,"27,42","-0,939999999999998","-0,0331452750352609","28,19","27,29","28,32",2602951,,,,,
2010/04/14,"28,36","0,0799999999999983","0,00282885431400277","28,59","27,92","28,59",2997875,,,,,
2010/04/13,"28,28","0,5","0,0179985601151908","27,76","27,63","28,45",2098699,,,,,
2010/04/12,"27,78","-0,119999999999997","-0,00430107526881711","27,93","27,75","27,99",1706890,,,,,
2010/04/09,"27,9","0,369999999999997","0,0134398837631674","27,6","27,29","27,91",3068018,,,,,
2010/04/08,"27,53",0,0,"27,5","27,28","27,65",2879244,,,,,
2010/04/07,"27,53","-1,11","-0,0387569832402234","28,26","27,28","28,26",14614065,,,,,
2010/04/06,"28,64","0,890000000000001","0,0320720720720721","27,53","27,48","28,94",1719877,,,,,
2010/04/05,"27,75","0,510000000000002","0,0187224669603525","27,38","27,31","27,9408",1696247,,,,,
2010/04/01,"27,24",0,0,"27,48","27,05","27,55",1880065,,,,,
2010/03/31,"27,24","-0,530000000000001","-0,019085343896291","27,46","27,2","27,94",2417764,,,,,
2010/03/30,"27,77","-0,73","-0,0256140350877193","28,47","27,655","28,71",1641768,,,,,
2010/03/29,"28,5","-0,359999999999999","-0,0124740124740125","29,06","28,44","29,12",1513452,,,,,
2010/03/26,"28,86","-0,0300000000000011","-0,0010384215991693","29,06","28,73","29,22",1393417,,,,,
2010/03/25,"28,89","0,109999999999999","0,00382209867963862","28,88","28,86","29,6",1629382,,,,,
2010/03/24,"28,78","0,310000000000002","0,0108886547242712","28,24","28,23","28,91",1744565,,,,,
2010/03/23,"28,47","0,379999999999999","0,0135279458882164","28,18","27,915","28,59",1373415,,,,,
2010/03/22,"28,09","0,0300000000000011","0,0010691375623664","27,72","27,52","28,3",1490455,,,,,
2010/03/19,"28,06","-0,540000000000003","-0,018881118881119","28,67","27,98","28,8",1943091,,,,,
2010/03/18,"28,6","0,0200000000000031","0,000699790062981215","28,51","28,280001","28,69",1366367,,,,,
2010/03/17,"28,58","0,599999999999998","0,0214438884917798","28,12","27,86","28,84",1299851,,,,,
2010/03/16,"27,98","0,609999999999999","0,0222871757398611","27,42","27,13","28,07",1975531,,,,,
2010/03/15,"27,37","0,100000000000001","0,00366703337000372","27,12","26,85","27,59",1490957,,,,,
2010/03/12,"27,27","0,349999999999998","0,013001485884101",27,"26,87","27,32",1503226,,,,,
2010/03/11,"26,92","0,32","0,0120300751879699","26,32","26,3","26,99",1761038,,,,,
2010/03/10,"26,6","0,59","0,0226835832372164","26,06","25,85","26,62",1518078,,,,,
2010/03/09,"26,01","0,200000000000003","0,0077489345215034","25,66","25,55","26,17",1460868,,,,,
2010/03/08,"25,81","0,399999999999999","0,0157418339236521","25,36","25,27","25,93",825172,,,,,
2010/03/05,"25,41","0,859999999999999","0,035030549898167","24,8","24,55","25,47",1198870,,,,,
2010/03/04,"24,55","0,100000000000001","0,00408997955010231","24,57","24,3","24,65",910743,,,,,
2010/03/03,"24,45","-0,190000000000001","-0,00771103896103901","24,67","24,35","24,78",858802,,,,,
2010/03/02,"24,64","0,18","0,00735895339329516","24,52","24,36","24,78",761805,,,,,
2010/03/01,"24,46","0,120000000000001","0,00493015612161056","24,46","24,3","24,65",1014574,,,,,
2010/02/26,"24,34","0,0599999999999987","0,00247116968698512","24,29","24,11","24,66",1331984,,,,,
2010/02/25,"24,28","0,359999999999999","0,0150501672240802","23,55","23,41","24,33",1146197,,,,,
2010/02/24,"23,92","0,240000000000002","0,0101351351351352","23,73","23,61","23,92",950071,,,,,
2010/02/23,"23,68","-0,289999999999999","-0,0120984564038381","23,78","23,63","24,05",1082837,,,,,
2010/02/22,"23,97","0,209999999999997","0,00883838383838372","23,86","23,71","24,09",969780,,,,,
2010/02/19,"23,76","-0,149999999999999","-0,0062735257214554","23,78","23,58","23,94",1272625,,,,,
2010/02/18,"23,91","0,449999999999999","0,0191815856777493","23,38","23,29","24,03",1435304,,,,,
2010/02/17,"23,46","0,16","0,00686695278969958","23,49","23,27","23,58",739029,,,,,
2010/02/16,"23,3","0,670000000000002","0,0296067167476801","22,96","22,799999","23,39",2016445,,,,,
2010/02/12,"22,63","0,489999999999998","0,0221318879855464","21,95","21,8","22,69",1838282,,,,,
2010/02/11,"22,14","-0,280000000000001","-0,0124888492417485","22,45","21,92","22,45",2218547,,,,,
2010/02/10,"22,42","-0,0699999999999967","-0,00311249444197407","22,38","21,96","22,758",1431602,,,,,
2010/02/09,"22,49","-0,0300000000000011","-0,00133214920071053","22,95","22,18",23,2011620,,,,,
2010/02/08,"22,52","-0,629999999999999","-0,0272138228941684","22,82","22,45","23,22",1720937,,,,,
2010/02/05,"23,15","0,349999999999998","0,0153508771929824","22,84","22,5","23,29",2099014,,,,,
2010/02/04,"22,8","-1,06","-0,0444258172673931","23,57","22,66","23,68",2093275,,,,,
2010/02/03,"23,86","-0,830000000000002","-0,033616848926691","24,49","23,48","24,49",1532847,,,,,
2010/02/02,"24,69","0,100000000000001","0,00406669377795858","24,73","24,33","25,02",3403657,,,,,
2010/02/01,"24,59","0,59","0,0245833333333333","24,37","24,14","24,63",2266313,,,,,
2010/01/29,24,"-0,0199999999999996","-0,000832639467110723","24,1","23,8","24,66",2014670,,,,,
2010/01/28,"24,02","-0,629999999999999","-0,0255578093306288","24,79","23,78","24,87",1328222,,,,,
2010/01/27,"24,65","0,399999999999999","0,0164948453608247","24,17","23,76","24,65",1801253,,,,,
2010/01/26,"24,25","0,550000000000001","0,0232067510548524","23,57","23,5","24,74",1891240,,,,,
2010/01/25,"23,7",,,"24,04","23,14","24,13",1571519,,,,,
