"Annaly Capital Management Inc | Price History                                          14-May-2021 02:08",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
NLY,,,,,,,,,,,,,,,
"Interval: Daily",,,,,,,,,,,,,,,
"History Period: 11-Apr-2015 - 11-May-2016",,,,,,,,,,,,,,,
"Currency Conversion: USD",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"VAP: Total",2428297574,,,,,,,,,,,,,,
Price,Volume,%Volume,Count,%Count,,,,,,,,,,,
"11.00 - 11.50",12186855,"0,0050186826896694",1,"0,00364963503649635",,,,,,,,,,,
"10.50 - 11.00",70256510,"0,0289324137009577",7,"0,0255474452554745",,,,,,,,,,,
"10.00 - 10.50",1210864994,"0,498647697450609",138,"0,503649635036496",,,,,,,,,,,
"9.50 - 10.00",801760569,"0,330173936499596",92,"0,335766423357664",,,,,,,,,,,
"9.00 - 9.50",258465209,"0,106438853197981",31,"0,113138686131387",,,,,,,,,,,
"8.50 - 9.00",74763437,"0,0307884164611862",5,"0,0182481751824818",,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"NLY Statistics     Daily     13-Apr-2015 - 11-May-2016",,,,,,,,,,,,,,,
Price,,,Volume,,,,,Up/Down,,"Price Change (Close-Close)",,,Turnover,,
High,"11,09",2016/05/11,Max,37619649,2016/04/11,Advancing,1243737596,Up,140,Up,"0,0368239355581128",2016/01/22,Max,"388137414,7252",2015/05/29
Low,"8,25",2016/01/20,Min,2398906,2015/12/24,Declining,1126962640,Down,125,Down,"-0,0470829068577276",2015/06/26,Min,"23395944,2546",2015/12/24
Avg,"9,95733576642336",,Avg,"8862399,90510949",,Total,2428297574,Unch,8,Period,"0,0666666666666666","13-Apr-2015 - 11-May-2016",Avg,"88247677,0945346",
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"NLY History     Daily     13-Apr-2015 - 11-May-2016",,,,,,,,,,,,,,,
"Exchange Date",Close,Net,%Chg,Open,Low,High,Volume,"Turnover - USD",Flow,,,,,,
2016/05/11,"11,04","0,0499999999999989","0,00454959053685159","10,99","10,97","11,09",12186855,"134524484,7281","1381881288,2342",,,,,,
2016/05/10,"10,99","0,0700000000000003","0,00641025641025644","10,95","10,89",11,8777116,"96218237,8671","1247356803,5061",,,,,,
2016/05/09,"10,92","0,0700000000000003","0,00645161290322583","10,88","10,82","10,95",9432781,"102776164,0783","1151138565,639",,,,,,
2016/05/06,"10,85","0,23","0,0216572504708098","10,6","10,6","10,85",12165586,"131426582,5134","1048362401,5607",,,,,,
2016/05/05,"10,62","0,17","0,0162679425837321","10,41","10,37","10,62",13401320,"141311081,3625","916935819,0473",,,,,,
2016/05/04,"10,45","0,149999999999999","0,0145631067961164","10,3","10,25","10,45",8822145,"91409464,6139","775624737,6848",,,,,,
2016/05/03,"10,3","-0,109999999999999","-0,010566762728146","10,44","10,27","10,44",7138295,"73692080,3014","684215273,0709",,,,,,
2016/05/02,"10,41","-0,00999999999999979","-0,000959692898272532","10,43","10,35","10,47",7405947,"77157516,7741","757907353,3723",,,,,,
2016/04/29,"10,42","0,0500000000000007","0,00482160077145619","10,38","10,305","10,455",7856217,"81580611,137","835064870,1464",,,,,,
2016/04/28,"10,37","0,0199999999999996","0,00193236714975841","10,34","10,3","10,38",5691637,"58926990,709","753484259,0094",,,,,,
2016/04/27,"10,35","0,0399999999999991","0,00387972841901059","10,29","10,24","10,36",5253256,"54214226,1587","694557268,3004",,,,,,
2016/04/26,"10,31","-0,0700000000000003","-0,00674373795761082","10,4","10,25","10,44",8249487,"85005786,8646","640343042,1417",,,,,,
2016/04/25,"10,38","0,15","0,0146627565982405","10,23","10,22","10,38",6605000,"68334082,8104","725348829,0063",,,,,,
2016/04/22,"10,23","-0,0499999999999989","-0,00486381322957188","10,27","10,22","10,315",5775309,"59209243,5181","657014746,1959",,,,,,
2016/04/21,"10,28","-0,120000000000001","-0,0115384615384616","10,38","10,25","10,405",9295164,"96100800,6995","716223989,714",,,,,,
2016/04/20,"10,4","-0,0499999999999989","-0,00478468899521521","10,46","10,4","10,49",5379841,"56168245,0729","812324790,4135",,,,,,
2016/04/19,"10,45","0,0399999999999991","0,0038424591738712","10,42","10,39","10,455",6247230,"65188110,1915","868493035,4864",,,,,,
2016/04/18,"10,41",0,0,"10,4","10,36","10,44",6170418,"64202001,4856","803304925,2949",,,,,,
2016/04/15,"10,41","0,0600000000000005","0,00579710144927541","10,38","10,34","10,42",5281969,"54905370,0642","739102923,8093",,,,,,
2016/04/14,"10,35","-0,0300000000000011","-0,00289017341040473","10,42","10,32","10,42",6341580,"65652814,6867","684197553,7451",,,,,,
2016/04/13,"10,38","0,0200000000000014","0,00193050193050206","10,38","10,3","10,41",9497602,"98371690,774","749850368,4318",,,,,,
2016/04/12,"10,36","-0,0800000000000001","-0,00766283524904215","10,42","10,32","10,43",8573778,"88934712,1262","651478677,6578",,,,,,
2016/04/11,"10,44","0,0299999999999994","0,0028818443804034","10,16","10,16","10,45",37619649,"387938037,4579","740413389,784",,,,,,
2016/04/08,"10,41","0,0600000000000005","0,00579710144927541","10,37","10,35","10,42",5247257,"54530311,3038","352475352,3261",,,,,,
2016/04/07,"10,35","0,0800000000000001","0,00778967867575463","10,27","10,26","10,38",7144756,"73891288,354","297945041,0223",,,,,,
2016/04/06,"10,27","-0,0199999999999996","-0,00194363459669578","10,29","10,22","10,335",5532020,"56915478,3589","224053752,6683",,,,,,
2016/04/05,"10,29","0,0199999999999996","0,00194741966893861","10,23","10,23","10,33",9698901,"99840856,8865","280969231,0272",,,,,,
2016/04/04,"10,27","-0,0700000000000003","-0,00676982591876212","10,33","10,23","10,34",5425944,"55740602,4594","181128374,1407",,,,,,
2016/04/01,"10,34","0,0800000000000001","0,0077972709551657","10,24","10,2","10,35",11819049,"121678457,7683","236868976,6001",,,,,,
2016/03/31,"10,26","0,0800000000000001","0,00785854616895875","10,2","10,16","10,31",12141500,"124600784,8238","115190518,8318",,,,,,
2016/03/30,"10,18","0,0299999999999994","0,00295566502463048","10,19","10,17","10,28",6946949,"70955991,5183","-9410265,992",,,,,,
2016/03/29,"10,15","-0,26","-0,0249759846301633","10,13","9,98","10,16",13474824,"136240347,8304","-80366257,5103",,,,,,
2016/03/28,"10,41","-0,0299999999999994","-0,00287356321839074","10,45","10,36","10,465",6866542,"71460942,9659","55874090,3201",,,,,,
2016/03/24,"10,44","0,0199999999999996","0,00191938579654506","10,4","10,3","10,46",6833781,"71150637,6364","127335033,286",,,,,,
2016/03/23,"10,42","-0,0299999999999994","-0,00287081339712913","10,45","10,41","10,46",6861660,"71577829,2403","56184395,6496",,,,,,
2016/03/22,"10,45","0,00999999999999979","0,000957854406130248","10,46","10,4","10,48",5792865,"60536470,4196","127762224,8899",,,,,,
2016/03/21,"10,44","0,0299999999999994","0,0028818443804034","10,41","10,41","10,48",6191875,"64685158,5905","67225754,4703",,,,,,
2016/03/18,"10,41","0,0199999999999996","0,00192492781520689","10,42","10,37","10,455",9553056,"99521647,5399","2540595,87979999",,,,,,
2016/03/17,"10,39","0,0500000000000007","0,00483558994197299","10,38","10,32","10,47",11282220,"117457597,7786","-96981051,6601",,,,,,
2016/03/16,"10,34","0,0800000000000001","0,0077972709551657","10,27","10,22","10,36",5834140,"60135958,1116","-214438649,4387",,,,,,
2016/03/15,"10,26","0,0299999999999994","0,00293255131964803","10,24","10,15","10,29",5741362,"58783360,5552","-274574607,5503",,,,,,
2016/03/14,"10,23","-0,119999999999999","-0,0115942028985507","10,29","10,21","10,315",8002828,"82143446,7585","-333357968,1055",,,,,,
2016/03/11,"10,35","0,119999999999999","0,0117302052785923","10,29","10,27","10,35",7854803,"80911426,0449","-251214521,347",,,,,,
2016/03/10,"10,23","-0,0499999999999989","-0,00486381322957188","10,3","10,12","10,3",6400988,"65269809,8043","-332125947,3919",,,,,,
2016/03/09,"10,28","0,0499999999999989","0,00488758553274672","10,24","10,18","10,3005",5098240,"52346312,8253","-266856137,5876",,,,,,
2016/03/08,"10,23","-0,0499999999999989","-0,00486381322957188","10,27","10,14","10,3",5995362,"61331425,0404","-319202450,4129",,,,,,
2016/03/07,"10,28",0,0,"10,3","10,21","10,36",8238508,"84608616,4732","-257871025,3725",,,,,,
2016/03/04,"10,28","0,0199999999999996","0,00194931773879138","10,26","10,2399","10,36",7092418,"73126160,8239","-342479641,8457",,,,,,
2016/03/03,"10,26","0,0899999999999999","0,00884955752212388","10,2","10,17","10,3",7124476,"72983634,3775","-415605802,6696",,,,,,
2016/03/02,"10,17","0,0600000000000005","0,00593471810089026","10,11","10,07","10,2",7417442,"75410390,3387","-488589437,0471",,,,,,
2016/03/01,"10,11","-0,0200000000000014","-0,00197433366238908","10,2","10,065","10,2101",8320600,"84360061,7418","-563999827,3858",,,,,,
2016/02/29,"10,13","-0,0499999999999989","-0,00491159135559911","10,2","10,12","10,26",13125964,"133715521,3214","-479639765,644",,,,,,
2016/02/26,"10,18","0,0199999999999996","0,00196850393700783","10,2","10,17","10,28",9383559,"95871980,0103","-345924244,3226",,,,,,
2016/02/25,"10,16","0,16","0,016","10,15","10,02","10,2",9933856,"100545521,182","-441796224,3329",,,,,,
2016/02/24,10,"-0,0399999999999991","-0,00398406374501984","10,01","9,92","10,09",10428432,"104251215,7765","-542341745,5149",,,,,,
2016/02/23,"10,04","0,0499999999999989","0,0050050050050049",10,10,"10,16",11837724,"119395987,8338","-438090529,7384",,,,,,
2016/02/22,"9,99","0,0700000000000003","0,00705645161290325","9,97","9,92","10,02",9117952,"90932659,1336","-557486517,5722",,,,,,
2016/02/19,"9,92","-0,0199999999999996","-0,0020120724346076","9,9","9,875","9,94",5894549,"58440291,1851","-648419176,7058",,,,,,
2016/02/18,"9,94","0,0399999999999991","0,00404040404040395","9,93","9,865","9,96",7386996,"73292986,8919","-589978885,5207",,,,,,
2016/02/17,"9,9","0,0700000000000003","0,00712105798575791","9,86","9,81","9,98",9710118,"96070590,4353","-663271872,4126",,,,,,
2016/02/16,"9,83","0,0999999999999996","0,0102774922918807","9,77","9,71","9,84",8085038,"79203097,2813","-759342462,8479",,,,,,
2016/02/12,"9,73","0,140000000000001","0,0145985401459855","9,64","9,6","9,785",6025605,"58535937,5596","-838545560,1292",,,,,,
2016/02/11,"9,59","-0,16","-0,0164102564102564","9,67","9,52","9,71",6914293,"66426654,562","-897081497,6888",,,,,,
2016/02/10,"9,75","-0,0199999999999996","-0,00204708290685768","9,78","9,69","9,83",6178411,"60302369,933","-830654843,1268",,,,,,
2016/02/09,"9,77","-0,0600000000000005","-0,00610376398779252","9,81","9,64","9,825",9358651,"91094472,6206","-770352473,1938",,,,,,
2016/02/08,"9,83","0,0999999999999996","0,0102774922918807","9,71","9,66","9,85",7900739,"77212718,9352","-679258000,5732",,,,,,
2016/02/05,"9,73","-0,00999999999999979","-0,00102669404517452","9,72","9,66","9,8",7066678,"68781202,0989","-756470719,5084",,,,,,
2016/02/04,"9,74","0,0700000000000003","0,00723888314374357","9,67","9,67","9,85",11653964,"113927245,7897","-687689517,4095",,,,,,
2016/02/03,"9,67","0,0299999999999994","0,00311203319502068","9,66","9,62","9,75",10286969,"99720816,2374","-801616763,1992",,,,,,
2016/02/02,"9,64","0,110000000000001","0,0115424973767053","9,5","9,42","9,67",9793978,"94026527,6738","-901337579,4366",,,,,,
2016/02/01,"9,53","0,0299999999999994","0,00315789473684204","9,49","9,42","9,61",7877038,"74909265,6925","-995364107,1104",,,,,,
2016/01/29,"9,5","0,25","0,027027027027027","9,35","9,255","9,51",11802391,"111395223,7214","-1070273372,8029",,,,,,
2016/01/28,"9,25","0,0800000000000001","0,00872410032715377","9,2","9,16","9,3684",8026791,"74243559,1418","-1181668596,5243",,,,,,
2016/01/27,"9,17","-0,0400000000000009","-0,00434310532030412","9,25","9,11","9,3",7732771,"71149568,318","-1255912155,6661",,,,,,
2016/01/26,"9,21","0,32","0,0359955005624297","8,96","8,94","9,25",10962355,"100276523,495","-1184762587,3481",,,,,,
2016/01/25,"8,89","-0,119999999999999","-0,0133185349611542","9,03","8,88","9,09",11590931,"104109599,08","-1285039110,8431",,,,,,
2016/01/22,"9,01","0,32","0,0368239355581128","8,76","8,73","9,04",10219209,"91417529,222","-1180929511,7631",,,,,,
2016/01/21,"8,69","-0,00999999999999979","-0,0011494252873563","8,7","8,63","8,87",12212641,"106511641,8831","-1272347040,9851",,,,,,
2016/01/20,"8,7","-0,100000000000001","-0,0113636363636365","8,71","8,25","8,75",21045069,"179281042,5499","-1165835399,102",,,,,,
2016/01/19,"8,8","-0,16","-0,0178571428571429","8,97","8,77","9,015",15114419,"133646584,314","-986554356,5521",,,,,,
2016/01/15,"8,96","-0,109999999999999","-0,01212789415656","8,93","8,7","8,98",14800377,"131271715,4038","-852907772,2381",,,,,,
2016/01/14,"9,07","-0,0700000000000003","-0,00765864332603942","9,14",9,"9,18",12680297,"115284764,4578","-721636056,8343",,,,,,
2016/01/13,"9,14","-0,119999999999999","-0,0129589632829373","9,25","9,08","9,27",10117450,"92875356,0252","-606351292,3765",,,,,,
2016/01/12,"9,26","-0,130000000000001","-0,0138445154419596","9,43","9,19","9,43",9070787,"84142311,9436","-513475936,3513",,,,,,
2016/01/11,"9,39","-0,0199999999999996","-0,002125398512221","9,38","9,35","9,45",5948486,"55929233,114","-429333624,4077",,,,,,
2016/01/08,"9,41","-0,0399999999999991","-0,00423280423280414","9,47","9,4","9,52",7351312,"69465722,9268","-373404391,2937",,,,,,
2016/01/07,"9,45","-0,200000000000001","-0,0207253886010364","9,55","9,45","9,61",7164059,"68230680,3281","-303938668,3669",,,,,,
2016/01/06,"9,65","0,0600000000000005","0,00625651720542237","9,56","9,54","9,69",6644675,"64062799,3533","-235707988,0388",,,,,,
2016/01/05,"9,59","0,0600000000000005","0,00629590766002104","9,53","9,49","9,66",7218015,"69235033,0622","-299770787,3921",,,,,,
2016/01/04,"9,53","0,149999999999999","0,0159914712153517","9,32","9,29","9,55",8222417,"77833832,3405","-369005820,4543",,,,,,
2015/12/31,"9,38","0,0100000000000016","0,00106723585912503","9,34","9,33","9,48",7647728,"72064436,3752","-446839652,7948",,,,,,
2015/12/30,"9,37","-0,0300000000000011","-0,00319148936170225","9,38","9,35","9,42",6678032,"62699988,4207","-518904089,17",,,,,,
2015/12/29,"9,4","-0,35","-0,0358974358974359","9,46","9,33","9,47",10230560,"96054739,5445","-456204100,7493",,,,,,
2015/12/28,"9,75",0,0,"9,76","9,67","9,77",6384932,"62140094,4234","-360149361,2048",,,,,,
2015/12/24,"9,75","-0,0199999999999996","-0,00204708290685768","9,79","9,72","9,79",2398906,"23395944,2546","-298009266,7814",,,,,,
2015/12/23,"9,77","0,0399999999999991","0,00411099691675222","9,75","9,73","9,8",4893463,"47737812,7328","-274613322,5268",,,,,,
2015/12/22,"9,73","0,16","0,0167189132706374","9,57","9,54","9,81",9493799,"92306121,3412","-322351135,2596",,,,,,
2015/12/21,"9,57","0,0800000000000001","0,00842992623814542","9,52","9,45","9,58",7656587,"73035338,5581","-414657256,6008",,,,,,
2015/12/18,"9,49","0,0500000000000007","0,0052966101694916","9,42","9,42","9,52",10380591,"98362880,1022","-487692595,1589",,,,,,
2015/12/17,"9,44","0,0599999999999987","0,00639658848614059","9,39","9,36","9,47",6086738,"57366396,5973","-586055475,2611",,,,,,
2015/12/16,"9,38","0,23","0,025136612021858","9,15","9,15","9,41",11053229,"102635673,8681","-643421871,8584",,,,,,
2015/12/15,"9,15","0,0899999999999999","0,00993377483443707","9,06",9,"9,19",6864342,"62554311,832","-746057545,7265",,,,,,
2015/12/14,"9,06","-0,16","-0,017353579175705","9,21","8,98","9,245",10704657,"97294796,1494","-808611857,5585",,,,,,
2015/12/11,"9,22","-0,16","-0,0170575692963753","9,37","9,19","9,42",6426424,"59621783,7081","-711317061,4091",,,,,,
2015/12/10,"9,38","0,0100000000000016","0,00106723585912503","9,36","9,35","9,43",4430938,"41577469,6089","-651695277,701",,,,,,
2015/12/09,"9,37","-0,0300000000000011","-0,00319148936170225","9,36","9,35","9,45",5462386,"51268679,4175","-693272747,3099",,,,,,
2015/12/08,"9,4","-0,0800000000000001","-0,00843881856540085","9,44","9,35","9,47",5942221,"55898255,2354","-642004067,8924",,,,,,
2015/12/07,"9,48","-0,0199999999999996","-0,00210526315789469","9,48","9,41","9,51",5410205,"51211555,9418","-586105812,657",,,,,,
2015/12/04,"9,5","0,0299999999999994","0,00316789862724386","9,5","9,49","9,57",4841459,"46080980,98","-534894256,7152",,,,,,
2015/12/03,"9,47","-0,0199999999999996","-0,00210748155953631","9,47","9,46","9,54",6006064,"57009352,8293","-580975237,6952",,,,,,
2015/12/02,"9,49","-0,109999999999999","-0,0114583333333333","9,57","9,47","9,59",8357638,"79455916,9694","-523965884,8659",,,,,,
2015/12/01,"9,6","0,0199999999999996","0,00208768267223378","9,6","9,56","9,68",6902991,"66300885,653","-444509967,8965",,,,,,
2015/11/30,"9,58","-0,0999999999999996","-0,0103305785123967","9,67","9,54","9,67",8059875,"77267345,2241","-510810853,5495",,,,,,
2015/11/27,"9,68","0,129999999999999","0,0136125654450261","9,58","9,56","9,7",2686647,"25898449,843","-433543508,3254",,,,,,
2015/11/25,"9,55","-0,0599999999999987","-0,00624349635796032","9,6","9,54","9,63",3090802,"29566457,0261","-459441958,1684",,,,,,
2015/11/24,"9,61","0,0700000000000003","0,00733752620545076","9,52","9,5","9,64",6385676,"61213083,4224","-429875501,1423",,,,,,
2015/11/23,"9,54",0,0,"9,55","9,52","9,6",4450264,"42517405,0889","-491088584,5647",,,,,,
2015/11/20,"9,54",0,0,"9,58","9,52","9,62",6138463,"58625108,5254","-448571179,4758",,,,,,
2015/11/19,"9,54","-0,0700000000000003","-0,00728407908428723","9,63","9,52","9,67",5395571,"51647104,5875","-389946070,9504",,,,,,
2015/11/18,"9,61","0,0899999999999999","0,00945378151260503","9,54","9,52","9,615",5319477,"50951882,116","-338298966,3629",,,,,,
2015/11/17,"9,52","-0,0899999999999999","-0,00936524453694067","9,58","9,5","9,6",7051088,"67227876,0581","-389250848,4789",,,,,,
2015/11/16,"9,61","0,0399999999999991","0,00417972831765926","9,57","9,52","9,64",6260001,"60100444,2907","-322022972,4208",,,,,,
2015/11/13,"9,57","0,0700000000000003","0,00736842105263161","9,51","9,47","9,63",5380545,"51527601,3256","-382123416,7115",,,,,,
2015/11/12,"9,5","-0,0800000000000001","-0,00835073068893529","9,57","9,49","9,63",6512039,"62149380,9306","-433651018,0371",,,,,,
2015/11/11,"9,58",0,0,"9,6","9,57","9,63",3551822,"34079017,327","-371501637,1065",,,,,,
2015/11/10,"9,58","0,0700000000000003","0,00736067297581496","9,52","9,49","9,635",6344098,"60806989,8224","-405580654,4335",,,,,,
2015/11/09,"9,51",0,0,"9,47","9,45","9,55",8704345,"82751222,1026","-466387644,2559",,,,,,
2015/11/06,"9,51","-0,0999999999999996","-0,0104058272632674","9,54","9,42","9,56",13618025,"129324633,063","-383636422,1533",,,,,,
2015/11/05,"9,61","-0,24","-0,0243654822335026","9,85","9,6","9,85",12623595,"122250325,916","-254311789,0903",,,,,,
2015/11/04,"9,85","-0,110000000000001","-0,0110441767068274","9,97","9,82","9,99",8847738,"87469909,6477","-132061463,1743",,,,,,
2015/11/03,"9,96","-0,0799999999999983","-0,00796812749003967","10,01","9,9","10,04",5615057,"55964186,3583","-44591553,5265998",,,,,,
2015/11/02,"10,04","0,0899999999999999","0,00904522613065325","9,95","9,88","10,04",8063748,"80417828,6944","11372632,8317002",,,,,,
