"Annaly Capital Management Inc | Price History                                          14-May-2021 02:08",,,,,,,,,,,,,,,
2015/10/30,"9,95","-0,0100000000000016","-0,00100401606425719","9,96","9,85","10,05",12039552,"119690018,148","-69045195,8626998",,,,,,
2015/10/29,"9,96","-0,0499999999999989","-0,00499500499500489",10,"9,81","10,04",8012688,"79375292,6987","50644822,2853002",,,,,,
2015/10/28,"10,01","0,0299999999999994","0,00300601202404803","9,99","9,9","10,11",9162150,"91720089,8022","130020114,984",,,,,,
2015/10/27,"9,98","-0,219999999999999","-0,0215686274509803","10,18","9,98","10,2",11227117,"112691128,8074","38300025,1818002",,,,,,
2015/10/26,"10,2","0,0199999999999996","0,00196463654223964","10,21","10,14","10,24",4951165,"50447985,7134","150991153,9892",,,,,,
2015/10/23,"10,18","-0,0199999999999996","-0,00196078431372545","10,21","10,14","10,24",3734888,"38020576,9326","100543168,2758",,,,,,
2015/10/22,"10,2","0,0199999999999996","0,00196463654223964","10,23","10,16","10,28",6960520,"71041826,8502","138563745,2084",,,,,,
2015/10/21,"10,18","-0,0300000000000011","-0,00293829578844281","10,22","10,17","10,28",4856790,"49650440,8045","67521918,3582002",,,,,,
2015/10/20,"10,21","0,0900000000000016","0,00889328063241123","10,12","10,12","10,25",7291794,"74410695,4617","117172359,1627",,,,,,
2015/10/19,"10,12","-0,0200000000000014","-0,00197238658777134","10,14","10,11","10,17",4473253,"45321804,2173","42761663,7010002",,,,,,
2015/10/16,"10,14","-0,0399999999999991","-0,00392927308447929","10,21","10,1","10,22",4996640,"50664751,5719","88083467,9183002",,,,,,
2015/10/15,"10,18","-0,0600000000000005","-0,00585937500000005","10,25","10,1","10,29",10056397,"102314581,1251","138748219,4902",,,,,,
2015/10/14,"10,24","-0,0800000000000001","-0,00775193798449613","10,33","10,23","10,35",6631741,"68183376,8802","241062800,6153",,,,,,
2015/10/13,"10,32","0,0199999999999996","0,00194174757281549","10,26","10,255","10,35",7386431,"76161194,056","309246177,4955",,,,,,
2015/10/12,"10,3","0,0899999999999999","0,00881488736532809","10,24","10,24","10,35",4824560,"49619925,019","233084983,4395",,,,,,
2015/10/09,"10,21","0,0200000000000014","0,00196270853778227","10,26","10,155","10,28",10232053,"104555096,7668","183465058,4205",,,,,,
2015/10/08,"10,19","-0,0400000000000009","-0,00391006842619755","10,23","10,14","10,275",8292645,"84673487,6967","78909961,6537002",,,,,,
2015/10/07,"10,23","0,0500000000000007","0,00491159135559928","10,18","10,16","10,25",5330642,"54461546,4258","163583449,3504",,,,,,
2015/10/06,"10,18","-0,00999999999999979","-0,000981354268891049","10,18","10,15","10,21",7071621,"72013428,6505","109121902,9246",,,,,,
2015/10/05,"10,19","0,18","0,017982017982018",10,10,"10,19",5860857,"59379175,643","181135331,5751",,,,,,
2015/10/02,"10,01","0,0899999999999999","0,00907258064516128","9,9","9,88","10,02",6804914,"67828339,5212","121756155,9321",,,,,,
2015/10/01,"9,92","0,0500000000000007","0,00506585612968599","9,9","9,84","9,97",6319575,"62552034,3946","53927816,4109002",,,,,,
2015/09/30,"9,87","0,119999999999999","0,0123076923076922","9,79","9,69","9,89",10337791,"101169596,8123","-8624217,98369983",,,,,,
2015/09/29,"9,75","-0,18","-0,0181268882175226","9,93","9,74","9,99",11017139,"108487697,2683","-109793814,796",,,,,,
2015/09/28,"9,93","-0,49","-0,0470249520153551","10,09","9,89","10,1",17805505,"177261996,6278","-1306117,52769983",,,,,,
2015/09/25,"10,42","-0,130000000000001","-0,0123222748815167","10,58","10,42","10,59",12271478,"128708788,9609","175955879,1001",,,,,,
2015/09/24,"10,55","0,0400000000000009","0,00380589914367278","10,5","10,43","10,59",9302372,"97820533,0457","304664668,061",,,,,,
2015/09/23,"10,51","0,109999999999999","0,010576923076923","10,42","10,4","10,54",6593751,"69159180,5313","206844135,0153",,,,,,
2015/09/22,"10,4","-0,15","-0,014218009478673","10,5","10,38","10,55",8557998,"89290319,1044","137684954,484",,,,,,
2015/09/21,"10,55","0,180000000000001","0,0173577627772422","10,38","10,38","10,57",10583584,"111195081,3594","226975273,5884",,,,,,
2015/09/18,"10,37","-0,0500000000000007","-0,00479846449136283","10,46","10,37","10,52",15110447,"157631315,0921","115780192,229",,,,,,
2015/09/17,"10,42","0,220000000000001","0,0215686274509805","10,19","10,13","10,52",13600204,"140572305,8948","273411507,3211",,,,,,
2015/09/16,"10,2","0,0399999999999991","0,00393700787401566","10,16","10,125","10,25",5367464,"54708705,6869","132839201,4263",,,,,,
2015/09/15,"10,16","0,0400000000000009","0,00395256916996057","10,11","10,09","10,21",5649515,"57389481,8061","78130495,7394001",,,,,,
2015/09/14,"10,12","0,0299999999999994","0,00297324083250737","10,11","10,07","10,15",4143943,"41910588,9721","20741013,9333001",,,,,,
2015/09/11,"10,09","0,140000000000001","0,014070351758794","9,97","9,95","10,09",4968883,"49907866,3479","-21169575,0387999",,,,,,
2015/09/10,"9,95","-0,0600000000000005","-0,00599400599400604","10,04","9,92","10,05",8884878,"88506014,7819","-71077441,3866999",,,,,,
2015/09/09,"10,01","-0,17","-0,0166994106090373","10,21","10,01","10,245",8725191,"88092049,5928","17428573,3952001",,,,,,
2015/09/08,"10,18","0,0800000000000001","0,00792079207920793","10,2","10,1","10,21",6414021,"65210449,1861","105520622,988",,,,,,
2015/09/04,"10,1","-0,120000000000001","-0,0117416829745598","10,18","10,03","10,2",5942178,"60006090,8721","40310173,8019001",,,,,,
2015/09/03,"10,22","0,0800000000000001","0,00788954635108482","10,19","10,11","10,24",7021840,"71645997,7281","100316264,674",,,,,,
2015/09/02,"10,14","0,0700000000000003","0,0069513406156902","10,09","10,06","10,21",9018115,"91531809,6551","28670266,9459001",,,,,,
2015/09/01,"10,07","0,00999999999999979","0,000994035785288249","9,98","9,96","10,08",7015359,"70337398,4553","-62861542,7091999",,,,,,
2015/08/31,"10,06","-0,109999999999999","-0,0108161258603736","10,17","10,04","10,19",7044970,"71107894,1335","-133198941,1645",,,,,,
2015/08/28,"10,17","-0,0400000000000009","-0,00391772771792369","10,22","10,11","10,25",6082366,"61824185,422","-62091047,0309999",,,,,,
2015/08/27,"10,21","0,23","0,0230460921843688",10,10,"10,25",8450941,"85787974,3701","-266861,608999878",,,,,,
2015/08/26,"9,98","0,0999999999999996","0,0101214574898785","9,95","9,9","10,04",10335274,"102992165,3956","-86054835,9790999",,,,,,
2015/08/25,"9,88","-0,0899999999999999","-0,00902708124373118","10,26","9,87","10,29",13289445,"133150675,7898","-189047001,3747",,,,,,
2015/08/24,"9,97","-0,289999999999999","-0,0282651072124756","9,87","9,72","10,27",22462341,"226330941,7148","-55896325,5848999",,,,,,
2015/08/21,"10,26","-0,16","-0,0153550863723609","10,41","10,26","10,5",14752435,"152899011,2997","170434616,1299",,,,,,
2015/08/20,"10,42","-0,0199999999999996","-0,0019157088122605","10,41","10,41","10,53",14109260,"147809739,56","323333627,4296",,,,,,
2015/08/19,"10,44","0,0299999999999994","0,0028818443804034","10,41","10,35","10,47",17997785,"187376682,7496","471143366,9896",,,,,,
2015/08/18,"10,41","0,0400000000000009","0,00385728061716499","10,34","10,28","10,43",17448058,"180962728,9886","283766684,24",,,,,,
2015/08/17,"10,37","-0,0200000000000014","-0,00192492781520706","10,38","10,33","10,4",15860420,"164305959,3184","102803955,2514",,,,,,
2015/08/14,"10,39","0,0899999999999999","0,00873786407766989","10,25","10,23","10,41",8485287,"88041904,5386","267109914,5698",,,,,,
2015/08/13,"10,3","0,0500000000000007","0,00487804878048787","10,29","10,21","10,32",10184508,"104755237,736","179068010,0312",,,,,,
2015/08/12,"10,25","0,0899999999999999","0,00885826771653542","10,2","10,15","10,2799",27153620,"277991998,3268","74312772,2952002",,,,,,
2015/08/11,"10,16","0,0899999999999999","0,00893743793445877","10,06","10,03","10,2",16922043,"171478990,042","-203679226,0316",,,,,,
2015/08/10,"10,07","-0,00999999999999979","-0,000992063492063471","10,09","10,04","10,11",12425401,"125252137,5138","-375158216,0736",,,,,,
2015/08/07,"10,08","-0,00999999999999979","-0,000991080277502457","10,08","10,03","10,105",10665405,"107381025,2958","-249906078,5598",,,,,,
2015/08/06,"10,09","0,209999999999999","0,0212550607287448","10,05","10,01","10,13",17645560,"177771793,1794","-142525053,264",,,,,,
2015/08/05,"9,88","-0,0800000000000001","-0,00803212851405623","9,98","9,86","9,99",14179671,"140738254,8189","-320296846,4434",,,,,,
2015/08/04,"9,96","-0,0599999999999987","-0,00598802395209568",10,"9,92","10,05",5044765,"50227366,0905","-179558591,6245",,,,,,
2015/08/03,"10,02","0,0700000000000003","0,00703517587939701","9,96","9,95","10,05",8263669,"82710191,1866","-129331225,534",,,,,,
2015/07/31,"9,95","0,00999999999999979","0,0010060362173038","9,99","9,94","10,08",10660476,"106666684,3291","-212041416,7206",,,,,,
2015/07/30,"9,94","0,0999999999999996","0,0101626016260162","9,8","9,77","9,99",7883269,"78174691,5304","-318708101,0497",,,,,,
2015/07/29,"9,84","0,0700000000000003","0,00716479017400208","9,75","9,71","9,84",5134800,"50286379,2851","-396882792,5801",,,,,,
2015/07/28,"9,77","0,139999999999999","0,0145379023883696","9,65","9,61","9,87",10533437,"103153079,645","-447169171,8652",,,,,,
2015/07/27,"9,63","0,0600000000000005","0,00626959247648908","9,56","9,52","9,69",7317737,"70510795,0722","-550322251,5102",,,,,,
2015/07/24,"9,57","-0,109999999999999","-0,0113636363636363","9,64","9,57","9,75",5766441,"55565277,7946","-620833046,5824",,,,,,
2015/07/23,"9,68","-0,0400000000000009","-0,00411522633744865","9,71","9,64","9,725",7464548,"72223061,1221","-565267768,7878",,,,,,
2015/07/22,"9,72","-0,0499999999999989","-0,00511770726714421","9,76","9,7","9,8",5191638,"50591016,8645","-493044707,6657",,,,,,
2015/07/21,"9,77","-0,0400000000000009","-0,00407747196738032","9,77","9,75","9,84",13706109,"134231699,561","-442453690,8012",,,,,,
2015/07/20,"9,81","0,0300000000000011","0,0030674846625768","9,78","9,7001","9,87",13406488,"131145242,6913","-308221991,2402",,,,,,
2015/07/17,"9,78","0,0699999999999985","0,00720906282183301","9,69","9,67","9,79",11729568,"114154964,3594","-439367233,9315",,,,,,
2015/07/16,"9,71","-0,0299999999999994","-0,00308008213552355","9,76","9,69","9,82",9025962,"88057499,6129","-553522198,2909",,,,,,
2015/07/15,"9,74","0,220000000000001","0,0231092436974791","9,52","9,47","9,78",19655576,"189567204,7766","-465464698,678",,,,,,
2015/07/14,"9,52","0,0199999999999996","0,00210526315789469","9,47","9,46","9,54",6250730,"59490728,8815","-655031903,4546",,,,,,
2015/07/13,"9,5","-0,00999999999999979","-0,00105152471083068","9,5","9,46","9,56",5857837,"55634326,0526","-714522632,3361",,,,,,
2015/07/10,"9,51","0,00999999999999979","0,00105263157894735","9,53","9,46","9,57",4721878,"44980522,2313","-658888306,2835",,,,,,
2015/07/09,"9,5","-0,109999999999999","-0,0114464099895941","9,63","9,49","9,66",6773946,"64732171,356","-703868828,5148",,,,,,
2015/07/08,"9,61","-0,0600000000000005","-0,00620475698035165","9,65","9,58","9,7",11625628,"112256063,0155","-639136657,1588",,,,,,
2015/07/07,"9,67","0,289999999999999","0,0309168443496801","9,47","9,47","9,68",17353143,"166302146,3701","-526880594,1433",,,,,,
2015/07/06,"9,38","0,0300000000000011","0,00320855614973274","9,32","9,31","9,41",8377657,"78584001,7041","-693182740,5134",,,,,,
2015/07/02,"9,35","0,0399999999999991","0,00429645542427488","9,32","9,31","9,38",6280260,"58664651,7086","-771766742,2175",,,,,,
2015/07/01,"9,31","0,120000000000001","0,013057671381937","9,24","9,17","9,34",7363013,"68382566,767","-830431393,9261",,,,,,
2015/06/30,"9,19","-0,0200000000000014","-0,00217155266015215","9,21","9,19","9,31",14116652,"130506807,0367","-898813960,6931",,,,,,
2015/06/29,"9,21","-0,0999999999999996","-0,0107411385606874","9,26","9,19","9,33",10024106,"92696411,322","-768307153,6564",,,,,,
2015/06/26,"9,31","-0,459999999999999","-0,0470829068577276","9,465","9,3","9,47",11348251,"106034036,0377","-675610742,3344",,,,,,
2015/06/25,"9,77","-0,0899999999999999","-0,00912778904665313","9,87","9,77","9,87",7874261,"77141123,7128","-569576706,2967",,,,,,
2015/06/24,"9,86","-0,0500000000000007","-0,005045408678103","9,91","9,86","9,94",6934411,"68565746,1108","-492435582,5839",,,,,,
2015/06/23,"9,91","0,0299999999999994","0,0030364372469635","9,91","9,87","9,94",5558028,"55077502,1772","-423869836,4731",,,,,,
2015/06/22,"9,88","-0,00999999999999979","-0,00101112234580382","9,93","9,88","9,98",5805533,"57656013,3006","-478947338,6503",,,,,,
2015/06/19,"9,89","-0,109999999999999","-0,0109999999999999","10,01","9,89","10,04",16930002,"168014290,4651","-421291325,3497",,,,,,
2015/06/18,10,"0,0500000000000007","0,00502512562814078","9,96","9,945","10,01",9503917,"94877596,1138","-253277034,8846",,,,,,
2015/06/17,"9,95","0,119999999999999","0,0122075279755849","9,81","9,8","9,97",11566701,"114384866,6092","-348154630,9984",,,,,,
2015/06/16,"9,83","-0,0199999999999996","-0,00203045685279183","9,84","9,8","9,87",7223074,"70966128,3471","-462539497,6076",,,,,,
2015/06/15,"9,85","-0,0800000000000001","-0,00805639476334341","9,92","9,83","9,95",7917585,"78109007,695","-391573369,2605",,,,,,
2015/06/12,"9,93","-0,0500000000000007","-0,00501002004008023","9,96","9,89","9,98",4087968,"40598245,3059","-313464361,5655",,,,,,
2015/06/11,"9,98","0,130000000000001","0,0131979695431473","9,86","9,85","9,99",9175271,"91182523,5208","-272866116,2596",,,,,,
2015/06/10,"9,85","0,00999999999999979","0,0010162601626016","9,82","9,8","9,88",8202817,"80685905,7385","-364048639,7804",,,,,,
2015/06/09,"9,84","-0,0700000000000003","-0,00706357214934413","9,88","9,79","9,94",10080553,"99246565,7584","-444734545,5189",,,,,,
2015/06/08,"9,91","-0,0299999999999994","-0,0030181086519114","9,93","9,87","9,97",14352006,"142448557,9545","-345487979,7605",,,,,,
2015/06/05,"9,94","-0,140000000000001","-0,0138888888888889","9,99","9,92","10,09",17936889,"179326431,3939","-203039421,806",,,,,,
2015/06/04,"10,08","-0,0500000000000007","-0,00493583415597243","10,08","10,04","10,13",14482091,"145948383,3433","-23712990,4121",,,,,,
2015/06/03,"10,13","-0,109999999999999","-0,0107421874999999","10,22","10,07","10,22",10608909,"107314960,1232","122235392,9312",,,,,,
2015/06/02,"10,24","-0,109999999999999","-0,0106280193236714","10,31","10,21","10,32",7280102,"74627991,432","229550353,0544",,,,,,
2015/06/01,"10,35","-0,0899999999999999","-0,0086206896551724","10,45","10,32","10,46",7693822,"79815813,8166","304178344,4864",,,,,,
2015/05/29,"10,44","0,109999999999999","0,0106485963213939","10,37","10,33","10,44",37282672,"388137414,7252","383994158,303",,,,,,
2015/05/28,"10,33","0,0700000000000003","0,00682261208577001","10,25","10,25","10,38",13052017,"134664802,6582","-4143256,42219999",,,,,,
2015/05/27,"10,26","0,0299999999999994","0,00293255131964803","10,22","10,21","10,3",7044383,"72270334,7167","-138808059,0804",,,,,,
2015/05/26,"10,23","-0,0199999999999996","-0,00195121951219508","10,245","10,22","10,26",5500295,"56289578,872","-211078393,7971",,,,,,
2015/05/22,"10,25","0,0199999999999996","0,00195503421309869","10,25","10,21","10,26",7301254,"74744022,6382","-154788814,9251",,,,,,
2015/05/21,"10,23","0,0199999999999996","0,00195886385896176","10,22","10,21","10,27",6546839,"67018405,3331","-229532837,5633",,,,,,
2015/05/20,"10,21","0,0200000000000014","0,00196270853778227","10,2","10,2","10,26",8126474,"83156175,5467","-296551242,8964",,,,,,
2015/05/19,"10,19","-0,0200000000000014","-0,00195886385896193","10,2","10,15","10,25",8933059,"91206805,2199","-379707418,4431",,,,,,
2015/05/18,"10,21","0,0300000000000011","0,00294695481335964","10,15","10,14","10,21",4421029,"45033150,6979","-288500613,2232",,,,,,
2015/05/15,"10,18","0,0600000000000005","0,00592885375494076","10,12","10,1","10,2",5744592,"58437384,6339","-333533763,9211",,,,,,
2015/05/14,"10,12","0,0699999999999985","0,00696517412935308","10,07","10,07","10,14",3763758,"38071050,551","-391971148,555",,,,,,
2015/05/13,"10,05","-0,0499999999999989","-0,00495049504950484","10,12","10,04","10,15",5400620,"54417052,0137","-430042199,106",,,,,,
2015/05/12,"10,1","0,0899999999999999","0,00899100899100898",10,"9,99","10,15",7244390,"73112210,0598","-375625147,0923",,,,,,
2015/05/11,"10,01","-0,0899999999999999","-0,0089108910891089","10,07","9,99","10,07",9693033,"97056381,1561","-448737357,1521",,,,,,
2015/05/08,"10,1","0,0399999999999991","0,003976143141153","10,11","10,02","10,16",7355103,"74284228,833","-351680975,996",,,,,,
2015/05/07,"10,06","0,0800000000000001","0,00801603206412826","9,9","9,75","10,08",14505592,"145180835,4779","-425965204,829",,,,,,
2015/05/06,"9,98","-0,0599999999999987","-0,00597609561752975","10,02","9,94","10,03",11354776,"113275786,4514","-571146040,3069",,,,,,
2015/05/05,"10,04","-0,110000000000001","-0,0108374384236454","10,14","10,02","10,14",8600181,"86438006,0191","-457870253,8555",,,,,,
2015/05/04,"10,15","0,0300000000000011","0,00296442687747047","10,1","10,09","10,17",8519046,"86309184,066","-371432247,8364",,,,,,
2015/05/01,"10,12","0,0499999999999989","0,00496524329692144","10,05","10,05","10,16",8130883,"82318065,4864","-457741431,9024",,,,,,
2015/04/30,"10,07","-0,0299999999999994","-0,00297029702970291","10,13","10,01","10,14",17184671,"172874569,2832","-540059497,3888",,,,,,
2015/04/29,"10,1","-0,0500000000000007","-0,00492610837438431","10,06","10,04","10,15",12289468,"124013716,9184","-367184928,1056",,,,,,
2015/04/28,"10,15","-0,0800000000000001","-0,00782013685239492","10,21","10,1","10,24",8028746,"81595943,4339","-243171211,1872",,,,,,
2015/04/27,"10,23","-0,0199999999999996","-0,00195121951219508","10,23","10,22","10,26",5121904,"52436655,2162","-161575267,7533",,,,,,
2015/04/24,"10,25","-0,00999999999999979","-0,000974658869395691","10,26","10,23","10,27",4386062,"44932010,7331","-109138612,5371",,,,,,
2015/04/23,"10,26","-0,00999999999999979","-0,000973709834469307","10,27","10,24","10,28",4245769,"43535708,5329","-64206601,804",,,,,,
2015/04/22,"10,27","0,0199999999999996","0,00195121951219508","10,26","10,225","10,28",4193459,"42975785,7254","-20670893,2711",,,,,,
2015/04/21,"10,25","-0,0700000000000003","-0,00678294573643414","10,32","10,24","10,35",6033492,"62000739,2642","-63646678,9965",,,,,,
2015/04/20,"10,32","0,0300000000000011","0,00291545189504384","10,3","10,27","10,32",5913771,"60904293,0999","-1645939,73229999",,,,,,
2015/04/17,"10,29",0,0,"10,28","10,27","10,34",5719461,"58922548,7325","-62550232,8322",,,,,,
2015/04/16,"10,29","0,0299999999999994","0,00292397660818707","10,26","10,21","10,33",5454421,"56062889,4112","-121472781,5647",,,,,,
2015/04/15,"10,26","-0,0600000000000005","-0,00581395348837214","10,31","10,26","10,36",8040995,"82801096,8424","-177535670,9759",,,,,,
2015/04/14,"10,32","-0,0299999999999994","-0,00289855072463762","10,38","10,31","10,405",9149991,"94734574,1335","-94734574,1335",,,,,,
2015/04/13,"10,35",,,"10,39","10,35","10,42",8239125,"85562721,8227",0,,,,,,
