"Two Harbors Investment Corp | Price History                                          13-May-2021 23:07",,,,,,,,,,,,,,,
2017/11/06,"15,25","-0,380000000000001","-0,0243122200895714","15,63","15,22","15,63",3084905,"47243035,3596","423647158,1627",,,,,,
2017/11/03,"15,63","-0,0499999999999989","-0,00318877551020401","15,44","15,42","15,765",1909872,"29897082,1151","470890193,5223",,,,,,
2017/11/02,"15,68","-0,440636000000001","-0,0273336610292548","16,5","15,6","16,51",3489740,"55120399,5903","500787275,6374",,,,,,
2017/11/01,"16,120636","0,065531","0,00408163011079654","16,08787","16,055105","16,20255","1664158,5","32790987,6463","555907675,2277",,,,,,
2017/10/31,"16,055105","-0,0327649999999977","-0,00203662759582205","16,08787","16,038722","16,218932",1189681,"23397420,2484","523116687,5814",,,,,,
2017/10/30,"16,08787","-0,0491489999999999","-0,00304572982159839","16,137019","16,071488","16,20255",1148294,"22593875,4768","546514107,8298",,,,,,
2017/10/27,"16,137019","0,180210999999998","0,0112936747750551","16,071488","15,792981","16,169784","1290265,5","25298755,8075","569107983,3066",,,,,,
2017/10/26,"15,956808","-0,212975999999999","-0,0131712334561797","16,218932","15,924043","16,284463",1434927,"28088218,321","543809227,4991",,,,,,
2017/10/25,"16,169784","-0,147445000000001","-0,00903615436174863","16,317229","16,022339","16,366377",2445468,"48146209,8909","571897445,8201",,,,,,
2017/10/24,"16,317229","-0,065531","-0,00399999755840896","16,38276","16,317229","16,464674",1093062,"21828113,0898","620043655,711",,,,,,
2017/10/23,"16,38276","-0,180209999999999","-0,0108802950195526","16,595736","16,38276","16,628501","998916,5","20044529,1139","641871768,8008",,,,,,
2017/10/20,"16,56297","-0,0982969999999987","-0,00589973139497727","16,694032","16,546588","16,694032",697319,"14130275,754","661916297,9147",,,,,,
2017/10/19,"16,661267","0,065531","0,0039486648859683","16,595736","16,554779","16,685841",1177555,"23918012,6222","676046573,6687",,,,,,
2017/10/18,"16,595736",0,0,"16,628501","16,579353","16,67765",881339,"17886573,2743","652128561,0465",,,,,,
2017/10/17,"16,595736","0,0163829999999976","0,000988156775478367","16,628501","16,56297","16,644884",924236,"18749788,9085","634241987,7722",,,,,,
2017/10/16,"16,579353",0,0,"16,628501","16,56297","16,661267",970733,"19681942,2651","615492198,8637",,,,,,
2017/10/13,"16,579353","-0,0163829999999976","-0,000987181285602374","16,595736","16,530205","16,661267",1337536,"27122656,9625","635174141,1288",,,,,,
2017/10/12,"16,595736","0,0163829999999976","0,000988156775478367","16,595736","16,546588","16,644884","823786,5","16695128,1459","662296798,0913",,,,,,
2017/10/11,"16,579353","0,0982960000000013","0,00596418057409796","16,497439","16,481057","16,612119","840114,5","17001169,3438","645601669,9454",,,,,,
2017/10/10,"16,481057",0,0,"16,513822","16,464674","16,530205","811178,5","16337593,8383","628600500,6016",,,,,,
2017/10/09,"16,481057","0,0491489999999999","0,00299107078739729","16,431908","16,431908","16,56297","595945,5","11994678,2976","612262906,7633",,,,,,
2017/10/06,"16,431908","-0,278507000000001","-0,0166666716535766","16,661267","16,38276","16,67765","1541842,5","30965257,5259","600268228,4657",,,,,,
2017/10/05,"16,710415","0,0491480000000024","0,00294983568776627","16,661267","16,595736","16,726798","953329,5","19430549,2151","631233485,9916",,,,,,
2017/10/04,"16,661267","0,0819139999999976","0,00494072356140783","16,612119","16,522013","16,661267","839727,5","17032468,6271","611802936,7765",,,,,,
2017/10/03,"16,579353","0,065531","0,00396825156526454","16,530205","16,481057","16,579353","1151708,5","23257916,682","594770468,1494",,,,,,
2017/10/02,"16,513822",0,0,"16,530205","16,431908","16,546588","1700206,5","34249016,2002","571512551,4674",,,,,,
2017/09/29,"16,513822","0,114679000000002","0,0069929873774503","16,448291","16,38276","16,546588","1107906,5","22302787,7298","537263535,2672",,,,,,
2017/09/28,"16,399143","-0,393186","-0,0234146198541012","16,38276","16,071488","16,399143","3002287,5","59617482,7842","514960747,5374",,,,,,
2017/09/27,"16,792329","0,065531","0,00391772531718264","16,743181","16,513822","16,792329",1924910,"39290369,5676","574578230,3216",,,,,,
2017/09/26,"16,726798","0,0327659999999987","0,00196273734230285","16,710415","16,653076","16,792329","1477612,5","30186635,9323","535287860,754",,,,,,
2017/09/25,"16,694032",0,0,"16,694032","16,636693","16,775946","979926,5","19994541,0353","505101224,8217",,,,,,
2017/09/22,"16,694032","0,114678999999999","0,00691697679638034","16,628501","16,579353","16,775946","1196844,5","24381089,2215","485106683,7864",,,,,,
2017/09/21,"16,579353","0,0327650000000013","0,00198016654551387","16,595736","16,497439","16,628501","1280021,5","25887061,9604","460725594,5649",,,,,,
2017/09/20,"16,546588","-0,0163820000000001","-0,000989073819490111","16,595736","16,431908","16,644884",1595194,"32216189,3325","434838532,6045",,,,,,
2017/09/19,"16,56297","0,114678999999999","0,0069720921158313","16,464674","16,464674","16,743181",2345849,"47660426,4804","467054721,937",,,,,,
2017/09/18,"16,448291","-0,0491479999999989","-0,00297912906360793","16,546588","16,415526","16,56297","1304315,5","26220073,3555","419394295,4566",,,,,,
2017/09/15,"16,497439","0,0491479999999989","0,00298803079298627","16,497439","16,415526","16,62031","1914263,5","38564994,4826","445614368,8121",,,,,,
2017/09/14,"16,448291",0,0,"16,448291","16,415526","16,481057","1260958,5","25324474,2642","407049374,3295",,,,,,
2017/09/13,"16,448291","-0,0491479999999989","-0,00297912906360793","16,448291","16,349994","16,497439",1090435,"21877253,3793","432373848,5937",,,,,,
2017/09/12,"16,497439","0,0819130000000001","0,00498997107981798","16,448291","16,407334","16,546588","1120472,5","22555097,9246","454251101,973",,,,,,
2017/09/11,"16,415526","0,065532000000001","0,00400807486534864","16,366377","16,366377","16,546588",1605357,"32277720,0208","431696004,0484",,,,,,
2017/09/08,"16,349994","-0,0982970000000023","-0,00597612238256256","16,448291","16,317229","16,513822",1367764,"27432953,2029","399418284,0276",,,,,,
2017/09/07,"16,448291","-0,0163829999999976","-0,000995039440197698","16,464674","16,4401","16,579353","855868,5","17221133,2302","426851237,2305",,,,,,
2017/09/06,"16,464674","-0,0327650000000013","-0,00198606583724912","16,497439","16,431908","16,579353","1240235,5","24962594,7353","444072370,4607",,,,,,
2017/09/05,"16,497439","-0,294889999999999","-0,0175609946660763","16,792329","16,464674","16,792329",1249505,"25271036,0523","469034965,196",,,,,,
2017/09/01,"16,792329","0,0327659999999987","0,00195506290945645","16,759563","16,67765","16,80052",840524,"17206717,7437","494306001,2483",,,,,,
2017/08/31,"16,759563","0,114678999999999","0,00688974462062931","16,661267","16,628501","16,759563",1222017,"24959688,464","477099283,5046",,,,,,
2017/08/30,"16,644884","0,065531","0,00395256678592946","16,579353","16,546588","16,661267",996988,"20225812,2316","452139595,0406",,,,,,
2017/08/29,"16,579353","-0,0819139999999976","-0,00491643282590679","16,612119","16,546588","16,710415","1100939,5","22348450,9998","431913782,809",,,,,,
2017/08/28,"16,661267","0,0327659999999987","0,00197047226325444","16,628501","16,628501","16,726798","1097463,5","22322301,2515","454262233,8088",,,,,,
2017/08/25,"16,628501","-0,0327659999999987","-0,00196659713814074","16,661267","16,579353","16,710415","490750,5","9964883,4056","431939932,5573",,,,,,
2017/08/24,"16,661267","0,0327659999999987","0,00197047226325444","16,661267","16,595736","16,726798","800499,5","16269544,9316","441904815,9629",,,,,,
2017/08/23,"16,628501","-0,0327659999999987","-0,00196659713814074","16,67765","16,595736","16,742689","1058833,5","21523408,5825","425635271,0313",,,,,,
2017/08/22,"16,661267","0,0491479999999989","0,00295856296237698","16,612119","16,595736","16,743181","1386551,5","28263858,6738","447158679,6138",,,,,,
2017/08/21,"16,612119","0,0327659999999987","0,00197631355095695","16,579353","16,505631","16,628501","742164,5","15026852,1491","418894820,94",,,,,,
2017/08/18,"16,579353","0,163827000000001","0,00998000307757432","16,530205","16,456482","16,636693",1288900,"26057012,8926","403867968,7909",,,,,,
2017/08/17,"16,415526","-0,0982960000000013","-0,00595234707023009","16,56297","16,415526","16,644884",950253,"19130725,8585","377810955,8983",,,,,,
2017/08/16,"16,513822","0,0327650000000013","0,00198803996612604","16,399143","16,38276","16,595736","757388,5","15272070,3093","396941681,7568",,,,,,
2017/08/15,"16,481057","-0,0163820000000001","-0,000993002610890097","16,431908","16,317229","16,513822",879011,"17643823,0895","381669611,4475",,,,,,
2017/08/14,"16,497439","0,131062","0,00800800323736891","16,448291","16,4401","16,616214",1521199,"30691341,4319","399313434,537",,,,,,
2017/08/11,"16,366377","-0,0819140000000012","-0,00498009185270379","16,349994","16,186167","16,4401",1696029,"33855584,7036","368622093,1051",,,,,,
2017/08/10,"16,448291","0,0163830000000011","0,00099702359579917","16,415526","16,333612","16,538396",2497417,"50114623,1272","402477677,8087",,,,,,
2017/08/09,"16,431908","0,163827000000001","0,0100704563740494","16,104253","16,071488","16,448291",1237677,"24718723,25","352363054,6815",,,,,,
2017/08/08,"16,268081","0,163827999999999","0,0101729648683487","16,137019","15,891277","16,300846",1571075,"31005205,3076","327644331,4315",,,,,,
2017/08/07,"16,104253","0,0491479999999989","0,00306120701172611","16,08787","16,005957","16,186167",1029701,"20242210,4706","296639126,1239",,,,,,
2017/08/04,"16,055105","-0,0819139999999976","-0,00507615440001636","16,137019","16,005957","16,186167",1025817,"20104648,458","276396915,6533",,,,,,
2017/08/03,"16,137019","-0,180210000000002","-0,0110441546171842","16,333612","16,137019","16,366377","1339860,5","26522144,9056","296501564,1113",,,,,,
2017/08/02,"16,317229","0,0491480000000024","0,00302113076520841","16,284463","16,218932","16,38276","1297196,5","25844297,0584","323023709,0169",,,,,,
2017/08/01,"16,268081","0,065531","0,00404448682460477","16,186167","16,120636","16,268081",950911,"18825151,017","297179411,9585",,,,,,
2017/07/31,"16,20255","0,131062","0,00815493873373766","16,137019","16,055105","16,235315",952504,"18786310,0891","278354260,9415",,,,,,
2017/07/28,"16,071488","0,0327659999999987","0,00204293085197179","16,055105","15,980891","16,120636",1245088,"24418614,2817","259567950,8524",,,,,,
2017/07/27,"16,038722","0,0327650000000013","0,00204705035756383","16,055105","15,924043","16,055105","1369407,5","26759589,7301","235149336,5707",,,,,,
2017/07/26,"16,005957","0,131062999999999","0,00825599213449862","15,858512","15,858512","16,038722",876388,"17105562,2525","208389746,8406",,,,,,
2017/07/25,"15,874894","-0,11468","-0,00717217356760098","15,924043","15,809363","16,071488","1488019,5","28892624,685","191284184,5881",,,,,,
2017/07/24,"15,989574","-0,131062000000002","-0,00813007625753734","16,120636","15,989574","16,218932","1200733,5","23576847,1531","220176809,2731",,,,,,
2017/07/21,"16,120636","0,131062000000002","0,00819671618518428","16,071488","15,973191","16,169784",1097782,"21599705,063","243753656,4262",,,,,,
2017/07/20,"15,989574","0,0491489999999999","0,00308329294858825","15,973191","15,90766","16,08787","836214,5","16344163,0432","222153951,3632",,,,,,
2017/07/19,"15,940425","0,196593","0,0124869853794172","15,743832","15,694684","16,005957",1919192,"37248728,0088","205809788,32",,,,,,
2017/07/18,"15,743832","-0,376804000000002","-0,0233740157646387","16,120636","15,72745","16,120636","2034770,5","39276630,4036","168561060,3112",,,,,,
2017/07/17,"16,120636","0,0163830000000011","0,00101730890591455","16,20255","16,071488","16,218932",1131599,"22296167,7116","207837690,7148",,,,,,
2017/07/14,"16,104253","0,131062","0,00820512319673633","15,989574","15,989574","16,186167","1252947,5","24661560,5758","185541523,0032",,,,,,
2017/07/13,"15,973191","-0,229358999999999","-0,0141557347454567","16,235315","15,891277","16,284463",2005929,"39238599,0369","160879962,4274",,,,,,
2017/07/12,"16,20255","0,0819139999999976","0,00508131316903363","16,251698","16,20255","16,399143",1161908,"23069274,8109","200118561,4643",,,,,,
2017/07/11,"16,120636","0,0819140000000012","0,00510726478082238","16,038722","16,005957","16,235315",1196957,"23569968,9737","177049286,6534",,,,,,
2017/07/10,"16,038722",0,0,"16,022339","16,005957","16,161593","1580507,5","31042868,9635","153479317,6797",,,,,,
2017/07/07,"16,038722","-0,311271999999999","-0,0190380497998959","16,317229","15,924043","16,333612","1860387,5","36480779,9489","184522186,6432",,,,,,
2017/07/06,"16,349994","-0,131063000000001","-0,00795234189166393","16,431908","16,300846","16,448291","1340023,5","26773148,3114","221002966,5921",,,,,,
2017/07/05,"16,481057","0,065531","0,00399201341461736","16,448291","16,349994","16,628501","1776468,5","35739391,1598","247776114,9035",,,,,,
2017/07/03,"16,415526","0,180211","0,0110999386214558","16,268081","16,235315","16,481057","653623,5","13085324,7519","212036723,7437",,,,,,
2017/06/30,"16,235315","-0,0327659999999987","-0,00201412815684891","16,268081","16,20255","16,38276",975833,"19371774,7627","198951398,9918",,,,,,
2017/06/29,"16,268081","-0,131062","-0,00799200299674196","16,333612","16,153401","16,399143","1634385,5","32387890,727","218323173,7545",,,,,,
2017/06/28,"16,399143","-0,294889000000001","-0,017664336572495","16,399143","16,186167","16,497439",2658330,"53069951,2806","250711064,4815",,,,,,
2017/06/27,"16,694032","-0,327656000000001","-0,019249324743821","17,103601","16,694032","17,103601",2169147,"44592437,1169","303781015,7621",,,,,,
2017/06/26,"17,021688","0,0819140000000012","0,0048356017028327","16,972539","16,956157","17,136367","2607781,5","54221731,0026","348373452,879",,,,,,
2017/06/23,"16,939774","-0,0819140000000012","-0,0048123311859553","17,054453","16,890626","17,119984",2803138,"58067442,3875","294151721,8764",,,,,,
2017/06/22,"17,021688","0,0327660000000023","0,00192866857591096","17,03807","16,939774","17,119984","1458414,5","30362092,4544","352219164,2639",,,,,,
2017/06/21,"16,988922","-0,131062","-0,00765549780887646","17,136367","16,988922","17,267429",2233252,"46705845,869","321857071,8095",,,,,,
2017/06/20,"17,119984","-0,0327660000000023","-0,00191024762793151","17,169132","17,087219","17,185515","1259967,5","26345180,0874","368562917,6785",,,,,,
2017/06/19,"17,15275","0,163828000000002","0,00964322515578106","17,054453","17,013496","17,201898",1297863,"27132798,0487","394908097,7659",,,,,,
2017/06/16,"16,988922","0,163826999999998","0,00973706240588821","16,874243","16,85786","17,005305","2438413,5","50465363,1058","367775299,7172",,,,,,
2017/06/15,"16,825095",0,0,"16,694032","16,661267","16,882434","1080793,5","22188157,3576","317309936,6114",,,,,,
2017/06/14,"16,825095","0,196594000000001","0,0118227133041037","16,67765","16,579353","16,825095",1982032,"40567055,4369","295121779,2538",,,,,,
2017/06/13,"16,628501","0,0819130000000001","0,00495044658149463","16,56297","16,513822","16,726798","1244720,5","25303569,5035","254554723,8169",,,,,,
2017/06/12,"16,546588","0,0327659999999987","0,00198415606029899","16,530205","16,530205","16,710415","1708065,5","34597058,8722","229251154,3134",,,,,,
2017/06/09,"16,513822","-0,212975999999998","-0,0127326222269198","16,710415","16,497439","16,775946",1945929,"39499754,8793","194654095,4412",,,,,,
2017/06/08,"16,726798","0,196593","0,0118929559554767","16,530205","16,497439","16,759563",1142119,"23244196,7939","234153850,3205",,,,,,
2017/06/07,"16,530205","0,0491479999999989","0,00298209028704887","16,612119","16,464674","16,62031","2520457,5","50806876,5047","210909653,5266",,,,,,
2017/06/06,"16,481057","-0,0982960000000013","-0,00592882002090198","16,579353","16,464674","16,595736","915065,5","18472744,5039","160102777,0219",,,,,,
2017/06/05,"16,579353","-0,245742","-0,0146056827613752","16,808712","16,546588","16,808712","1351119,5","27523635,3639","178575521,5258",,,,,,
2017/06/02,"16,825095","0,212976000000001","0,0128205197663225","16,579353","16,56297","16,841477","2593514,5","53086932,2017","206099156,8897",,,,,,
2017/06/01,"16,612119","0,262125000000001","0,0160321159750885","16,366377","16,333612","16,612119",1387334,"28062082,668","153012224,688",,,,,,
2017/05/31,"16,349994",0,0,"16,349994","16,206973","16,38276","1207066,5","24052459,2893","124950142,02",,,,,,
2017/05/30,"16,349994","-0,11468","-0,00696521534529016","16,448291","16,317229","16,481057","848208,5","16954041,9437","149002601,3093",,,,,,
2017/05/26,"16,464674","-0,065531","-0,00396431865182555","16,513822","16,38276","16,546588","852672,5","17136928,6224","165956643,253",,,,,,
2017/05/25,"16,530205","-0,0163830000000011","-0,000990113490467107","16,546588","16,431908","16,628501","1118323,5","22570148,1419","183093571,8754",,,,,,
2017/05/24,"16,546588","0,0491489999999999","0,00297918967907685","16,513822","16,431908","16,595736",1444035,"29092925,8627","205663720,0173",,,,,,
2017/05/23,"16,497439","0,0491479999999989","0,00298803079298627","16,513822","16,38276","16,530205",819706,"16484530,7045","176570794,1546",,,,,,
2017/05/22,"16,448291","0,212976000000001","0,0131180700836418","16,268081","16,268081","16,513822","1202376,5","24104030,3038","160086263,4501",,,,,,
2017/05/19,"16,235315","-0,065531","-0,00402009809797602","16,284463","16,218932","16,399143","1036309,5","20610602,5239","135982233,1463",,,,,,
2017/05/18,"16,300846","0,065531","0,00403632451849564","16,235315","16,120636","16,349994",1091952,"21670950,0987","156592835,6702",,,,,,
2017/05/17,"16,235315","0,0819140000000012","0,00507100640911478","16,153401","16,137019","16,276272","1249901,5","24733476,3744","134921885,5715",,,,,,
2017/05/16,"16,153401","0,065531","0,00407331735027695","16,08787","16,071488","16,235315",1271607,"25109943,7168","110188409,1971",,,,,,
2017/05/15,"16,08787","0,0982959999999995","0,00614750586851154","16,022339","15,989574","16,169784","1489394,5","29274636,777","85078465,4803",,,,,,
2017/05/12,"15,989574","0,0163829999999994","0,00102565605081661","16,055105","15,924043","16,08787","878915,5","17155209,6076","55803828,7033",,,,,,
2017/05/11,"15,973191","0,0163829999999994","0,0010267091012187","15,956808","15,833938","15,997765",1276353,"24832296,2399","38648619,0957",,,,,,
2017/05/10,"15,956808","0,147445000000001","0,00932643522702345","15,776598","15,711067","16,030531",1543517,"30014122,8497","13816322,8558",,,,,,
2017/05/09,"15,809363","-0,344037999999999","-0,0212981773931075","16,137019","15,72745","16,159954",2042900,"39490716,6488","-16197799,9939",,,,,,
2017/05/08,"16,153401","-0,0327660000000023","-0,00202432113791995","16,284463","16,137019","16,300846",1150684,"22731490,5352","23292916,6549",,,,,,
2017/05/05,"16,186167","0,0327660000000023","0,00202842732623318","16,169784","16,08787","16,292655",2535471,"50099611,1374","46024407,1901",,,,,,
2017/05/04,"16,153401","0,180209999999999","0,0112820287442878","16,349994","15,90766","16,38276",2187361,"43211223,0554","-4075203,9473",,,,,,
2017/05/03,"15,973191","-0,229358999999999","-0,0141557347454567","16,20255","15,940425","16,20255","1961545,5","38330944,998","-47286427,0027",,,,,,
2017/05/02,"16,20255","-0,327655","-0,0198215932591278","16,530205","16,137019","16,546588","1742281,5","34559393,6536","-8955482,0047",,,,,,
2017/05/01,"16,530205","0,163827999999999","0,0100100345971499","16,399143","16,38276","16,628501",1037962,"20925316,0255","25603911,6489",,,,,,
2017/04/28,"16,366377","-0,196593","-0,0118694292146879","16,644884","16,276272","16,67765","1313537,5","26312753,5221","4678595,6234",,,,,,
2017/04/27,"16,56297","0,0982960000000013","0,00597011516899765","16,530205","16,472865","16,67765",1529072,"30991349,1455","30991349,1455",,,,,,
2017/04/26,"16,464674",,,"16,333612","16,300846","16,546588",1551764,"31174756,1484",0,,,,,,
