"American Realty Capital Trust REIT Ord Shs | Price History                                          10-May-2021 00:29",,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ARCT.O^A13,,,,,,,,,,,,
"Interval: Daily",,,,,,,,,,,,
"History Period: 06-Sep-2011 - 06-Oct-2012",,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
"VAP: Total",395582004,,,,,,,,,,,
Price,Volume,%Volume,Count,%Count,,,,,,,,
"12.00 - 12.50",92217665,"0,233118959071758",8,"0,0522875816993464",,,,,,,,
"11.50 - 12.00",53908205,"0,136275675978425",19,"0,124183006535948",,,,,,,,
"11.00 - 11.50",84183490,"0,212809200491335",38,"0,248366013071895",,,,,,,,
"10.50 - 11.00",109633357,"0,277144450180802",60,"0,392156862745098",,,,,,,,
"10.00 - 10.50",55639287,"0,14065171427768",28,"0,183006535947712",,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
"ARCT.O^A13 Statistics     Daily     01-Mar-2012 - 05-Oct-2012",,,,,,,,,,,,
Price,,,Volume,,,,,Up/Down,,"Price Change (Close-Close)",,
High,"12,74",2012/09/06,Max,49867286,2012/09/06,Advancing,247279260,Up,74,Up,"0,0436397400185702",2012/04/10
Low,"5,5445",2012/03/01,Min,443488,2012/05/29,Declining,126654073,Down,69,Down,"-0,0491803278688525",2012/06/25
Avg,"11,0256535947712",,Avg,"2585503,29411765",,Total,395582004,Unch,9,Period,"0,136320305052431","01-Mar-2012 - 05-Oct-2012"
,,,,,,,,,,,,
,,,,,,,,,,,,
"ARCT.O^A13 History     Daily     01-Mar-2012 - 05-Oct-2012",,,,,,,,,,,,
"Exchange Date",Close,Net,%Chg,Open,Low,High,Volume,,,,,
2012/10/05,"11,92",0,0,"11,92","11,84","11,99",3361216,,,,,
2012/10/04,"11,92","0,0199999999999996","0,00168067226890753","11,91","11,8","11,96",2151806,,,,,
2012/10/03,"11,9","0,0700000000000003","0,00591715976331363","11,78","11,78","11,99",2748834,,,,,
2012/10/02,"11,83","0,0899999999999999","0,00766609880749573","11,75","11,73","11,84",1913663,,,,,
2012/10/01,"11,74",0,0,"11,81","11,64","11,84",2399994,,,,,
2012/09/28,"11,74","-0,119999999999999","-0,0101180438448566","11,84","11,69","11,86",1326783,,,,,
2012/09/27,"11,86","0,149999999999999","0,0128095644748077","11,75","11,67","11,87",2266406,,,,,
2012/09/26,"11,71","0,0300000000000011","0,00256849315068503","11,75","11,6","11,76",1633274,,,,,
2012/09/25,"11,68","-0,18","-0,015177065767285","11,91","11,675","11,93",3299862,,,,,
2012/09/24,"11,86","-0,0899999999999999","-0,00753138075313806","11,88","11,85","11,97",3416136,,,,,
2012/09/21,"11,95","0,139999999999999","0,0118543607112615","11,86","11,775","11,95",8414792,,,,,
2012/09/20,"11,81","-0,0899999999999999","-0,00756302521008402","11,82","11,75","11,9",2522883,,,,,
2012/09/19,"11,9","-0,0800000000000001","-0,00667779632721203","11,95","11,88","12,05",3638892,,,,,
2012/09/18,"11,98","-0,109999999999999","-0,00909842845326712","12,08","11,96","12,1",3262922,,,,,
2012/09/17,"12,09","-0,00999999999999979","-0,000826446280991718","12,1","12,07","12,18",1930724,,,,,
2012/09/14,"12,1","-0,00999999999999979","-0,000825763831544161","12,06","12,05","12,2",4414611,,,,,
2012/09/13,"12,11","0,0299999999999994","0,00248344370860922","12,08","12,05","12,2",4509758,,,,,
2012/09/12,"12,08","-0,0199999999999996","-0,00165289256198344","12,1","12,05","12,2",4234205,,,,,
2012/09/11,"12,1","-0,140000000000001","-0,0114379084967321","12,2","12,07","12,24",5011974,,,,,
2012/09/10,"12,24","-0,129999999999999","-0,0105092966855294","12,21","12,16","12,3",4319301,,,,,
2012/09/07,"12,37","0,17","0,0139344262295082",12,12,"12,525",17929806,,,,,
2012/09/06,"12,2","0,239999999999998","0,0200668896321069","12,71","12,01","12,74",49867286,,,,,
2012/09/05,"11,96","0,0100000000000016","0,000836820083682139","11,93","11,88","12,07",3046473,,,,,
2012/09/04,"11,95","0,149999999999999","0,0127118644067795","11,85","11,83","11,98",2042708,,,,,
2012/08/31,"11,8","0,0400000000000009","0,00340136054421777","11,77","11,69","11,87",1234288,,,,,
2012/08/30,"11,76","-0,0400000000000009","-0,00338983050847465","11,71","11,6","11,77",1537991,,,,,
2012/08/29,"11,8","0,310000000000001","0,0269799825935597","11,46","11,46","11,82",3689282,,,,,
2012/08/28,"11,49","0,00999999999999979","0,000871080139372804","11,45","11,41","11,5",1788529,,,,,
2012/08/27,"11,48","0,0899999999999999","0,00790166812993853","11,45","11,41","11,49",1617589,,,,,
2012/08/24,"11,39","0,0200000000000014","0,00175901495162721","11,31","11,31","11,45",1345629,,,,,
2012/08/23,"11,37","-0,0300000000000011","-0,00263157894736852","11,32","11,29","11,41",1500759,,,,,
2012/08/22,"11,4","0,0449999999999999","0,00396301188903566","11,3","11,29","11,48",2251739,,,,,
2012/08/21,"11,355","0,135","0,0120320855614973","11,21","11,16","11,38",2316408,,,,,
2012/08/20,"11,22","-0,0800000000000001","-0,00707964601769912","11,25","11,21","11,31",2113390,,,,,
2012/08/17,"11,3","-0,0800000000000001","-0,00702987697715291","11,34","11,22","11,36",2456949,,,,,
2012/08/16,"11,38","0,130000000000001","0,0115555555555556","11,21","11,21","11,45",2127368,,,,,
2012/08/15,"11,25","0,0399999999999991","0,00356824264049948","11,14","11,13","11,35",1639657,,,,,
2012/08/14,"11,21","0,0600000000000005","0,00538116591928256","11,15","11,06","11,35",3204714,,,,,
2012/08/13,"11,15","-0,00999999999999979","-0,000896057347670232","11,1","11,05","11,19",865749,,,,,
2012/08/10,"11,16","-0,0500000000000007","-0,00446030330062451","11,2","11,1","11,21",709847,,,,,
2012/08/09,"11,21","0,0100000000000016","0,000892857142857282","11,14","11,11","11,22",1073687,,,,,
2012/08/08,"11,2","-0,0100000000000016","-0,000892060660125028","11,12","11,01","11,21",1502088,,,,,
2012/08/07,"11,21","0,0500000000000007","0,00448028673835132","11,15","11,1399","11,23",2722498,,,,,
2012/08/06,"11,16","0,0299999999999994","0,00269541778975735","11,08","11,01","11,17",1583341,,,,,
2012/08/03,"11,13","0,0300000000000011","0,00270270270270281","11,1","11,0448","11,15",2030580,,,,,
2012/08/02,"11,1","0,15","0,0136986301369863","10,89","10,84","11,1",1727936,,,,,
2012/08/01,"10,95","-0,0700000000000003","-0,00635208711433759","11,05","10,94","11,15",1782145,,,,,
2012/07/31,"11,02","-0,00999999999999979","-0,000906618313689917",11,"10,98","11,07",1171979,,,,,
2012/07/30,"11,03","0,0199999999999996","0,00181653042688461",11,"10,97","11,08",1650392,,,,,
2012/07/27,"11,01","0,0299999999999994","0,00273224043715841","10,96","10,9","11,04",1240005,,,,,
2012/07/26,"10,98",0,0,"10,98","10,85",11,1391504,,,,,
2012/07/25,"10,98","0,0400000000000009","0,00365630712979899","10,99","10,8",11,1673428,,,,,
2012/07/24,"10,94","-0,16","-0,0144144144144144","11,08","10,88","11,08",1532293,,,,,
2012/07/23,"11,1","-0,0199999999999996","-0,0017985611510791",11,"10,95","11,13",1507568,,,,,
2012/07/20,"11,12","0,0599999999999987","0,00542495479204328","10,97","10,96","11,19",2595836,,,,,
2012/07/19,"11,06",0,0,"11,05","10,96","11,11",2150846,,,,,
2012/07/18,"11,06",0,0,"11,01","10,94","11,15",2193730,,,,,
2012/07/17,"11,06","0,0700000000000003","0,00636942675159238","10,98","10,96","11,1",4612456,,,,,
2012/07/16,"10,99","0,0400000000000009","0,00365296803652976","10,95","10,86",11,3028434,,,,,
2012/07/13,"10,95","0,219999999999999","0,0205032618825721","10,78","10,78","10,95",3485698,,,,,
2012/07/12,"10,73","-0,00999999999999979","-0,000931098696461805","10,7","10,62","10,75",1221339,,,,,
2012/07/11,"10,74","0,0700000000000003","0,00656044985941896","10,73","10,67","10,75",721849,,,,,
2012/07/10,"10,67","-0,0700000000000003","-0,0065176908752328","10,74","10,62","10,75",579581,,,,,
2012/07/09,"10,74","-0,0899999999999999","-0,00831024930747921","10,76","10,65","10,795",550645,,,,,
2012/07/06,"10,83",0,0,"10,76","10,7","10,86",573890,,,,,
2012/07/05,"10,83","-0,0800000000000001","-0,00733272227314391","10,92","10,745","10,95",1143338,,,,,
2012/07/03,"10,91","0,0199999999999996","0,00183654729109271","10,92","10,81","10,95",567823,,,,,
2012/07/02,"10,89","-0,0299999999999994","-0,00274725274725269","10,92","10,84","10,98",1707086,,,,,
2012/06/29,"10,92","0,4","0,038022813688213","10,66","10,58","10,92",3240748,,,,,
2012/06/28,"10,52","-0,0899999999999999","-0,00848256361922713","10,53","10,36","10,64",1333743,,,,,
2012/06/27,"10,61","-0,0800000000000001","-0,00748362956033677","10,65","10,56","10,69",1054778,,,,,
2012/06/26,"10,69","0,25","0,0239463601532567","10,5","10,44","10,75",1768797,,,,,
2012/06/25,"10,44","-0,540000000000001","-0,0491803278688525","10,85","10,42","10,89",2683276,,,,,
2012/06/22,"10,98","0,0600000000000005","0,00549450549450554","10,91","10,78","10,99",28301600,,,,,
2012/06/21,"10,92","-0,119999999999999","-0,0108695652173912","10,97","10,86","11,09",2098748,,,,,
2012/06/20,"11,04","-0,110000000000001","-0,00986547085201805","11,05","10,975","11,185",2633061,,,,,
2012/06/19,"11,15","0,0500000000000007","0,00450450450450457",11,"10,92","11,16",2779590,,,,,
2012/06/18,"11,1","0,0999999999999996","0,00909090909090906","10,91","10,86","11,11",2057329,,,,,
2012/06/15,11,"0,15","0,0138248847926268","10,8","10,78","11,03",6432144,,,,,
2012/06/14,"10,85","0,109999999999999","0,01024208566108","10,69","10,68","10,87",2040420,,,,,
2012/06/13,"10,74","-0,0700000000000003","-0,00647548566142463","10,74","10,5","10,795",1312956,,,,,
2012/06/12,"10,81","0,130000000000001","0,0121722846441948","10,79","10,6","10,84",1376092,,,,,
2012/06/11,"10,68","-0,0199999999999996","-0,00186915887850463","10,75","10,58","10,89",2115514,,,,,
2012/06/08,"10,7","0,219999999999999","0,0209923664122136","10,55","10,5","10,75",1457924,,,,,
2012/06/07,"10,48","0,0700000000000003","0,00672430355427476","10,48","10,4","10,59",754800,,,,,
2012/06/06,"10,41","0,0600000000000005","0,00579710144927541","10,37","10,34","10,5",558291,,,,,
2012/06/05,"10,35","0,0899999999999999","0,00877192982456139","10,24","9,76","10,4",1628115,,,,,
2012/06/04,"10,26","-0,290000000000001","-0,0274881516587679","10,55","10,1","10,57",1353748,,,,,
2012/06/01,"10,55","-0,129999999999999","-0,0121722846441947","10,64","10,55","10,68",502333,,,,,
2012/05/31,"10,68","0,0700000000000003","0,00659754948162114","10,56","10,53","10,7",511184,,,,,
2012/05/30,"10,61","-0,140000000000001","-0,0130232558139535","10,61","10,52","10,71",465175,,,,,
2012/05/29,"10,75","0,109999999999999","0,0103383458646616","10,65","10,52","10,75",443488,,,,,
2012/05/25,"10,64","0,0500000000000007","0,00472143531633623","10,52","10,51","10,65",620557,,,,,
2012/05/24,"10,59","-0,0999999999999996","-0,00935453695042092","10,65","10,5","10,7388",743017,,,,,
2012/05/23,"10,69","0,0199999999999996","0,00187441424554823","10,65","10,37","10,72",989176,,,,,
2012/05/22,"10,67","-0,0600000000000005","-0,00559179869524702","10,75","10,67","10,8",535487,,,,,
2012/05/21,"10,73","-0,0800000000000001","-0,00740055504162813","10,8","10,69","10,94",1003019,,,,,
2012/05/18,"10,81","-0,00999999999999979","-0,000924214417744897","10,84","10,8","10,9",507380,,,,,
2012/05/17,"10,82","-0,129999999999999","-0,0118721461187214","10,9","10,8","10,94",704445,,,,,
2012/05/16,"10,95","0,0800000000000001","0,00735970561177554","10,8","10,76",11,1438834,,,,,
2012/05/15,"10,87","0,0800000000000001","0,00741427247451345","10,76","10,69","10,89",749542,,,,,
2012/05/14,"10,79","-0,100000000000001","-0,00918273645546386","10,81","10,77","10,9",614188,,,,,
2012/05/11,"10,89","-0,0299999999999994","-0,00274725274725269","10,91","10,85","10,95",805950,,,,,
2012/05/10,"10,92","-0,0199999999999996","-0,00182815356489941","10,97","10,88","10,98",742829,,,,,
2012/05/09,"10,94","-0,0200000000000014","-0,0018248175182483","10,91","10,8","10,97",985184,,,,,
2012/05/08,"10,96","-0,00999999999999979","-0,000911577028258868","10,98","10,85",11,844929,,,,,
2012/05/07,"10,97","0,0500000000000007","0,00457875457875464","10,86","10,85",11,1011971,,,,,
2012/05/04,"10,92","0,0299999999999994","0,00275482093663906","10,81","10,75","10,95",568656,,,,,
2012/05/03,"10,89","0,0300000000000011","0,00276243093922662","10,79","10,79","10,94",823012,,,,,
2012/05/02,"10,86","-0,00999999999999979","-0,000919963201471922","10,75","10,7","10,89",923017,,,,,
2012/05/01,"10,87","-0,100000000000001","-0,00911577028258901","10,89","10,8","10,96",805274,,,,,
2012/04/30,"10,97","0,0899999999999999","0,0082720588235294","10,9","10,85",11,835239,,,,,
2012/04/27,"10,88","0,0100000000000016","0,000919963201472085","10,86","10,6","10,95",1003703,,,,,
2012/04/26,"10,87","0,0299999999999994","0,00276752767527669","10,77","10,71","10,87",761455,,,,,
2012/04/25,"10,84","-0,00999999999999979","-0,000921658986175096","10,92","10,65","10,92",1579746,,,,,
2012/04/24,"10,85","-0,120000000000001","-0,0109389243391067","10,97","10,75","10,97",1146531,,,,,
2012/04/23,"10,97","-0,0899999999999999","-0,00813743218806509","11,05","10,88","11,05",736538,,,,,
2012/04/20,"11,06","-0,16","-0,0142602495543672","11,15","11,06","11,2",1632965,,,,,
2012/04/19,"11,22","0,15","0,013550135501355","11,1","11,04","11,25",2509846,,,,,
2012/04/18,"11,07","-0,00999999999999979","-0,000902527075812255",11,"10,94","11,08",1338477,,,,,
2012/04/17,"11,08","0,119999999999999","0,010948905109489",11,"10,91","11,15",1965089,,,,,
2012/04/16,"10,96","0,0100000000000016","0,000913242009132563",11,"10,8",11,1714411,,,,,
2012/04/13,"10,95","-0,0500000000000007","-0,00454545454545461","10,9","10,9",11,975527,,,,,
2012/04/12,11,0,0,"10,83","10,8","11,12",2499103,,,,,
2012/04/11,11,"-0,24","-0,0213523131672598","11,05","10,9","11,13",3053670,,,,,
2012/04/10,"11,24","0,470000000000001","0,0436397400185702","10,7","10,7","11,25",5580947,,,,,
2012/04/09,"10,77","-0,0899999999999999","-0,00828729281767955","10,5","10,5","10,79",5722692,,,,,
2012/04/05,"10,86","0,369999999999999","0,0352716873212583","10,5","10,5","10,99",4195358,,,,,
2012/04/04,"10,49","0,130000000000001","0,0125482625482626","10,27","10,26","10,59",2661824,,,,,
2012/04/03,"10,36","0,0899999999999999","0,00876338851022394","10,21","10,08","10,54",2260772,,,,,
2012/04/02,"10,27",0,0,"10,23","10,1","10,3",715042,,,,,
2012/03/30,"10,27","0,0399999999999991","0,00391006842619738","10,06","10,02","10,3",624006,,,,,
2012/03/29,"10,23","-0,23","-0,0219885277246654","10,39","9,36","10,42",4132790,,,,,
2012/03/28,"10,46","0,0400000000000009","0,0038387715930903","10,41","10,4","10,5",2920629,,,,,
2012/03/27,"10,42","-0,00999999999999979","-0,000958772770853287","10,4","10,39","10,44",2144362,,,,,
2012/03/26,"10,43","0,0700000000000003","0,00675675675675678","10,37","10,32","10,44",3285623,,,,,
2012/03/23,"10,36","-0,0400000000000009","-0,00384615384615393","10,36","10,33","10,39",1514953,,,,,
2012/03/22,"10,4",0,0,"10,38","10,38","10,41",1945520,,,,,
2012/03/21,"10,4","0,00999999999999979","0,000962463907603444","10,36","10,36","10,41",1858892,,,,,
2012/03/20,"10,39","-0,00999999999999979","-0,000961538461538441","10,37","10,35","10,41",1402041,,,,,
2012/03/19,"10,4","0,0199999999999996","0,00192678227360304","10,34","10,34","10,42",1604887,,,,,
2012/03/16,"10,38","-0,0199999999999996","-0,00192307692307688","10,36","10,333","10,41",1638634,,,,,
2012/03/15,"10,4","0,0199999999999996","0,00192678227360304","10,37","10,31","10,42",2432293,,,,,
2012/03/14,"10,38","0,0300000000000011","0,00289855072463779","10,35","10,27","10,42",1412844,,,,,
2012/03/13,"10,35","-0,0500000000000007","-0,00480769230769238","10,33","10,29","10,42",1475930,,,,,
2012/03/12,"10,4","-0,0199999999999996","-0,00191938579654506","10,45","10,2","10,46",1205689,,,,,
2012/03/09,"10,42","-0,0400000000000009","-0,00382409177820276","10,29","10,28","10,5",1346302,,,,,
2012/03/08,"10,46","-0,0299999999999994","-0,00285986653956143","10,49","10,16","10,5",2795830,,,,,
2012/03/07,"10,49","-0,00999999999999979","-0,000952380952380932","10,5","10,45","10,52",1996740,,,,,
2012/03/06,"10,5","-0,0800000000000001","-0,00756143667296787","10,41","10,41","10,52",3917937,,,,,
2012/03/05,"10,58","0,109999999999999","0,0105062082139445","10,5","10,25","10,58",3645200,,,,,
2012/03/02,"10,47","-0,0199999999999996","-0,00190657769304095","10,5","10,15","10,5",2867628,,,,,
2012/03/01,"10,49",,,6,"5,5445","10,49",4417826,,,,,
