"Brookfield Canada Office Properties REIT Units | Price History                                          18-May-2021 20:57",,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
BOX_u.TO^G17,,,,,,,,,,,,
"Interval: Daily",,,,,,,,,,,,
"History Period: 23-Jan-2016 - 23-Feb-2017",,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
"VAP: Total",7086081,,,,,,,,,,,
Price,Volume,%Volume,Count,%Count,,,,,,,,
"31.000 - 32.000",1505953,"0,212522690609944",23,"0,0842490842490843",,,,,,,,
"30.000 - 31.000",,0,0,0,,,,,,,,
"29.000 - 30.000",545425,"0,0769713188432365",16,"0,0586080586080586",,,,,,,,
"28.000 - 29.000",1720712,"0,242829851930849",88,"0,322344322344322",,,,,,,,
"27.000 - 28.000",1491598,"0,210496888195323",44,"0,161172161172161",,,,,,,,
"26.000 - 27.000",526387,"0,0742846433733964",47,"0,172161172161172",,,,,,,,
"25.000 - 26.000",1111420,"0,156845511644589",44,"0,161172161172161",,,,,,,,
"24.000 - 25.000",184586,"0,0260490954026633",11,"0,0402930402930403",,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
"BOX_u.TO^G17 Statistics     Daily     25-Jan-2016 - 23-Feb-2017",,,,,,,,,,,,
Price,,,Volume,,,,,Up/Down,,"Price Change (Close-Close)",,
High,"32,06",2017/01/25,Max,647624,2016/05/11,Advancing,3915790,Up,130,Up,"0,183136207554369",2017/01/23
Low,"23,638652",2016/01/25,Min,1809,2016/03/15,Declining,3038738,Down,134,Down,"-0,0280132694434205",2016/10/27
Avg,"27,6436205494505",,Avg,"25956,3406593407",,Total,7086081,Unch,8,Period,"0,310257236366208","25-Jan-2016 - 23-Feb-2017"
,,,,,,,,,,,,
,,,,,,,,,,,,
"BOX_u.TO^G17 History     Daily     25-Jan-2016 - 23-Feb-2017",,,,,,,,,,,,
"Exchange Date",Close,Net,%Chg,Open,Low,High,Volume,,,,,
2017/02/23,"31,53","0,0300000000000011","0,000952380952380988","31,35","31,35","31,55",15898,,,,,
2017/02/22,"31,5","0,120000000000001","0,00382409177820271","31,31","31,31","31,54",26502,,,,,
2017/02/21,"31,38","-0,0199999999999996","-0,000636942675159222","31,51","31,26","31,61",35561,,,,,
2017/02/17,"31,4","-0,0100000000000016","-0,000318369945877159","31,5","31,33","31,5",3739,,,,,
2017/02/16,"31,41","0,0199999999999996","0,000637145587766791","31,45","31,35","31,48",16519,,,,,
2017/02/15,"31,39","0,140000000000001","0,00448000000000002","31,25","31,25","31,44",22452,,,,,
2017/02/14,"31,25",0,0,"31,21","31,2","31,4",28627,,,,,
2017/02/13,"31,25","0,0399999999999991","0,00128164049983977","31,35","31,2","31,35",28078,,,,,
2017/02/10,"31,21","-0,169999999999998","-0,00541746335245373","31,36","31,21","31,43",20528,,,,,
2017/02/09,"31,38","0,27","0,00867888138862101","31,08","31,08","31,4",16735,,,,,
2017/02/08,"31,11","-0,0199999999999996","-0,000642467073562466","31,06","31,06","31,19",16130,,,,,
2017/02/07,"31,13","-0,0300000000000011","-0,00096277278562263","31,17","31,05","31,3",41878,,,,,
2017/02/06,"31,16","-0,190000000000001","-0,0060606060606061","31,19","31,05","31,4",23117,,,,,
2017/02/03,"31,35","0,25","0,00803858520900321","31,1","31,1","31,86",15374,,,,,
2017/02/02,"31,1","0,0100000000000016","0,000321646831778757","31,05","31,05","31,3",29402,,,,,
2017/02/01,"31,09","0,0300000000000011","0,000965872504829399","31,17","31,05","31,2",13650,,,,,
2017/01/31,"31,06","-0,190000000000001","-0,00608000000000004","31,25","31,03","31,34",37264,,,,,
2017/01/30,"31,25",0,0,"31,25","31,25","31,3",29212,,,,,
2017/01/27,"31,25","-0,100000000000001","-0,00318979266347692","31,25","31,2","31,35",32659,,,,,
2017/01/26,"31,35","-0,0499999999999972","-0,001592356687898","31,26","31,25","31,45",45314,,,,,
2017/01/25,"31,4","0,149999999999999","0,00479999999999995","31,49","31,27","32,06",80404,,,,,
2017/01/24,"31,25","0,239999999999998","0,00773943889068037",31,31,"31,36",397239,,,,,
2017/01/23,"31,01","4,8","0,183136207554369","30,61","30,6","31,1",529671,,,,,
2017/01/20,"26,21","-0,0199999999999996","-0,000762485703393045","26,27","26,1","26,27",3030,,,,,
2017/01/19,"26,23","0,0300000000000011","0,00114503816793897","26,2","25,83","26,23",10874,,,,,
2017/01/18,"26,2","0,0599999999999987","0,00229533282325932","26,11","26,06","26,2",4625,,,,,
2017/01/17,"26,14","0,0399999999999991","0,0015325670498084","26,37","26,03","26,37",8194,,,,,
2017/01/16,"26,1","-0,0299999999999976","-0,00114810562571747","26,16",26,"26,2",8838,,,,,
2017/01/13,"26,13","-0,199999999999999","-0,00759589821496389","26,46","26,02","26,46",13461,,,,,
2017/01/12,"26,33","-0,270000000000003","-0,0101503759398497","26,37","26,14","26,41",15753,,,,,
2017/01/11,"26,6","-0,279999999999998","-0,0104166666666666","26,56","26,49","26,6",3614,,,,,
2017/01/10,"26,88","0,259999999999998","0,00976709241172044","26,6","26,56","26,88",7553,,,,,
2017/01/09,"26,62","-0,449999999999999","-0,0166235685260436","27,16","26,54","27,16",5429,,,,,
2017/01/06,"27,07","0,18","0,00669393826701375",27,"26,73","27,15",74214,,,,,
2017/01/05,"26,89","0,539999999999999","0,0204933586337761","26,53","26,4","27,04",15626,,,,,
2017/01/04,"26,35","-0,149999999999999","-0,00566037735849051","26,41","26,3","26,5",3841,,,,,
2017/01/03,"26,5","0,27","0,0102935569958063","26,25","26,25","26,5",3252,,,,,
2016/12/30,"26,23","-0,0700000000000003","-0,00266159695817492","26,13","26,13","26,48",11751,,,,,
2016/12/29,"26,3","0,120000000000001","0,00458365164247521","26,01","26,01","26,36",3520,,,,,
2016/12/28,"26,18","0,0599999999999987","0,00229709035222047","26,36","25,92","26,36",5153,,,,,
2016/12/23,"26,12","-0,129999999999999","-0,00495238095238091","26,35","26,05","26,35",7829,,,,,
2016/12/22,"26,25","0,109999999999999","0,00420811017597549","26,33","26,2","26,5",7730,,,,,
2016/12/21,"26,14","0,0899999999999999","0,00345489443378118","26,33","25,96","26,33",8693,,,,,
2016/12/20,"26,05","-0,0999999999999979","-0,0038240917782026","25,97","25,96","26,19",4518,,,,,
2016/12/19,"26,15","-0,170000000000002","-0,00645896656534961","26,17","25,61","26,17",10064,,,,,
2016/12/16,"26,32","0,719999999999999","0,028125","25,52","25,51","26,32",35167,,,,,
2016/12/15,"25,6","-0,199999999999999","-0,0077519379844961","26,01","25,6","26,01",14888,,,,,
2016/12/14,"25,8","-0,149999999999999","-0,00578034682080919","25,86","25,79","26,01",11188,,,,,
2016/12/13,"25,95","-0,240000000000002","-0,00916380297823604","26,52","25,95","26,52",20815,,,,,
2016/12/12,"26,19","-0,0499999999999972","-0,00190548780487794","26,04","26,04","26,31",10642,,,,,
2016/12/09,"26,24","-0,0300000000000011","-0,00114198705748006","26,26","26,11","26,58",12237,,,,,
2016/12/08,"26,27","-0,440000000000001","-0,0164732309996257","26,42","26,15","26,47",10642,,,,,
2016/12/07,"26,71","0,170000000000002","0,00640542577241905","26,69","26,52","26,96",10618,,,,,
2016/12/06,"26,54","0,48","0,0184190330007675","26,2","26,17","26,54",7371,,,,,
2016/12/05,"26,06","0,16","0,00617760617760618","26,3","25,94","26,34",4150,,,,,
2016/12/02,"25,9","-0,120000000000001","-0,00461183704842433","26,22","25,9","26,48",5275,,,,,
2016/12/01,"26,02","-0,18","-0,00687022900763358","26,19","26,02","26,4",9609,,,,,
2016/11/30,"26,2","0,559999999999999","0,0218408736349453","25,6","25,6","26,7",27479,,,,,
2016/11/29,"25,64","-0,149999999999999","-0,00581620783249316","26,19","25,4","26,29",9801,,,,,
2016/11/28,"25,79","-0,25","-0,00960061443932412","25,59","25,59","26,03",7081,,,,,
2016/11/25,"26,04","0,489999999999998","0,0191780821917808","25,72","25,7","26,38",14021,,,,,
2016/11/24,"25,55","-0,390000000000001","-0,0150346954510409","25,84","25,55","25,85",4918,,,,,
2016/11/23,"25,94","0,0899999999999999","0,0034816247582205","25,84","25,68","25,95",7717,,,,,
2016/11/22,"25,85","0,710000000000001","0,0282418456642801","25,05","25,05","25,97",476127,,,,,
2016/11/21,"25,14","-0,0599999999999987","-0,00238095238095233","24,97","24,97","25,2",18811,,,,,
2016/11/18,"25,2","0,18","0,00719424460431654","25,17","25,13","25,24",23790,,,,,
2016/11/17,"25,02","-0,27","-0,0106761565836299","25,2",25,"25,42",38380,,,,,
2016/11/16,"25,29","-0,150000000000002","-0,00589622641509442","25,6","25,28","25,6",14356,,,,,
2016/11/15,"25,44","-0,209999999999997","-0,00818713450292387","25,81","25,25","25,81",9795,,,,,
2016/11/14,"25,65","0,169999999999998","0,00667189952904231","25,95","25,33","25,95",5729,,,,,
2016/11/11,"25,48","-0,210000000000001","-0,00817438692098096","25,58","25,28","25,75",6287,,,,,
2016/11/10,"25,69","-0,0499999999999972","-0,00194250194250183","26,23","25,51","26,23",20742,,,,,
2016/11/09,"25,74","0,0999999999999979","0,00390015600624017","25,4","25,4",26,6046,,,,,
2016/11/08,"25,64","-0,0500000000000007","-0,00194628260023358","25,63","25,5","25,92",14592,,,,,
2016/11/07,"25,69","-0,0599999999999987","-0,00233009708737859","25,77","25,54","25,83",10770,,,,,
2016/11/04,"25,75","0,260000000000002","0,0102000784621421","25,97","25,62","25,97",11492,,,,,
2016/11/03,"25,49","-0,490000000000002","-0,0188606620477291","26,21","25,42","26,21",16468,,,,,
2016/11/02,"25,98","-0,27","-0,0102857142857143","26,25","25,97","26,265",10592,,,,,
2016/11/01,"26,25","-0,289999999999999","-0,0109269027882441","26,43","26,14","26,6",20898,,,,,
2016/10/31,"26,54","0,189999999999998","0,00721062618595817","26,58","26,13","26,6",8873,,,,,
2016/10/28,"26,35","-0,0199999999999996","-0,000758437618505862","26,41","26,24","26,475",16724,,,,,
2016/10/27,"26,37","-0,759999999999998","-0,0280132694434205",27,"26,17","27,05",71031,,,,,
2016/10/26,"27,13","-0,0199999999999996","-0,00073664825046039","27,08","27,01","27,19",5752,,,,,
2016/10/25,"27,15","0,0599999999999987","0,0022148394241417","27,07","27,01","27,2",9783,,,,,
2016/10/24,"27,09","-0,23","-0,00841874084919475","27,35","27,09","27,35",9254,,,,,
2016/10/21,"27,32","0,0700000000000003","0,00256880733944955","27,38","27,31","27,4",2190,,,,,
2016/10/20,"27,25","-0,190000000000001","-0,00692419825072891","27,42","27,15","27,46",8581,,,,,
2016/10/19,"27,44","0,16","0,00586510263929619","27,19","27,19","27,46",4696,,,,,
2016/10/18,"27,28","0,150000000000002","0,00552893475856993","27,15",27,"27,34",14104,,,,,
2016/10/17,"27,13","0,0799999999999983","0,00295748613678367","27,05","27,05","27,34",5678,,,,,
2016/10/14,"27,05","0,109999999999999","0,00408314773570896","26,87","26,86","27,06",22249,,,,,
2016/10/13,"26,94","-0,0399999999999991","-0,00148257968865823","26,96","26,85","27,02",9231,,,,,
2016/10/12,"26,98","-0,140000000000001","-0,00516224188790563","27,14","26,89","27,14",9030,,,,,
2016/10/11,"27,12","-0,0399999999999991","-0,00147275405007361","27,02",27,"27,25",8025,,,,,
2016/10/07,"27,16","-0,0199999999999996","-0,00073583517292125","27,06","26,99","27,42",11858,,,,,
2016/10/06,"27,18","-0,219999999999999","-0,00802919708029193","27,44","27,04","27,44",8371,,,,,
2016/10/05,"27,4","-0,290000000000003","-0,0104730949801373","27,54","27,35","27,79",10834,,,,,
2016/10/04,"27,69","-0,0700000000000003","-0,00252161383285304","27,61","27,25","27,79",23241,,,,,
2016/10/03,"27,76","0,240000000000002","0,00872093023255821","27,61","27,46","27,78",53655,,,,,
2016/09/30,"27,52","0,329999999999998","0,0121368150055167","27,1","27,1","27,77",80567,,,,,
2016/09/29,"27,19","-0,289999999999999","-0,0105531295487627","27,48","27,19","27,48",36887,,,,,
2016/09/28,"27,48","-0,219999999999999","-0,00794223826714797","27,56","27,43","27,98",18156,,,,,
2016/09/27,"27,7","-0,0300000000000011","-0,00108186080057703","27,79","27,56","27,79",13614,,,,,
2016/09/26,"27,73","-0,25","-0,0089349535382416",28,"27,73",28,12819,,,,,
2016/09/23,"27,98","-0,190000000000001","-0,00674476393326238","28,24","27,89","28,24",19777,,,,,
2016/09/22,"28,17","-0,109999999999999","-0,00388967468175387","28,22","28,06","28,24",13225,,,,,
2016/09/21,"28,28","0,0700000000000003","0,00248138957816378","28,15","28,05","28,35",13511,,,,,
2016/09/20,"28,21","0,0100000000000016","0,00035460992907807","28,15","28,15","28,38",7204,,,,,
2016/09/19,"28,2","0,419999999999998","0,0151187904967602","28,18","27,98","28,2",5631,,,,,
2016/09/16,"27,78","-0,419999999999998","-0,0148936170212765","28,36","27,78","28,36",27107,,,,,
2016/09/15,"28,2","0,0599999999999987","0,00213219616204686","28,13","28,13","28,24",12698,,,,,
2016/09/14,"28,14","-0,109999999999999","-0,00389380530973449","28,36","28,14","28,36",11434,,,,,
2016/09/13,"28,25","0,109999999999999","0,00390902629708598","28,25","28,14","28,53",16440,,,,,
2016/09/12,"28,14","-0,189999999999998","-0,00670667137310264","28,67","28,14","28,67",7620,,,,,
2016/09/09,"28,33","0,0799999999999983","0,00283185840707959","28,49","28,1","28,49",15355,,,,,
2016/09/08,"28,25","-0,129999999999999","-0,00458069062720222","28,49","28,22","28,5",2905,,,,,
2016/09/07,"28,38","0,0999999999999979","0,00353606789250346","28,21","28,2","28,38",8969,,,,,
2016/09/06,"28,28","-0,0499999999999972","-0,00176491351923746","28,35","28,15","28,35",31331,,,,,
2016/09/02,"28,33","0,0299999999999976","0,00106007067137801","28,31","28,26","28,34",3432,,,,,
2016/09/01,"28,3","-0,0999999999999979","-0,00352112676056331","28,4","28,16","28,4",6710,,,,,
2016/08/31,"28,4","0,0599999999999987","0,00211714890613969","28,18","28,18","28,47",13709,,,,,
2016/08/30,"28,34","-0,0899999999999999","-0,00316567006683081","28,19","28,19","28,5",7621,,,,,
2016/08/29,"28,43","-0,199999999999999","-0,00698567935731747","28,55","28,39","28,57",6953,,,,,
2016/08/26,"28,63","0,0899999999999999","0,00315346881569726","28,64","28,46","28,65",11076,,,,,
2016/08/25,"28,54","-0,0300000000000011","-0,00105005250262517","28,47","28,4","28,74",11739,,,,,
2016/08/24,"28,57","-0,100000000000001","-0,0034879665155215","28,71","28,55","28,74",8448,,,,,
2016/08/23,"28,67","0,0100000000000016","0,000348918353105428","28,69","28,6","28,81",11696,,,,,
2016/08/22,"28,66","-0,0899999999999999","-0,00313043478260869","28,71","28,66","28,75",6197,,,,,
2016/08/19,"28,75","0,109999999999999","0,00384078212290501","28,73","28,58","28,75",4498,,,,,
2016/08/18,"28,64","-0,109999999999999","-0,00382608695652172","28,54","28,48","28,65",7585,,,,,
2016/08/17,"28,75","0,0799999999999983","0,0027903732124171","28,65","28,64","28,75",2981,,,,,
