"Brookfield Canada Office Properties REIT Units | Price History                                          18-May-2021 20:57",,,,,,,,,,,,
2016/08/16,"28,67","-0,00999999999999801","-0,000348675034867434","28,51","28,5","28,74",8412,,,,,
2016/08/15,"28,68","-0,0300000000000011","-0,00104493207941488","28,54","28,54","28,9",8579,,,,,
2016/08/12,"28,71","-0,0199999999999996","-0,000696136442742763","28,75","28,51","28,75",10930,,,,,
2016/08/11,"28,73","-0,0300000000000011","-0,00104311543810852","28,7","28,64","28,78",6975,,,,,
2016/08/10,"28,76","0,0700000000000003","0,00243987452073894","28,69","28,66","28,82",10428,,,,,
2016/08/09,"28,69","-0,00999999999999801","-0,00034843205574906","28,71","28,68","28,73",20323,,,,,
2016/08/08,"28,7","-0,220000000000002","-0,00760719225449524","28,75","28,68","28,76",7629,,,,,
2016/08/05,"28,92","0,170000000000002","0,00591304347826093","28,9","28,79",29,5507,,,,,
2016/08/04,"28,75","-0,140000000000001","-0,00484596746278991","28,88","28,75","28,9",5598,,,,,
2016/08/03,"28,89","0,0199999999999996","0,000692760651194997","28,96","28,68",29,9867,,,,,
2016/08/02,"28,87","0,240000000000002","0,00838281522878107","28,95","28,63","28,95",10322,,,,,
2016/07/29,"28,63","-0,210000000000001","-0,00728155339805828","28,71","28,6","28,99",18568,,,,,
2016/07/28,"28,84",0,0,"28,98","28,66","28,98",9780,,,,,
2016/07/27,"28,84","-0,260000000000002","-0,00893470790378012","29,03","28,74","29,03",7542,,,,,
2016/07/26,"29,1","0,18","0,00622406639004148","29,01","28,9","29,1",9296,,,,,
2016/07/25,"28,92","-0,0899999999999999","-0,0031023784901758",29,"28,83",29,9395,,,,,
2016/07/22,"29,01","0,220000000000002","0,00764154220215361","28,81","28,81","29,01",2748,,,,,
2016/07/21,"28,79","-0,140000000000001","-0,00483926719668167","28,88","28,76",29,37034,,,,,
2016/07/20,"28,93","0,0700000000000003","0,00242550242550244","28,83","28,8",29,14066,,,,,
2016/07/19,"28,86","-0,0899999999999999","-0,00310880829015544",29,"28,82","29,01",4492,,,,,
2016/07/18,"28,95","-0,0300000000000011","-0,00103519668737064","29,02","28,82","29,03",4940,,,,,
2016/07/15,"28,98","0,140000000000001","0,00485436893203885","28,74","28,71","28,98",13524,,,,,
2016/07/14,"28,84","-0,140000000000001","-0,00483091787439616","29,13","28,78","29,13",25358,,,,,
2016/07/13,"28,98","0,0800000000000018","0,00276816608996546","28,97","28,86",29,11471,,,,,
2016/07/12,"28,9","0,139999999999997","0,00486787204450615","28,77","28,73","28,97",20747,,,,,
2016/07/11,"28,76","0,0100000000000016","0,000347826086956576","28,95","28,73","28,95",4600,,,,,
2016/07/08,"28,75","0,0700000000000003","0,00244072524407253","28,75","28,71","28,88",6270,,,,,
2016/07/07,"28,68","-0,16","-0,00554785020804439","28,53","28,35","28,69",31106,,,,,
2016/07/06,"28,84","0,0399999999999991","0,00138888888888886","28,72","28,5","28,84",34882,,,,,
2016/07/05,"28,8","-0,0500000000000007","-0,00173310225303295","28,93","28,6","28,95",51936,,,,,
2016/07/04,"28,85","0,150000000000002","0,00522648083623701","28,51","28,51","28,9",10050,,,,,
2016/06/30,"28,7","-0,0100000000000016","-0,000348310693138334","28,76","28,66","28,85",18541,,,,,
2016/06/29,"28,71","-0,0500000000000007","-0,00173852573018083","28,75","28,71","28,835",33359,,,,,
2016/06/28,"28,76","0,0600000000000023","0,00209059233449485","28,88","28,52","28,88",8089,,,,,
2016/06/27,"28,7","-0,16","-0,00554400554400555","28,77","28,7","28,97",14389,,,,,
2016/06/24,"28,86","-0,0600000000000023","-0,00207468879668058","28,89","28,63","28,98",17282,,,,,
2016/06/23,"28,92","0,180000000000003","0,00626304801670158","28,81","28,56","28,99",6629,,,,,
2016/06/22,"28,74","-0,120000000000001","-0,00415800415800419","28,85","28,74","28,88",17919,,,,,
2016/06/21,"28,86","0,109999999999999","0,00382608695652172","28,84","28,77","28,9",19380,,,,,
2016/06/20,"28,75","-0,0500000000000007","-0,00173611111111114","28,81","28,75","28,82",2897,,,,,
2016/06/17,"28,8","-0,00999999999999801","-0,000347101700798265","28,85","28,61","28,86",28352,,,,,
2016/06/16,"28,81","-0,0199999999999996","-0,000693721817551147","28,89","28,71","28,89",3397,,,,,
2016/06/15,"28,83","-0,0300000000000011","-0,00103950103950108","28,77","28,72","28,95",18795,,,,,
2016/06/14,"28,86",0,0,"28,84","28,82",29,6082,,,,,
2016/06/13,"28,86","-0,140000000000001","-0,00482758620689657","29,01","28,82","29,01",8359,,,,,
2016/06/10,29,"0,0199999999999996","0,000690131124913719","28,88","28,88","29,11",9855,,,,,
2016/06/09,"28,98","-0,0899999999999999","-0,00309597523219814","28,93","28,89","29,08",19611,,,,,
2016/06/08,"29,07","0,0199999999999996","0,000688468158347662","29,05","28,92","29,09",26011,,,,,
2016/06/07,"29,05","-0,109999999999999","-0,00377229080932783","29,15","29,03","29,19",25040,,,,,
2016/06/06,"29,16","0,149999999999999","0,00517063081695962","28,9","28,9","29,2",24200,,,,,
2016/06/03,"29,01","-0,279999999999998","-0,00955957664731982","29,37","28,98","29,37",39295,,,,,
2016/06/02,"29,29","0,0799999999999983","0,00273878808627177","29,29","29,13","29,37",14216,,,,,
2016/06/01,"29,21","0,260000000000002","0,00898100172711577","29,17","28,91","29,37",77142,,,,,
2016/05/31,"28,95","-0,280000000000001","-0,00957919945261721","29,11","28,91","29,23",31137,,,,,
2016/05/30,"29,23","0,0300000000000011","0,00102739726027401","29,27","29,1","29,3",2933,,,,,
2016/05/27,"29,2","-0,150000000000002","-0,00511073253833057","29,3","29,2","29,35",212798,,,,,
2016/05/26,"29,35","0,140000000000001","0,00479287915097571","29,3","29,12","29,41",6736,,,,,
2016/05/25,"29,21",0,0,"29,42","29,12","29,42",11942,,,,,
2016/05/24,"29,21","0,210000000000001","0,00724137931034486","29,1","28,94","29,43",62308,,,,,
2016/05/20,29,0,0,"28,85","28,67","29,01",6251,,,,,
2016/05/19,29,"0,0100000000000016","0,000344946533287394","28,98","28,73",29,14654,,,,,
2016/05/18,"28,99","0,369999999999997","0,0129280223619845","28,53","28,53",29,21044,,,,,
2016/05/17,"28,62","0,0899999999999999","0,00315457413249211","28,53","28,33","28,62",24194,,,,,
2016/05/16,"28,53","0,25","0,00884016973125884","28,44","28,42","28,6",7951,,,,,
2016/05/13,"28,28","0,48","0,0172661870503597","27,75","27,75","28,49",468647,,,,,
2016/05/12,"27,8","0,0700000000000003","0,00252434186801299","27,79","27,79","27,93",10249,,,,,
2016/05/11,"27,73","-0,149999999999999","-0,00538020086083209","27,96","27,73","27,96",647624,,,,,
2016/05/10,"27,88","0,0899999999999999","0,00323857502698812","27,89","27,73","27,98",12766,,,,,
2016/05/09,"27,79","0,129999999999999","0,00469992769342006","27,92","27,75","27,93",10843,,,,,
2016/05/06,"27,66","-0,0700000000000003","-0,00252434186801299","27,57","27,56","27,87",13300,,,,,
2016/05/05,"27,73","0,0100000000000016","0,000360750360750417","27,795","27,4","27,89",12816,,,,,
2016/05/04,"27,72","0,189999999999998","0,00690156193243726","27,42","27,42","27,77",3550,,,,,
2016/05/03,"27,53","-0,169999999999998","-0,0061371841155234","27,55","27,45","27,85",8907,,,,,
2016/05/02,"27,7","0,109999999999999","0,00398695179412829","27,84","27,3","27,84",8745,,,,,
2016/04/29,"27,59","-0,280000000000001","-0,0100466451381414","27,85","27,52","27,85",14163,,,,,
2016/04/28,"27,87","-0,379999999999999","-0,0134513274336283","28,07","27,73","28,15",24704,,,,,
2016/04/27,"28,25","-0,16","-0,00563181978176699","28,48","27,93","28,48",10946,,,,,
2016/04/26,"28,41","0,140000000000001","0,0049522461973824","28,28","28,28","28,49",13287,,,,,
2016/04/25,"28,27","0,0500000000000007","0,00177179305457125","28,36",28,"28,36",16077,,,,,
2016/04/22,"28,22","0,00999999999999801","0,000354484225451897","28,33","28,22","28,35",6342,,,,,
2016/04/21,"28,21","0,0600000000000023","0,00213143872113685","28,07","27,95","28,35",12814,,,,,
2016/04/20,"28,15","-0,0400000000000027","-0,00141894288754887","27,83","27,83","28,32",15243,,,,,
2016/04/19,"28,19","-0,129999999999999","-0,00459039548022595","28,37","28,19","28,43",23769,,,,,
2016/04/18,"28,32","0,16","0,00568181818181819","27,9","27,9","28,35",13726,,,,,
2016/04/15,"28,16","-0,0399999999999991","-0,00141843971631203","28,34","28,09","28,34",12844,,,,,
2016/04/14,"28,2","0,59","0,0213690691778341","27,75","27,74","28,34",53170,,,,,
2016/04/13,"27,61","0,0399999999999991","0,00145085237577073","27,79","27,41","27,79",27217,,,,,
2016/04/12,"27,57","-0,370000000000001","-0,0132426628489621","27,91","27,57",28,10871,,,,,
2016/04/11,"27,94","-0,0299999999999976","-0,00107257776188765","27,97","27,94","28,18",7309,,,,,
2016/04/08,"27,97","0,0299999999999976","0,00107372942018603","27,96","27,95","28,13",9545,,,,,
2016/04/07,"27,94","-0,0599999999999987","-0,0021428571428571","28,14","27,94","28,14",7409,,,,,
2016/04/06,28,"-0,109999999999999","-0,00391319815012449","28,1","27,99","28,26",31856,,,,,
2016/04/05,"28,11","-0,379999999999999","-0,0133380133380133","28,12","28,1","28,35",26140,,,,,
2016/04/04,"28,49","0,0899999999999999","0,00316901408450704","28,12",28,"28,49",15740,,,,,
2016/04/01,"28,4","0,819997999999998","0,0297316149578234","27,89","27,89","28,62",23405,,,,,
2016/03/31,"27,580002","-0,0189039999999991","-0,000684954686247315","27,740681","27,561099","27,740681",44644,,,,,
2016/03/30,"27,598906","0,0661619999999985","0,00240302964354002","28,005328","27,551647","28,099845",25132,,,,,
2016/03/29,"27,532744","-0,207936999999998","-0,00749574244410213","27,787939","27,409872","27,787939",27527,,,,,
2016/03/28,"27,740681","0,330808999999999","0,0120689728138825","27,863553","27,646164","27,958069",35458,,,,,
2016/03/24,"27,409872","0,689972999999998","0,0258224404216497","26,918385","26,559221","27,740681",47407,,,,,
2016/03/23,"26,719899","-0,0945169999999997","-0,00352485767357379","26,710448","26,464704","26,823868",7251,,,,,
2016/03/22,"26,814416","0,00945200000000312","0,000352621253287381","26,795513","26,710448","26,852223",7331,,,,,
2016/03/21,"26,804964","0,689971999999997","0,0264205326963147","26,341832","26,285122","26,823868",4960,,,,,
2016/03/18,"26,114992","-0,727778999999998","-0,0271126628469169","26,871126","26,114992","27,031805",22115,,,,,
2016/03/17,"26,842771","0,595455999999999","0,0226863585856305","26,341832","26,237864","26,937288",19982,,,,,
2016/03/16,"26,247315","0,179582","0,00688905322146732","26,086637","26,04883","26,360736",4509,,,,,
2016/03/15,"26,067733","-0,0283550000000012","-0,0010865613267399","26,181154","25,973217","26,181154",1809,,,,,
2016/03/14,"26,096088","0,0756130000000006","0,00290590390836449","26,011023","26,011023","26,21896",2598,,,,,
2016/03/11,"26,020475",0,0,"26,029927","26,011023","26,200057",5232,,,,,
2016/03/10,"26,020475","0,0283550000000012","0,00109090755198119","26,114992","25,93541","26,200057",9529,,,,,
2016/03/09,"25,99212","0,0567099999999989","0,00218658582995214","25,755828","25,755828","25,99212",21803,,,,,
2016/03/08,"25,93541","0,0567100000000025","0,00219137746486502","25,803086","25,670763","25,963765",9910,,,,,
2016/03/07,"25,8787","-0,00945200000000312","-0,000365109104736527","25,604601","25,604601","25,944862",10898,,,,,
2016/03/04,"25,888152","0,217389000000001","0,00846834977207342","25,925958","25,680215","25,973217",7071,,,,,
2016/03/03,"25,670763","0,103968999999999","0,00406656384058163","25,897603","25,670763","25,973217",17355,,,,,
2016/03/02,"25,566794","-0,0567099999999989","-0,00221320237856614","25,595149","25,505358","25,623504",35242,,,,,
2016/03/01,"25,623504","-0,207937000000001","-0,00804976385173406","25,547891","25,510084","25,944862",10790,,,,,
2016/02/29,"25,831441","0,623810000000002","0,0247468712946489","25,311599","25,311599","26,029927",15008,,,,,
2016/02/26,"25,207631","-0,160678000000001","-0,00633380805949663","25,283244","25,15092","25,368309",89215,,,,,
2016/02/25,"25,368309","0,17013","0,00675167836532951","25,491181","25,349406","25,510084",6840,,,,,
2016/02/24,"25,198179","0,198484999999998","0,0079394971794454","24,820112","24,716143","25,198179",12857,,,,,
2016/02/23,"24,999694","-0,529293999999997","-0,0207330584353754","25,339954","24,999694","25,339954",12333,,,,,
2016/02/22,"25,528988","0,368615999999999","0,0146506577883665","25,538439","25,434471","25,557343",5626,,,,,
2016/02/19,"25,160372","-0,387519000000001","-0,0151683362043466","25,273792","25,160372","25,538439",10654,,,,,
2016/02/18,"25,547891","0,255195000000001","0,0100896717376432","25,302147","25,217082","25,547891",14887,,,,,
2016/02/17,"25,292696","0,434777999999998","0,0174905235426393","25,046952","25,0375","25,368309",7222,,,,,
2016/02/16,"24,857918","-0,255195999999998","-0,0101618620454635","25,443923","24,744498","25,443923",9980,,,,,
2016/02/12,"25,113114","0,529294","0,0215301771653063","24,498755","24,498755","25,283244",7127,,,,,
2016/02/11,"24,58382","-0,0945160000000023","-0,00382991786804436","24,319173","24,319173","24,86737",18872,,,,,
2016/02/10,"24,678336","-0,387518999999998","-0,015460035175341","25,406116","24,678336","25,406116",5587,,,,,
2016/02/09,"25,065855","-0,359164","-0,0141264004561806","25,103662","24,999694","25,425019",8967,,,,,
2016/02/08,"25,425019","0,17013","0,00673651743232767","25,566794","25,15092","25,566794",23274,,,,,
2016/02/05,"25,254889","0,0850650000000002","0,00337964222554755","25,169824","25,136743","25,273792",8204,,,,,
2016/02/04,"25,169824",0,0,"25,235986","25,084759","25,321051",7936,,,,,
2016/02/03,"25,169824","0,311905999999997","0,0125475512470512","24,990242","24,857918","25,198179",14874,,,,,
2016/02/02,"24,857918","0,179582","0,00727690878347713","24,895725","24,687788","25,056404",11902,,,,,
2016/02/01,"24,678336","-0,0189039999999991","-0,000765429659346516","24,460948","24,460948","24,763402",19654,,,,,
2016/01/29,"24,69724","0,113420000000001","0,00461360358154271","24,593271","24,394786","24,782305",26066,,,,,
2016/01/28,"24,58382","-0,0567099999999989","-0,00230149270328191","24,857918","24,574368","24,857918",12962,,,,,
2016/01/27,"24,64053","0,0945169999999997","0,00385060498419844","24,546013","24,442044","24,905177",15549,,,,,
2016/01/26,"24,546013","0,482035999999997","0,0200314353691411","24,668885","24,52711","24,905177",25190,,,,,
2016/01/25,"24,063977",,,"24,432593","23,638652","24,801208",26491,,,,,
