"CreXus Investment REIT Ord Shs | Price History                                          17-May-2021 22:31",,,,,,,,,,,,
2012/06/12,"9,88","0,0600000000000005","0,00610997963340127","9,86","9,81","9,92",374047,,,,,
2012/06/11,"9,82","-0,0399999999999991","-0,00405679513184576","9,9","9,81","9,915",393906,,,,,
2012/06/08,"9,86","0,0999999999999996","0,0102459016393442","9,73","9,73","9,89",257709,,,,,
2012/06/07,"9,76","-0,0999999999999996","-0,0101419878296146","9,93","9,75","9,93",311259,,,,,
2012/06/06,"9,86","0,119999999999999","0,0123203285420944","9,75","9,75","9,88",312211,,,,,
2012/06/05,"9,74","0,140000000000001","0,0145833333333334","9,59","9,58","9,78",266346,,,,,
2012/06/04,"9,6","0,0700000000000003","0,00734522560335785","9,56","9,48","9,62",520996,,,,,
2012/06/01,"9,53","-0,270000000000001","-0,0275510204081634","9,72","9,52","9,78",977597,,,,,
2012/05/31,"9,8","-0,129999999999999","-0,0130916414904329","9,91","9,8","9,93",801315,,,,,
2012/05/30,"9,93","-0,120000000000001","-0,0119402985074628","10,01","9,92","10,04",388301,,,,,
2012/05/29,"10,05","0,0300000000000011","0,00299401197604802","10,06",10,"10,09",371317,,,,,
2012/05/25,"10,02","-0,0600000000000005","-0,005952380952381","10,1","10,02","10,14",365921,,,,,
2012/05/24,"10,08","-0,00999999999999979","-0,000991080277502457","10,13",10,"10,1312",279649,,,,,
2012/05/23,"10,09","0,00999999999999979","0,000992063492063471","10,04","9,95","10,11",433723,,,,,
2012/05/22,"10,08","-0,0299999999999994","-0,00296735905044504","10,15","10,03","10,22",401138,,,,,
2012/05/21,"10,11",0,0,"10,1","10,07","10,15",601430,,,,,
2012/05/18,"10,11","-0,0800000000000001","-0,00785083415112857","10,16","10,09","10,24",708348,,,,,
2012/05/17,"10,19","-0,00999999999999979","-0,000980392156862724","10,21","10,13","10,28",528395,,,,,
2012/05/16,"10,2","-0,0100000000000016","-0,000979431929481054","10,21","10,18","10,28",228553,,,,,
2012/05/15,"10,21","0,120000000000001","0,0118929633300298","10,11","10,11","10,26",300601,,,,,
2012/05/14,"10,09","-0,220000000000001","-0,0213385063045587","10,25","10,08","10,25",484221,,,,,
2012/05/11,"10,31","-0,0599999999999987","-0,00578592092574723","10,34","10,14","10,38",304879,,,,,
2012/05/10,"10,37","0,25","0,024703557312253","10,19","10,1","10,38",294052,,,,,
2012/05/09,"10,12","0,0699999999999985","0,00696517412935308","9,98","9,97","10,15",435243,,,,,
2012/05/08,"10,05","-0,0499999999999989","-0,00495049504950484","10,09","9,98","10,09",833089,,,,,
2012/05/07,"10,1","-0,0500000000000007","-0,00492610837438431","10,1","9,96","10,17",642649,,,,,
2012/05/04,"10,15","-0,0999999999999996","-0,00975609756097558","10,33","10,12","10,33",760974,,,,,
2012/05/03,"10,25","-0,26","-0,0247383444338725","10,46","10,22","10,46",1172173,,,,,
2012/05/02,"10,51","0,00999999999999979","0,000952380952380932","10,48","10,43","10,52",381956,,,,,
2012/05/01,"10,5","0,00999999999999979","0,000953288846520475","10,48","10,41","10,57",587343,,,,,
2012/04/30,"10,49","-0,0299999999999994","-0,00285171102661591","10,48","10,48","10,65",580565,,,,,
2012/04/27,"10,52","0,0299999999999994","0,00285986653956143","10,5","10,47","10,55",444629,,,,,
2012/04/26,"10,49","0,0700000000000003","0,0067178502879079","10,44","10,41","10,54",344622,,,,,
2012/04/25,"10,42","0,0600000000000005","0,00579150579150584","10,4","10,39","10,46",337600,,,,,
2012/04/24,"10,36","0,0499999999999989","0,00484966052376323","10,32","10,31","10,39",306148,,,,,
2012/04/23,"10,31","-0,0899999999999999","-0,00865384615384614","10,34","10,25","10,36",417733,,,,,
2012/04/20,"10,4","0,0300000000000011","0,00289296046287378","10,49","10,3795","10,54",424992,,,,,
2012/04/19,"10,37","-0,0400000000000009","-0,00384245917387137","10,44","10,28","10,44",378793,,,,,
2012/04/18,"10,41","-0,0199999999999996","-0,00191754554170657","10,39","10,36","10,45",376972,,,,,
2012/04/17,"10,43","-0,0300000000000011","-0,00286806883365212","10,48","10,39","10,53",650913,,,,,
2012/04/16,"10,46","0,16","0,0155339805825243","10,3","10,3","10,51",515957,,,,,
2012/04/13,"10,3","-0,0199999999999996","-0,00193798449612399","10,26","10,21","10,3",249137,,,,,
2012/04/12,"10,32",0,0,"10,3","10,25","10,34",339249,,,,,
2012/04/11,"10,32","0,290000000000001","0,0289132602193421","10,12","10,04","10,32",565892,,,,,
2012/04/10,"10,03","0,0299999999999994","0,00299999999999994","10,02","9,95","10,03",616473,,,,,
2012/04/09,10,"-0,0800000000000001","-0,00793650793650794","10,05","9,95","10,05",566203,,,,,
2012/04/05,"10,08","-0,00999999999999979","-0,000991080277502457","10,09","9,99","10,1",611293,,,,,
2012/04/04,"10,09","-0,0400000000000009","-0,00394866732477798","10,09","9,95","10,2",751893,,,,,
2012/04/03,"10,13","-0,0699999999999985","-0,00686274509803907","10,23","10,12","10,26",797866,,,,,
2012/04/02,"10,2","-0,140000000000001","-0,0135396518375242","10,29","10,2","10,34",745644,,,,,
2012/03/30,"10,34","-0,0700000000000003","-0,00672430355427476","10,47","10,27","10,47",766634,,,,,
2012/03/29,"10,41","0,140000000000001","0,0136319376825706","10,25","10,16","10,44",558031,,,,,
2012/03/28,"10,27","-0,27","-0,0256166982922201","10,25","10,25","10,35",395321,,,,,
2012/03/27,"10,54","-0,0500000000000007","-0,00472143531633623","10,64","10,54","10,75",652622,,,,,
2012/03/26,"10,59","0,0899999999999999","0,00857142857142856","10,56","10,54","10,61",535057,,,,,
2012/03/23,"10,5",0,0,"10,5","10,39","10,5099",449997,,,,,
2012/03/22,"10,5","-0,0700000000000003","-0,00662251655629142","10,5","10,36","10,58",866267,,,,,
2012/03/21,"10,57","-0,66","-0,0587711487088157","10,64","10,13","10,72",2641035,,,,,
2012/03/20,"11,23",0,0,"11,21","11,18","11,3",430148,,,,,
2012/03/19,"11,23","0,00999999999999979","0,000891265597147931","11,22","11,2","11,32",570068,,,,,
2012/03/16,"11,22","-0,0299999999999994","-0,00266666666666661","11,24","11,1","11,26",824777,,,,,
2012/03/15,"11,25","0,210000000000001","0,0190217391304349","11,05","10,98","11,28",527347,,,,,
2012/03/14,"11,04","-0,16","-0,0142857142857143","11,17","10,99","11,2",794340,,,,,
2012/03/13,"11,2","0,299999999999999","0,0275229357798164","10,98","10,955","11,2",867906,,,,,
2012/03/12,"10,9","-0,0899999999999999","-0,00818926296633302","11,02","10,9","11,04",865227,,,,,
2012/03/09,"10,99",0,0,"10,98","10,94","11,045",829629,,,,,
2012/03/08,"10,99","-0,0399999999999991","-0,00362647325475967","11,08","10,95","11,08",483169,,,,,
2012/03/07,"11,03","0,0299999999999994","0,00272727272727267","11,02","10,94","11,061",810982,,,,,
2012/03/06,11,"-0,220000000000001","-0,019607843137255","11,16",11,"11,2",615379,,,,,
2012/03/05,"11,22","0,0300000000000011","0,00268096514745318","11,2","11,15","11,24",488257,,,,,
2012/03/02,"11,19","0,0499999999999989","0,00448833034111301","11,14","11,12","11,25",544411,,,,,
2012/03/01,"11,14","-0,00999999999999979","-0,000896860986547066","11,18","11,11","11,22",579044,,,,,
2012/02/29,"11,15","-0,109999999999999","-0,00976909413854347","11,3","11,15","11,3",1095928,,,,,
2012/02/28,"11,26","0,0499999999999989","0,00446030330062435","11,25","11,2","11,33",1462558,,,,,
2012/02/27,"11,21","-0,0899999999999999","-0,00796460176991149","11,29","11,15","11,29",933698,,,,,
2012/02/24,"11,3","-0,0299999999999994","-0,00264783759929385","11,37","11,28","11,5",828209,,,,,
2012/02/23,"11,33","0,0400000000000009","0,00354295837023923","11,29","11,25","11,35",392249,,,,,
2012/02/22,"11,29","-0,0600000000000005","-0,00528634361233485","11,36","11,25","11,36",305234,,,,,
2012/02/21,"11,35","0,0399999999999991","0,00353669319186553","11,33","11,25","11,3726",408052,,,,,
2012/02/17,"11,31",0,0,"11,29","11,17","11,33",379874,,,,,
2012/02/16,"11,31","0,16","0,0143497757847534","11,16","11,13","11,31",369439,,,,,
2012/02/15,"11,15","0,0700000000000003","0,00631768953068595","11,12","11,1","11,24",285676,,,,,
2012/02/14,"11,08","-0,0899999999999999","-0,00805729632945388","11,12","11,02","11,16",818187,,,,,
2012/02/13,"11,17","-0,0400000000000009","-0,00356824264049964","11,32","11,09","11,32",523904,,,,,
2012/02/10,"11,21","0,0900000000000016","0,00809352517985626","11,08","11,06","11,21",356634,,,,,
2012/02/09,"11,12","-0,0400000000000009","-0,00358422939068109","11,22","11,09","11,32",331667,,,,,
2012/02/08,"11,16","-0,00999999999999979","-0,00089525514771708","11,23","11,15","11,31",393404,,,,,
2012/02/07,"11,17","0,0500000000000007","0,00449640287769791","11,1","11,1","11,23",420116,,,,,
2012/02/06,"11,12","-0,200000000000001","-0,0176678445229683","11,32","11,1","11,32",437370,,,,,
2012/02/03,"11,32","0,0199999999999996","0,00176991150442474","11,38","11,26","11,38",693339,,,,,
2012/02/02,"11,3","0,0800000000000001","0,00713012477718361","11,25","11,22","11,35",436296,,,,,
2012/02/01,"11,22","0,15","0,013550135501355","11,14","11,095","11,23",490155,,,,,
2012/01/31,"11,07","0,0700000000000003","0,00636363636363639","11,09","11,02","11,11",444496,,,,,
2012/01/30,11,"-0,0600000000000005","-0,00542495479204344","11,02","10,93","11,08",422092,,,,,
2012/01/27,"11,06","-0,0299999999999994","-0,0027051397655545","11,15","10,95","11,15",669934,,,,,
2012/01/26,"11,09","-0,0400000000000009","-0,0035938903863433","11,24","11,05","11,25",723779,,,,,
2012/01/25,"11,13","0,0900000000000016","0,00815217391304363","11,07","10,99","11,13",623378,,,,,
2012/01/24,"11,04","0,0399999999999991","0,00363636363636356","11,06","10,94","11,11",710009,,,,,
2012/01/23,11,"0,0299999999999994","0,00273473108477661","10,99","10,92","11,03",800441,,,,,
2012/01/20,"10,97","0,16","0,0148011100832563","10,8","10,79","10,97",339269,,,,,
2012/01/19,"10,81","0,0600000000000005","0,00558139534883726","10,81","10,7","10,81",949156,,,,,
2012/01/18,"10,75","0,0399999999999991","0,00373482726423895","10,75","10,71","10,82",420623,,,,,
2012/01/17,"10,71","0,0900000000000016","0,0084745762711866","10,67","10,66","10,74",413445,,,,,
2012/01/13,"10,62","-0,0300000000000011","-0,00281690140845081","10,61","10,55","10,65",248550,,,,,
2012/01/12,"10,65",0,0,"10,68","10,61","10,74",433256,,,,,
2012/01/11,"10,65","-0,0800000000000001","-0,00745573159366263","10,74","10,61","10,75",232274,,,,,
2012/01/10,"10,73","0,15","0,0141776937618148","10,72","10,641","10,78",352778,,,,,
2012/01/09,"10,58","0,210000000000001","0,0202507232401158","10,42","10,38","10,6",588003,,,,,
2012/01/06,"10,37",0,0,"10,37","10,31","10,47",383510,,,,,
2012/01/05,"10,37","0,0199999999999996","0,00193236714975841","10,35","10,28","10,37",266386,,,,,
2012/01/04,"10,35","-0,0300000000000011","-0,00289017341040473","10,37","10,3","10,39",285474,,,,,
2012/01/03,"10,38",0,0,"10,42","10,31","10,56",454655,,,,,
2011/12/30,"10,38","-0,00999999999999979","-0,000962463907603444","10,38","10,37","10,52",273425,,,,,
2011/12/29,"10,39","0,110000000000001","0,0107003891050585","10,26","10,23","10,5",221599,,,,,
2011/12/28,"10,28","-0,270000000000001","-0,0255924170616115","10,54","10,27","10,55",311514,,,,,
2011/12/27,"10,55","-0,17","-0,0158582089552239","10,5","10,32","10,6241",451893,,,,,
2011/12/23,"10,72","0,0300000000000011","0,00280636108512639","10,76","10,64","10,7795",400166,,,,,
2011/12/22,"10,69","0,0299999999999994","0,00281425891181983","10,71","10,6856","10,84",534648,,,,,
2011/12/21,"10,66","0,15","0,0142721217887726","10,5","10,48","10,7",618197,,,,,
2011/12/20,"10,51","0,289999999999999","0,0283757338551858","10,39","10,36","10,51",740035,,,,,
2011/12/19,"10,22","-0,129999999999999","-0,0125603864734299","10,36","10,22","10,38",510428,,,,,
2011/12/16,"10,35","0,15","0,0147058823529412","10,25","10,17","10,36",703869,,,,,
2011/12/15,"10,2","0,0299999999999994","0,00294985250737457","10,21","10,08","10,29",383056,,,,,
2011/12/14,"10,17","0,300000000000001","0,0303951367781156","9,8","9,8","10,17",441333,,,,,
2011/12/13,"9,87","0,0599999999999987","0,00611620795107021","9,92","9,87","10,1",511727,,,,,
2011/12/12,"9,81",0,0,"9,72","9,7","9,86",396269,,,,,
2011/12/09,"9,81","-0,0299999999999994","-0,00304878048780481","9,95","9,77","10,04",597294,,,,,
2011/12/08,"9,84","-0,17","-0,016983016983017","9,94","9,82","10,04",341749,,,,,
2011/12/07,"10,01","0,119999999999999","0,012133468149646","9,83","9,83","10,08",232286,,,,,
2011/12/06,"9,89","-0,0299999999999994","-0,00302419354838703","9,85","9,83","9,93",350679,,,,,
2011/12/05,"9,92",0,0,"10,01","9,83","10,02",453898,,,,,
2011/12/02,"9,92","0,24","0,0247933884297521","9,73","9,73","9,94",307827,,,,,
2011/12/01,"9,68","-0,0800000000000001","-0,00819672131147542","9,88","9,68","9,93",256611,,,,,
2011/11/30,"9,76","0,220000000000001","0,0230607966457024","9,71","9,62","9,76",749670,,,,,
2011/11/29,"9,54","-0,0100000000000016","-0,00104712041884833","9,58","9,52","9,64",150661,,,,,
2011/11/28,"9,55","0,48","0,0529217199558986","9,41","9,4","9,57",323408,,,,,
2011/11/25,"9,07","-0,19","-0,0205183585313174","9,25","9,06","9,35",164048,,,,,
2011/11/23,"9,26","-0,43","-0,04437564499484","9,64","9,26","9,6401",296147,,,,,
2011/11/22,"9,69","0,00999999999999979","0,00103305785123965","9,67","9,65","9,78",517312,,,,,
2011/11/21,"9,68","-0,200000000000001","-0,0202429149797572","9,87","9,68","9,87",258473,,,,,
2011/11/18,"9,88","0,0600000000000005","0,00610997963340127","9,82","9,82","9,94",164237,,,,,
2011/11/17,"9,82","0,0600000000000005","0,00614754098360661","9,78","9,76","9,95",440021,,,,,
2011/11/16,"9,76","-0,00999999999999979","-0,00102354145342884","9,75","9,69","9,91",374072,,,,,
2011/11/15,"9,77","0,209999999999999","0,0219665271966526","9,56","9,56","9,79",247208,,,,,
2011/11/14,"9,56",,,"9,55","9,4801","9,66",316896,,,,,
