"Equity One REIT Ord Shs | Price History                                          18-May-2021 21:28",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
EQY^C17,,,,,,,,,,,,,,,
"Interval: Daily",,,,,,,,,,,,,,,
"History Period: 14-Nov-2015 - 14-Dec-2016",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"VAP: Total",277521139,,,,,,,,,,,,,,
Price,Volume,%Volume,Count,%Count,,,,,,,,,,,
"33.00 - 34.00",1731833,"0,00624036427005296",2,"0,00732600732600733",,,,,,,,,,,
"32.00 - 33.00",17837150,"0,0642731219116249",24,"0,0879120879120879",,,,,,,,,,,
"31.00 - 32.00",19301057,"0,0695480606253926",26,"0,0952380952380952",,,,,,,,,,,
"30.00 - 31.00",33484720,"0,120656466461101",28,"0,102564102564103",,,,,,,,,,,
"29.00 - 30.00",63585548,"0,229119656358862",55,"0,201465201465201",,,,,,,,,,,
"28.00 - 29.00",42622819,"0,153584044637407",52,"0,19047619047619",,,,,,,,,,,
"27.00 - 28.00",42145116,"0,151862723509505",48,"0,175824175824176",,,,,,,,,,,
"26.00 - 27.00",35151678,"0,126663064754862",31,"0,113553113553114",,,,,,,,,,,
"25.00 - 26.00",21661218,"0,0780524974711926",7,"0,0256410256410256",,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"EQY^C17 Statistics     Daily     16-Nov-2015 - 14-Dec-2016",,,,,,,,,,,,,,,
Price,,,Volume,,,,,Up/Down,,"Price Change (Close-Close)",,,Turnover,,
High,"33,46",2016/08/01,Max,8580409,2016/06/24,Advancing,153572392,Up,145,Up,"0,0681736634373878",2016/11/15,Max,"259194932,5257",2016/06/24
Low,"25,019",2016/01/20,Min,225147,2015/12/24,Declining,120983129,Down,124,Down,"-0,0362595419847328",2016/09/09,Min,"6028873,2383",2015/12/24
Avg,"29,0682051282051",,Avg,"1016560,94871795",,Total,277521139,Unch,3,Period,"0,140061396776669","16-Nov-2015 - 14-Dec-2016",Avg,"29308163,6361088",
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"EQY^C17 History     Daily     16-Nov-2015 - 14-Dec-2016",,,,,,,,,,,,,,,
"Exchange Date",Close,Net,%Chg,Open,Low,High,Volume,Turnover,Flow,,,,,,
2016/12/14,"29,71","-0,91","-0,0297191378184193","30,53","29,685","30,53",1764830,"53275783,5839","1051209578,3307",,,,,,
2016/12/13,"30,62","-0,189999999999998","-0,006166828951639","30,93","30,3","31,09",1333374,"40663439,9475","1104485361,9146",,,,,,
2016/12/12,"30,81","0,59","0,0195234943745864","30,28","30,28","30,85",1484217,"45510168,7074","1145148801,8621",,,,,,
2016/12/09,"30,22","0,149999999999999","0,00498836049218485",30,30,"30,46",1711386,"51855639,4687","1099638633,1547",,,,,,
2016/12/08,"30,07","0,109999999999999","0,00367156208277702","29,23","29,23","30,18",1294235,"38912248,9917","1047782993,686",,,,,,
2016/12/07,"29,96","0,470000000000002","0,0159376059681249","29,6","29,59","30,105",2618896,"78197461,3937","1008870744,6943",,,,,,
2016/12/06,"29,49","-0,0600000000000023","-0,00203045685279196","29,66","29,43","29,87",895606,"26507005,4789","930673283,3006",,,,,,
2016/12/05,"29,55","0,199999999999999","0,0068143100511073","29,43","29,1363","29,61",1319529,"38878511,6984","957180288,7795",,,,,,
2016/12/02,"29,35","0,0100000000000016","0,000340831629175241","29,49","29,27","29,75",1006035,"29612542,0343","918301777,0811",,,,,,
2016/12/01,"29,34","-0,52","-0,0174146014735432","29,68","29,23","29,87",850443,"25082157,8595","888689235,0468",,,,,,
2016/11/30,"29,86","-0,0700000000000003","-0,00233879051119279","29,65","29,34","29,99",1550295,"46199776,8015","913771392,9063",,,,,,
2016/11/29,"29,93","0,120000000000001","0,00402549480040258","29,85","29,72","30,11",1237235,"37041975,0101","959971169,7078",,,,,,
2016/11/28,"29,81","0,00999999999999801","0,000335570469798591","29,76","29,655","30,03",1509976,"45034450,6563","922929194,6977",,,,,,
2016/11/25,"29,8","-0,0199999999999996","-0,000670690811535868","29,86","29,69","30,16",1106219,"33008845,6322","877894744,0414",,,,,,
2016/11/23,"29,82","-0,120000000000001","-0,00400801603206416","29,62","29,45","29,82",1009032,"29910708,0458","910903589,6736",,,,,,
2016/11/22,"29,94","0,420000000000002","0,0142276422764228","29,71","29,59","29,98",1717130,"51226089,3525","940814297,7194",,,,,,
2016/11/21,"29,52","0,0599999999999987","0,00203665987780036","29,54","29,435","29,89",1523114,"45124389,1731","889588208,3669",,,,,,
2016/11/18,"29,46","0,18","0,00614754098360655","29,39","29,36","29,71",1431879,"42265594,1267","844463819,1938",,,,,,
2016/11/17,"29,28","-0,599999999999998","-0,0200803212851405","29,84","29,24","30,1",2369160,"70082911,0788","802198225,0671",,,,,,
2016/11/16,"29,88","0,109999999999999","0,00369499496137049","29,77","29,63","30,1",3250606,"96933874,6274","872281136,1459",,,,,,
2016/11/15,"29,77","1,9","0,0681736634373878","28,64","28,17","30,7",7703752,"231260345,1594","775347261,5185",,,,,,
2016/11/14,"27,87","0,609999999999999","0,0223771093176816","27,12","26,97","27,94",990803,"27347732,7769","544086916,3591",,,,,,
2016/11/11,"27,26","0,110000000000003","0,00405156537753234","27,11","27,11","27,73",930660,"25449848,8421","516739183,5822",,,,,,
2016/11/10,"27,15","-0,34","-0,0123681338668607","27,46","26,63","27,52",746532,"20291281,017","491289334,7401",,,,,,
2016/11/09,"27,49","-0,440000000000001","-0,0157536698890083","27,24","26,97","27,65",695544,"19093603,1319","511580615,7571",,,,,,
2016/11/08,"27,93","-0,0700000000000003","-0,00250000000000001","27,94","27,775","28,16",643067,"17974861,6402","530674218,889",,,,,,
2016/11/07,28,"0,57","0,020780167699599","27,7","27,625","28,03",769678,"21471125,1019","548649080,5292",,,,,,
2016/11/04,"27,43","0,23","0,00845588235294119","27,25","27,07","27,485",617482,"16904911,6254","527177955,4273",,,,,,
2016/11/03,"27,2","0,0399999999999991","0,00147275405007361","27,13","26,92","27,445",448455,"12218323,725","510273043,8019",,,,,,
2016/11/02,"27,16","-0,59","-0,0212612612612613","27,77","27,145","27,77",780869,"21352806,0973","498054720,0769",,,,,,
2016/11/01,"27,75","-0,75","-0,0263157894736842","28,33","27,67","28,42",734707,"20494691,9973","519407526,1742",,,,,,
2016/10/31,"28,5","0,43","0,0153188457427859","28,16","28,04","28,56",1081960,"30762502,1256","539902218,1715",,,,,,
2016/10/28,"28,07","-0,0599999999999987","-0,00213295414148591","28,19","27,94","28,42",920024,"25929905,9179","509139716,0459",,,,,,
2016/10/27,"28,13","-0,449999999999999","-0,0157452764170749","28,53","27,8","28,88",1109741,"31066693,4504","535069621,9638",,,,,,
2016/10/26,"28,58","-0,66","-0,0225718194254446","29,07","28,53","29,07",657702,"18828079,9223","566136315,4142",,,,,,
2016/10/25,"29,24","-0,270000000000003","-0,00914944086750265","29,46","29,1499","29,78",503011,"14709546,4016","584964395,3365",,,,,,
2016/10/24,"29,51","0,190000000000001","0,00648021828103688","29,72","29,21","29,72",629808,"18519408,1466","599673941,7381",,,,,,
2016/10/21,"29,32","0,120000000000001","0,00410958904109592","29,03",29,"29,32",475791,"13911923,3253","581154533,5915",,,,,,
2016/10/20,"29,2","0,0299999999999976","0,0010284538909838","29,17","28,92","29,265",372200,"10837608,1379","567242610,2662",,,,,,
2016/10/19,"29,17","-0,169999999999998","-0,00579413769597812","29,3","29,03","29,3",332693,"9699879,1547","556405002,1283",,,,,,
2016/10/18,"29,34","0,0799999999999983","0,00273410799726583","29,44","29,26","29,54",279290,"8210397,4239","566104881,283",,,,,,
2016/10/17,"29,26","0,130000000000003","0,00446275317542062","29,16","29,1","29,39",520265,"15222486,0085","557894483,8591",,,,,,
2016/10/14,"29,13","-0,0899999999999999","-0,00308008213552361","29,14","28,89","29,41",461372,"13461937,3656","542671997,8506",,,,,,
2016/10/13,"29,22","0,289999999999999","0,0100241963359834","28,88","28,78","29,78",518668,"15131187,2184","556133935,2162",,,,,,
2016/10/12,"28,93","0,239999999999998","0,00836528407110486","28,77","28,7","29,05",492037,"14215692,929","541002747,9978",,,,,,
2016/10/11,"28,69","-0,349999999999998","-0,0120523415977961","28,95","28,59","29,16",822676,"23659660,5806","526787055,0688",,,,,,
2016/10/10,"29,04","0,140000000000001","0,00484429065743947","28,87","28,79","29,2",450479,"13086049,5145","550446715,6494",,,,,,
2016/10/07,"28,9","-0,0600000000000023","-0,00207182320441997","29,11","28,8","29,55",599288,"17353208,0425","537360666,1349",,,,,,
2016/10/06,"28,96","-0,25","-0,00855871276959945","29,04","28,7","29,25",1198514,"34769072,3344","554713874,1774",,,,,,
2016/10/05,"29,21","-0,719999999999999","-0,0240561309722686","29,97","29,08","30,06",1315098,"38477652,0304","589482946,5118",,,,,,
2016/10/04,"29,93","-0,0199999999999996","-0,000667779632721188","29,91","29,65",30,841135,"25122234,3282","627960598,5422",,,,,,
2016/10/03,"29,95","-0,66","-0,0215615811826201","30,46","29,94","30,6",617757,"18593011,5812","653082832,8704",,,,,,
2016/09/30,"30,61","-0,240000000000002","-0,0077795786061589","31,08","30,6","31,18",721652,"22160595,2254","671675844,4516",,,,,,
2016/09/29,"30,85","-0,669999999999998","-0,0212563451776649","31,37","30,72","31,43",655108,"20272822,0985","693836439,677",,,,,,
2016/09/28,"31,52","0,32","0,0102564102564103","31,3","31,16","31,52",658316,"20654940,4296","714109261,7755",,,,,,
2016/09/27,"31,2","-0,359999999999999","-0,0114068441064639","31,68","31,115","31,77",394837,"12393231,4268","693454321,3459",,,,,,
2016/09/26,"31,56","0,129999999999999","0,0041361756283805","31,33","31,25","31,67",503169,"15880509,0441","705847552,7727",,,,,,
2016/09/23,"31,43","0,129999999999999","0,00415335463258783","31,16","30,99","31,56",674799,"21131970,3224","689967043,7286",,,,,,
2016/09/22,"31,3","0,75","0,0245499181669394","30,87","30,85","31,32",814797,"25429904,7622","668835073,4062",,,,,,
2016/09/21,"30,55","0,330000000000002","0,0109199205823958","30,22","29,77","30,58",649741,"19653066,526","643405168,644",,,,,,
2016/09/20,"30,22","-0,0300000000000011","-0,00099173553719012","30,46","30,2","30,46",396565,"12008471,0972","623752102,118",,,,,,
2016/09/19,"30,25","0,34","0,0113674356402541","29,98","29,905","30,28",419909,"12656425,3135","635760573,2152",,,,,,
2016/09/16,"29,91","0,0599999999999987","0,00201005025125624","29,79","29,57","29,94",2157185,"64434737,9263","623104147,9017",,,,,,
2016/09/15,"29,85","0,150000000000002","0,00505050505050512","29,71","29,49","29,95",870947,"25952214,5985","558669409,975399",,,,,,
2016/09/14,"29,7","-0,190000000000001","-0,00635664101706261","29,8","29,53","29,86",548196,"16280870,0855","532717195,376899",,,,,,
2016/09/13,"29,89","-0,66","-0,0216039279869067","30,42","29,76","30,42",892233,"26804061,531","548998065,462399",,,,,,
2016/09/12,"30,55","0,25","0,00825082508250825","30,24","30,17","30,64",899300,"27388610,7331","575802126,9934",,,,,,
2016/09/09,"30,3","-1,14","-0,0362595419847328","31,02","30,19","31,27",1035923,"31544115,47","548413516,260299",,,,,,
2016/09/08,"31,44","-0,139999999999997","-0,00443318556048122","31,4","31,27","31,51",588604,"18478913,4266","579957631,730299",,,,,,
2016/09/07,"31,58","0,0299999999999976","0,000950871632329559","31,53","31,39","31,59",1135299,"35781802,8918","598436545,156899",,,,,,
2016/09/06,"31,55","0,140000000000001","0,00445717924227955","31,47","31,21","31,61",859191,"27085259,7676","562654742,265099",,,,,,
2016/09/02,"31,41","0,440000000000001","0,0142072973845657","31,11","31,01","31,57",624936,"19579343,6164","535569482,497499",,,,,,
2016/09/01,"30,97","-0,0700000000000003","-0,00225515463917527","30,95","30,72","31,1",779028,"24111802,1111","515990138,881099",,,,,,
2016/08/31,"31,04","-0,0199999999999996","-0,000643915003219561","30,99","30,88","31,15",688279,"21357171,3458","540101940,992199",,,,,,
2016/08/30,"31,06","-0,0899999999999999","-0,00288924558587479","31,2","30,79","31,2",437309,"13549145,8634","561459112,337999",,,,,,
2016/08/29,"31,15","0,27","0,00874352331606216","31,01","30,99","31,25",381441,"11883958,823","575008258,201399",,,,,,
2016/08/26,"30,88","-0,220000000000002","-0,00707395498392291","31,07","30,66","31,33",544009,"16850869,2065","563124299,378399",,,,,,
2016/08/25,"31,1","0,16","0,00517129928894635","30,96","30,91","31,22",603807,"18767925,3396","579975168,5849",,,,,,
2016/08/24,"30,94","-0,219999999999999","-0,00706033376123231","31,21","30,815","31,21",809853,"25046554,9887","561207243,2453",,,,,,
2016/08/23,"31,16","-0,219999999999999","-0,00701083492670487","31,53","31,12","31,58",865941,"27068045,184","586253798,234",,,,,,
2016/08/22,"31,38","0,359999999999999","0,011605415860735","31,02","31,015","31,38",569660,"17805105,8437","613321843,418",,,,,,
2016/08/19,"31,02","-0,309999999999999","-0,00989466964570695","31,33","30,91","31,33",452060,"14024788,8841","595516737,5743",,,,,,
2016/08/18,"31,33","0,109999999999999","0,00352338244714925","31,22","31,17","31,34",524071,"16393344,151","609541526,4584",,,,,,
2016/08/17,"31,22","0,279999999999998","0,00904977375565603","30,89","30,82","31,26",697466,"21679502,0831","593148182,3074",,,,,,
2016/08/16,"30,94","-0,419999999999998","-0,0133928571428571","31,37","30,94","31,55",726715,"22601071,2443","571468680,2243",,,,,,
2016/08/15,"31,36","-0,32","-0,0101010101010101","31,58","31,31","31,7199",864368,"27167422,2101","594069751,4686",,,,,,
2016/08/12,"31,68","0,0700000000000003","0,00221448908573237","31,68","31,63","32,0399",384262,"12216793,7238","621237173,6787",,,,,,
2016/08/11,"31,61","-0,68","-0,0210591514400743","32,36","31,51","32,36",606977,"19235143,101","609020379,9549",,,,,,
2016/08/10,"32,29","0,00999999999999801","0,000309789343246531","32,4","32,24","32,49",310784,"10044800,4038","628255523,0559",,,,,,
2016/08/09,"32,28","-0,00999999999999801","-0,000309693403530443","32,27",32,"32,48",1095041,"35252104,7389","618210722,6521",,,,,,
2016/08/08,"32,29","-0,130000000000003","-0,00400987045033938","32,36","32,215","32,57",360434,"11664677,8502","653462827,391",,,,,,
2016/08/05,"32,42","-0,0599999999999952","-0,00184729064039394","32,5","32,27","32,53",435521,"14100506,6192","665127505,2412",,,,,,
2016/08/04,"32,48","-0,130000000000003","-0,00398650720637849","32,69","32,45","32,69",405014,"13181333,3017","679228011,8604",,,,,,
2016/08/03,"32,61","-0,140000000000001","-0,00427480916030536","32,76","32,41","32,76",456144,"14863806,4104","692409345,1621",,,,,,
2016/08/02,"32,75","-0,5","-0,0150375939849624","33,07","32,73","33,25",672576,"22126564,7163","707273151,5725",,,,,,
2016/08/01,"33,25","-0,0200000000000031","-0,000601142170123328","33,29","33,135","33,46",572035,"19018242,0648","729399716,2888",,,,,,
2016/07/29,"33,27","0,5","0,0152578577967653","32,82","32,82","33,4",1159798,"38560343,4236","748417958,3536",,,,,,
2016/07/28,"32,77","0,580000000000005","0,0180180180180182","32,04","32,04","32,92",1075920,"35118540,6705","709857614,93",,,,,,
2016/07/27,"32,19","-0,0100000000000051","-0,000310559006211339","32,17","31,78","32,2",918526,"29449724,5417","674739074,2595",,,,,,
2016/07/26,"32,2","-0,189999999999998","-0,00586600802716881","32,44","32,12","32,47",479806,"15462998,7062","704188798,8012",,,,,,
2016/07/25,"32,39","0,0600000000000023","0,00185586142901337","32,38","32,23","32,5",541661,"17525622,0124","719651797,5074",,,,,,
2016/07/22,"32,33","0,119999999999997","0,00372555107109585","32,14","32,14","32,47",579453,"18759969,3333","702126175,495",,,,,,
2016/07/21,"32,21","0,200000000000003","0,00624804748516098","31,94","31,82","32,23",612220,"19650233,935","683366206,1617",,,,,,
2016/07/20,"32,01","0,00999999999999801","0,000312499999999938","32,09","31,855","32,09",421871,"13478127,8472","663715972,2267",,,,,,
2016/07/19,32,"0,190000000000001","0,00597296447657973","31,82","31,66","32,03",758295,"24183831,4971","650237844,3795",,,,,,
2016/07/18,"31,81","0,0599999999999987","0,00188976377952752","31,78","31,6","31,94",1098478,"34902615,3152","626054012,8824",,,,,,
2016/07/15,"31,75","-0,0500000000000007","-0,00157232704402518","31,74","31,59","31,85",849655,"26951552,6972","591151397,5672",,,,,,
2016/07/14,"31,8","-0,489999999999998","-0,0151749767729947","32,13","31,78","32,2301",791996,"25282203,3861","618102950,2644",,,,,,
2016/07/13,"32,29","0,269999999999996","0,00843222985633966","32,19","32,08","32,3",780426,"25144181,5651","643385153,6505",,,,,,
2016/07/12,"32,02","-0,379999999999995","-0,0117283950617283","32,28","31,87","32,28",765971,"24511194,1272","618240972,0854",,,,,,
2016/07/11,"32,4","0,0399999999999991","0,00123609394313965","32,37","32,15","32,52",1063868,"34463718,6695","642752166,2126",,,,,,
2016/07/08,"32,36","0,310000000000002","0,00967238689547589","32,21","32,09","32,48",942742,"30477588,796","608288447,5431",,,,,,
2016/07/07,"32,05","-0,300000000000004","-0,00927357032457509","32,3","31,855","32,3",926532,"29637136,3649","577810858,7471",,,,,,
2016/07/06,"32,35","-0,140000000000001","-0,00430901815943369","32,42","32,26","32,56",707104,"22877767,5391","607447995,112",,,,,,
2016/07/05,"32,49","0,310000000000002","0,00963331261653208","32,2","32,2","32,52",998222,"32344665,7629","630325762,6511",,,,,,
2016/07/01,"32,18",0,0,"32,35",32,"32,53",869296,"27991191,0967","597981096,8882",,,,,,
2016/06/30,"32,18","0,469999999999999","0,0148218227688426","31,72","31,51","32,19",1659723,"53028986,4214","569989905,7915",,,,,,
2016/06/29,"31,71","0,280000000000001","0,00890868596881964","31,56","31,54","31,9",1499574,"47522336,2501","516960919,3701",,,,,,
2016/06/28,"31,43","0,879999999999999","0,0288052373158756","30,71","30,54","31,43",1731765,"53944444,0518","469438583,12",,,,,,
2016/06/27,"30,55","0,32","0,0105855110817069","30,11","29,93","30,63",1891536,"57441251,3152","415494139,0682",,,,,,
2016/06/24,"30,23","0,100000000000001","0,00331895121141724","29,54","29,39","30,39",8580409,"259194932,5257","358052887,753",,,,,,
2016/06/23,"30,13","0,0799999999999983","0,00266222961730444","30,18","30,035","30,38",1140743,"34389938,2128","98857955,2273",,,,,,
2016/06/22,"30,05","-0,189999999999998","-0,00628306878306871","30,31","29,99","30,31",1343869,"40443522,9564","64468017,0145",,,,,,
2016/06/21,"30,24","0,239999999999998","0,00799999999999995","30,09",30,"30,335",725467,"21911923,3315","104911539,9709",,,,,,
2016/06/20,30,"0,0399999999999991","0,00133511348464617","30,03","29,99","30,35",626706,"18883521,1834","82999616,6394",,,,,,
2016/06/17,"29,96","-0,109999999999999","-0,00365813102760224","30,04","29,73","30,12",1043604,"31246152,485","64116095,456",,,,,,
2016/06/16,"30,07","0,149999999999999","0,00501336898395717","29,85","29,7","30,1",720699,"21568700,201","95362247,941",,,,,,
2016/06/15,"29,92","0,120000000000001","0,00402684563758393","29,84","29,8","30,1",675314,"20243902,537","73793547,74",,,,,,
